"","MeanDecreaseGini"
"smldist.53",0.289660497015815
"lardist.53",0.290189846533594
"inadist.54",0.228931682035088
"smldist.54",0.093670412609084
"lardist.54",0.413713848865989
"inadist.55",0.0852940728367921
"smldist.55",0.0733204658410936
"lardist.55",0.230890112358885
"inadist.56",0.0835513773007293
"smldist.56",0.109774023761358
"lardist.56",0.326220257239745
"inadist.57",0.0950151797492402
"smldist.57",0.210753903750617
"lardist.57",0.22547261443869
"inadist.58",0.140916758657479
"smldist.58",0.0507045454545455
"lardist.58",0.303376257849185
"inadist.59",0.208645119684249
"smldist.59",0.182176901560899
"lardist.59",0.14868777467393
"inadist.60",0.179465986964039
"smldist.60",0.0893085405076932
"lardist.60",0.176940535348416
"inadist.61",0.0931650221121775
"smldist.61",0.0713812748949106
"lardist.61",0.571885440573476
"inadist.62",0.116694048410399
"smldist.62",0.146347124295118
"lardist.62",0.108525841750635
"inadist.63",0.231760319423618
"smldist.63",0.0555947054922777
"lardist.63",0.144872196802867
"inadist.64",0.121946917118124
"smldist.64",0.130760152467228
"lardist.64",0.40483033160732
"inadist.65",0.128889041825086
"smldist.65",0.158638992467962
"lardist.65",0.187092737829443
"inadist.66",0.264170930389936
"smldist.66",0.0632064161838266
"lardist.66",0.20647465191164
"inadist.67",0.149021862735545
"smldist.67",0.122977293631847
"lardist.67",0.298923702527231
"inadist.68",0.147636574569845
"smldist.68",0.0579895494429656
"lardist.68",0.162119943606016
"inadist.69",0.0725440724618052
"smldist.69",0.0589079285576298
"lardist.69",0.216327894333524
"inadist.70",0.0763474402217073
"smldist.70",0.0715995774343571
"lardist.70",0.215301450085266
"inadist.71",0.323298723577959
"smldist.71",0.0830790853122057
"lardist.71",0.204898052373378
"inadist.72",0.14066402775019
"smldist.72",0.11818001921499
"lardist.72",0.354001232032689
"inadist.73",0.223649152224849
"smldist.73",0.0485516053826532
"lardist.73",0.181626873144994
"inadist.74",0.152184033020137
"smldist.74",0.0937839269583095
"lardist.74",0.256944377283985
"inadist.75",0.131948960265273
"smldist.75",0.0845352879749578
"lardist.75",0.0928869084284902
"inadist.76",0.175031460965294
"smldist.76",0.143355759408299
"lardist.76",0.152315192479105
"inadist.77",0.0753272015199662
"smldist.77",0.113362607176455
"lardist.77",0.472844086977073
"inadist.78",0.0994177259926565
"smldist.78",0.0341908782047264
"lardist.78",0.0629621300279254
"inadist.79",0.121096251021287
"smldist.79",0.0765065685301199
"lardist.79",0.0982413883807139
"inadist.80",0.140765004472668
"smldist.80",0.108748223915054
"lardist.80",0.159914147992035
"inadist.81",0.126079046264806
"smldist.81",0.0434804247504904
"lardist.81",0.0740468645132121
"inadist.82",0.0762751051776888
"smldist.82",0.116937936165525
"lardist.82",0.303109910871973
"inadist.83",0.187649253980664
"smldist.83",0.0603982958522313
"lardist.83",0.0800065578141152
"inadist.84",0.114368485478467
"smldist.84",0.0874905318871275
"lardist.84",0.580010694381673
"inadist.85",0.140085881199478
"smldist.85",0.0612838255588951
"lardist.85",0.170641102211214
"inadist.86",0.104505264678006
"smldist.86",0.0521021670619788
"lardist.86",0.215308742267255
"inadist.87",0.178808246419881
"smldist.87",0.0710994792332655
"lardist.87",0.204499675688863
"inadist.88",0.197156223402
"smldist.88",0.0247643331482327
"lardist.88",0.13479864127741
"inadist.89",0.177798866095446
"smldist.89",0.110671364797963
"lardist.89",0.43250446746457
"inadist.90",0.0970410128894874
"smldist.90",0.146773458019051
"lardist.90",0.170407001136562
"inadist.91",0.110764674531092
"smldist.91",0.160616323324275
"lardist.91",0.114106114810192
"inadist.92",0.198818502880615
"smldist.92",0.0716439342905654
"lardist.92",0.0980341749700935
"inadist.93",0.220262061552011
"smldist.93",0.0555193689664581
"lardist.93",0.122583657326988
"inadist.94",0.220794664062561
"smldist.94",0.086487927191137
"lardist.94",0.506599852058931
"inadist.95",0.169918092933038
"smldist.95",0.0946899735750908
"lardist.95",0.0961708098786298
"inadist.96",0.1122767182768
"smldist.96",0.105801548982125
"lardist.96",0.241533075504999
"inadist.97",0.0348489503834083
"smldist.97",0.0969087558010992
"lardist.97",0.110760129418515
"inadist.98",0.157867016758762
"smldist.98",0.197586323949063
"lardist.98",0.383058166841085
"inadist.99",0.145066619821077
"smldist.99",0.24044573859764
"lardist.99",0.13946347839324
"inadist.100",0.189337935382489
"smldist.100",0.133552243569338
"lardist.100",0.675324793926113
"inadist.101",0.237949707915809
"smldist.101",0.157585114359622
"lardist.101",0.684343712518712
"inadist.102",0.161463977026954
"smldist.102",0.0471737476297017
"lardist.102",0.239995460493453
"inadist.103",0.24813732987871
"smldist.103",0.13105403438239
