"","MeanDecreaseGini"
"distance.165",0.255581973060987
"distance.166",0.205630348700544
"distance.167",0.268355037942211
"distance.168",0.308801996038194
"distance.169",0.344036298579113
"distance.170",0.55096888166203
"distance.171",0.283798577859463
"distance.172",0.237180074048629
"distance.173",1.2553043946026
"distance.174",0.330133967281212
"distance.175",0.374547731687365
"distance.176",0.371305543583864
"distance.177",0.236096298815576
"distance.178",0.232552501502851
"distance.179",0.478395112626516
"distance.180",0.388261780537886
"distance.181",0.348945860286453
"distance.182",0.662359252559354
"distance.183",0.371678907541439
"distance.184",0.164052227500396
"distance.185",0.38031559142957
"distance.186",0.318122435579545
"distance.187",0.458274598342266
"distance.188",0.415534683856876
"distance.189",0.44699979380225
"distance.190",0.268284182598824
"distance.191",0.256240017246054
"distance.192",0.718094052218651
"distance.193",0.425154212559293
"distance.194",0.428738551843135
"distance.195",0.34413303185017
"distance.196",0.803438305139623
"distance.197",0.612370143742233
"distance.198",0.323576408971894
"distance.199",0.387330196544086
"distance.200",0.312312400858244
"distance.201",0.342970607860966
"distance.202",0.242809282170025
"distance.203",0.414270785176097
"distance.204",0.212443323747056
"distance.205",0.388443474065572
"distance.206",0.385800839319348
"distance.207",0.322924153746052
"distance.208",0.539564408096511
"distance.209",0.267403502947774
"distance.210",0.535524185825241
"distance.211",0.256719307873644
"distance.212",0.319791969560523
"distance.213",0.269585203350204
"distance.214",0.259020330271342
"distance.215",0.249074134801619
"distance.216",0.2343963908992
"distance.217",0.407386921779705
"distance.218",0.336295353153786
"distance.219",0.20854152294907
"distance.220",0.21200191986487
"distance.221",0.18241544978715
"distance.222",0.404252082769458
"distance.223",0.222190236464325
"distance.224",0.395772291783932
"distance.225",0.251119384595379
"distance.226",0.165779129122987
"distance.227",0.235293772383737
"distance.228",0.328102156814302
"distance.229",0.206802820692119
"distance.230",0.393915857836584
"distance.231",0.135768644111263
"distance.232",0.228557034384141
"distance.233",0.397234837620525
"distance.234",0.207851437504784
"distance.235",0.249776182928351
"distance.236",0.521466936658041
"distance.237",0.235383583941247
"distance.238",0.504871872358194
"distance.239",0.511984802202703
"distance.240",0.550697006827953
"distance.241",0.310607722658548
"distance.242",0.36973104983906
"distance.243",0.466708331724346
"distance.244",0.296917557295972
"distance.245",0.466415874333234
"distance.246",0.301159711220093
"distance.247",0.449778743063236
"distance.248",0.301022804907323
"distance.249",0.256688571776892
"distance.250",0.362492896797292
"distance.251",0.332589102966326
"distance.252",0.316885682369249
"distance.253",0.516906269392111
"distance.254",0.722606035407451
"distance.255",0.229509667259342
"distance.256",0.256976205041141
"distance.257",0.54643925480321
"distance.258",1.40192168052957
"distance.259",1.82474255265807
"distance.260",0.183000174499105
"distance.261",0.199120261645438
"distance.262",0.350889069105485
"distance.263",0.33037853814621
"distance.264",0.484226856921361
"distance.265",0.994589797437115
"distance.266",0.448056481367674
"distance.267",0.331645063377418
"distance.268",0.3772292947487
"distance.269",0.37345912583456
"distance.270",0.257580225154305
"distance.271",0.318221552078895
"distance.272",0.219248027467849
"distance.273",0.714317075209548
"distance.274",0.273051516820184
"distance.275",0.324015210103209
"distance.276",1.44516614688189
"distance.277",0.65663094145325
"distance.278",0.182339539927127
"distance.279",0.852258333509455
"distance.280",0.570447824792299
"distance.281",0.249246625975534
"distance.282",0.267558718509347
"distance.283",1.16687210965334
"distance.284",0.290240160266681
"distance.285",0.355222495352262
"distance.286",0.146356366116387
"distance.287",0.535923492683351
"distance.288",0.342859050736336
"distance.289",0.390741120056218
"distance.290",0.211135315997116
"distance.291",0.399904542349217
"distance.292",0.401276725569937
"distance.293",0.248460419385489
"distance.294",0.2600116467114
"distance.295",0.421720393000111
"distance.296",0.22811012252379
"distance.297",1.10182185841522
"distance.298",0.373753044421867
"distance.299",0.400050927153005
"distance.300",0.370079231107774
