"","MeanDecreaseGini"
"distance.118",0.206184012313461
"distance.119",0.241496382449947
"distance.120",0.288724983265252
"distance.121",0.250210116733029
"distance.122",0.565192574602134
"distance.123",0.263859742016099
"distance.124",0.299075486349599
"distance.125",0.268571312693936
"distance.126",0.281205335065196
"distance.127",0.631545837363147
"distance.128",0.192826777420399
"distance.129",0.806008976767755
"distance.130",0.623234021994676
"distance.131",1.43236640908924
"distance.132",0.398866909719061
"distance.133",0.842040606458559
"distance.134",0.296630017398821
"distance.135",0.177054692260126
"distance.136",0.310360901034057
"distance.137",0.195957433140141
"distance.138",0.178660684984518
"distance.139",0.283858275960722
"distance.140",0.444673812686074
"distance.141",0.123735126790029
"distance.142",0.29047605543266
"distance.143",0.421671571622639
"distance.144",0.909395118669277
"distance.145",0.298941570978941
"distance.146",0.194037681773572
"distance.147",0.181533566851779
"distance.148",0.371893398364882
"distance.149",0.449929270525066
"distance.150",0.245602673367593
"distance.151",0.342641493554141
"distance.152",0.374048746089939
"distance.153",0.351603091183428
"distance.154",0.639342547140365
"distance.155",0.130484582310846
"distance.156",0.291197438137389
"distance.157",0.185592165543883
"distance.158",0.421296714765111
"distance.159",0.579779756542169
"distance.160",0.334330848504429
"distance.161",0.575253011464198
"distance.162",0.251453037909419
"distance.163",0.481489257246326
"distance.164",0.421714810025414
"distance.165",0.570056662342657
"distance.166",0.33017854129942
"distance.167",0.391385810467629
"distance.168",0.49675629289818
"distance.169",0.388444169489242
"distance.170",0.383298531444029
"distance.171",0.277982077604583
"distance.172",0.517108579556503
"distance.173",0.603549348379906
"distance.174",0.464305237070735
"distance.175",0.321627971727171
"distance.176",0.32890158508018
"distance.177",0.541070465333198
"distance.178",0.310324399721183
"distance.179",0.445368163224417
"distance.180",0.500760859290645
"distance.181",0.438441024312686
"distance.182",0.244597303542979
"distance.183",0.246608172320088
"distance.184",0.284725563315439
"distance.185",0.720027312246841
"distance.186",0.510739814074274
"distance.187",0.488030482943149
"distance.188",0.667651616325502
"distance.189",0.735805653389491
"distance.190",0.618497250179671
"distance.191",0.51067494247954
"distance.192",1.39063859969027
"distance.193",0.464172783969362
"distance.194",0.587499615256953
"distance.195",0.488482726465549
"distance.196",0.327666373199147
"distance.197",0.44089244274816
"distance.198",0.453607794560278
"distance.199",0.355564642352835
