"","MeanDecreaseGini"
"inadur.100",0.352883805593938
"smldur.100",0.0406407316162562
"lardur.100",0.26636317872123
"inadur.101",0.167428108351374
"smldur.101",0.0560648929826611
"lardur.101",0.311863522096993
"inadur.102",0.342098185012545
"smldur.102",0.0381292664782027
"lardur.102",0.466448291411997
"inadur.103",0.230885720794435
"smldur.103",0.0628165140123035
"lardur.103",0.407279458801401
"inadur.104",0.121899190587322
"smldur.104",0.00613640367640368
"lardur.104",0.491642865979104
"inadur.105",0.0865934523639752
"smldur.105",0.058901771453597
"lardur.105",0.2615851181388
"inadur.106",0.211254291739162
"smldur.106",0.0523189971307519
"lardur.106",0.33230668419696
"inadur.107",0.244441329442881
"smldur.107",0.110438214507428
"lardur.107",0.437890759106051
"inadur.108",0.111629066421291
"smldur.108",0.0519269796725224
"lardur.108",0.397840914910825
"inadur.109",0.256047948533959
"smldur.109",0.00266666666666667
"lardur.109",0.569866218846536
"inadur.110",0.244449990766578
"smldur.110",0.0857083227494471
"lardur.110",0.606024628454693
"inadur.111",0.375867182934073
"smldur.111",0.0649315125096998
"lardur.111",0.739025858444972
"inadur.112",0.368565074696204
"smldur.112",0.0704225018759689
"lardur.112",0.559394831232536
"inadur.113",0.112196336707936
"smldur.113",0.130238149956254
"lardur.113",0.356136076807963
"inadur.114",0.231932791606462
"smldur.114",0.0568017071490262
"lardur.114",0.405556706925607
"inadur.115",0.128264337092479
"smldur.115",0.0533305042999258
"lardur.115",0.30761928930146
"inadur.116",0.0463368993336524
"smldur.116",0.0405564878933909
"lardur.116",0.631287299708038
"inadur.117",0.116746261227695
"smldur.117",0.0222614519580037
"lardur.117",0.123736717065222
"inadur.118",0.281206604410304
"smldur.118",0.122118640786458
"lardur.118",0.24663768984541
"inadur.119",0.106512998329295
"smldur.119",0.0231911922033191
"lardur.119",0.288111065786634
"inadur.120",0.140617714618572
"smldur.120",0.12886576348969
"lardur.120",0.233783975626953
"inadur.121",0.511184007316312
"smldur.121",0.030271254444899
"lardur.121",0.760848326453163
"inadur.122",0.145543160994535
"smldur.122",0.0829100482365615
"lardur.122",0.369251425591659
"inadur.123",0.0215351204351204
"smldur.123",0.00762517299157105
"lardur.123",0.329554117520233
"inadur.124",0.200228008106628
"smldur.124",0.124935229422622
"lardur.124",0.164509158268463
"inadur.125",0.183526072120562
"smldur.125",0.0530798795189485
"lardur.125",0.363845948018616
"inadur.126",0.0369925074764205
"smldur.126",0.0396504998076815
"lardur.126",0.394852907409982
"inadur.127",0.0548228585647614
"smldur.127",0.0361241708005546
"lardur.127",0.638220113745023
"inadur.128",0.192243534606677
"smldur.128",0.109533972127655
"lardur.128",0.298147042872843
"inadur.129",0.0796659046453845
"smldur.129",0.0745496192198991
"lardur.129",0.281419997804088
"inadur.130",0.179764913677871
"smldur.130",0.045871787600033
"lardur.130",0.174406623316427
"inadur.131",0.361096341965786
"smldur.131",0.0589186893532957
"lardur.131",0.495853845078356
"inadur.132",0.175863152284615
"smldur.132",0.108881974751943
"lardur.132",0.207879246112472
"inadur.133",0.365807220177062
"smldur.133",0.066465097568909
"lardur.133",0.454569167835951
"inadur.134",0.180536579926698
"smldur.134",0.106302988881896
"lardur.134",0.404770448602287
"inadur.135",0.0989709178712871
"smldur.135",0.0780326323714437
"lardur.135",0.81557172451505
"inadur.136",0.28167142025397
"smldur.136",0.0405502507519382
"lardur.136",0.290340519031562
"inadur.137",0.111844206764658
"smldur.137",0.0226030530872636
"lardur.137",0.345686245419087
"inadur.138",0.316718262890391
"smldur.138",0.117507469273816
"lardur.138",0.420814065325367
"inadur.139",0.207537208299292
"smldur.139",0.0749290375844958
"lardur.139",0.272897959764585
"inadur.140",0.0970926268911855
"smldur.140",0.0838121905535829
"lardur.140",0.350154065984959
"inadur.141",0.0416216425120773
"smldur.141",0.0593620374244956
"lardur.141",0.210518596627621
"inadur.142",0.135025194752509
"smldur.142",0.0300310060825395
"lardur.142",0.337890542808263
"inadur.143",0.0768039627737214
"smldur.143",0.125103718602112
"lardur.143",0.305570827633529
"inadur.144",0.0768859268000849
"smldur.144",0.0401664463561344
"lardur.144",0.72052808859268
"inadur.145",0.0351294957768581
"smldur.145",0.0301087688430972
"lardur.145",0.749563805286233
"inadur.146",0.152935365246891
"smldur.146",0.0648925641849057
"lardur.146",0.304497193069963
"inadur.147",0.328741908010127
"smldur.147",0.0812400484049814
"lardur.147",0.235969763962789
"inadur.148",0.175586307140473
"smldur.148",0.0107864661654135
"lardur.148",0.132299745815042
"inadur.149",0.238622549242598
"smldur.149",0.0615614980271852
"lardur.149",0.31182057398354
"inadur.150",0.401703422485801
"smldur.150",0.0787965062840349
"lardur.150",0.400889687719457
"inadur.151",0.264834210624137
"smldur.151",0.0479690968910686
"lardur.151",0.266438252409426
"inadur.152",0.298868064907193
"smldur.152",0.0841427158170551
"lardur.152",0.263284997250804
"inadur.153",0.102744144704145
