"","MeanDecreaseGini"
"smldur.49",0.0744547543774211
"lardur.49",0.564874688650041
"inadur.50",0.282181841630496
"smldur.50",0.269683231243273
"lardur.50",0.180097720688723
"inadur.51",0.0193605087109941
"smldur.51",0.0812322446660014
"lardur.51",0.175518709035389
"inadur.52",0.0255482517482517
"smldur.52",0.081166681074506
"lardur.52",0.171086350507176
"inadur.53",0.118489808440091
"smldur.53",0.17024965023402
"lardur.53",0.650343089184381
"inadur.54",0.057527863956723
"smldur.54",0.130746957536168
"lardur.54",0.129413417994981
"inadur.55",0.155596451114784
"smldur.55",0.145355962563873
"lardur.55",0.158242764113555
"inadur.56",0.100147381306944
"smldur.56",0.0824447495306366
"lardur.56",0.392435949239035
"inadur.57",0.0651794107484976
"smldur.57",0.0385579977642433
"lardur.57",0.291412566422761
"inadur.58",0.0865874273371765
"smldur.58",0.271488868916219
"lardur.58",0.135048837554194
"inadur.59",0.050092796832715
"smldur.59",0.18547481946608
"lardur.59",0.003
"inadur.60",0.111880520238379
"smldur.60",0.083828662136843
"lardur.60",0.0815447705024103
"inadur.61",0.1663253243686
"smldur.61",0.0653799924724657
"lardur.61",0.434890686100451
"inadur.62",0.207954482906487
"smldur.62",0.232093361765475
"lardur.62",0.0651953039527435
"inadur.63",0.107811908315208
"smldur.63",0.161973645925534
"lardur.63",0.0676627861333331
"inadur.64",0.0473910331384016
"smldur.64",0.0268468540220731
"lardur.64",0.360605888167724
"inadur.65",0.156207017984099
"smldur.65",0.0775039114130566
"lardur.65",0.0862106105501719
"inadur.66",0.0802122562392052
"smldur.66",0.423761660262202
"lardur.66",0.155628519722006
"inadur.67",0.12482322176588
"smldur.67",0.0280134713846748
"lardur.67",0.0352062093128347
"inadur.68",0.0737039705825116
"smldur.68",0.0809560586303201
"lardur.68",0.224875285416071
"inadur.69",0.0409194786149616
"smldur.69",0.0235132066619751
"lardur.69",0.101592905182281
"inadur.70",0.146409821918214
"smldur.70",0.152281273705694
"lardur.70",0.0190444444444444
"inadur.71",0.214448554137011
"smldur.71",0.0156464576074332
"lardur.71",0.666807978802373
"inadur.72",0.0644391071165268
"smldur.72",0.0509151241405743
"lardur.72",0.0742723284585495
"inadur.73",0.0444485397617194
"smldur.73",0.0633716901282757
"lardur.73",0.102591144712191
"inadur.74",0.113234410130057
"smldur.74",0.0367683704329992
"lardur.74",0.561399567175846
"inadur.75",0.104594524113716
"smldur.75",0.199183973837641
"lardur.75",0.172764524362355
"inadur.76",0.150156637273493
"smldur.76",0.0487333442239103
"lardur.76",0.0282480596125186
"inadur.77",0.174962097252244
"smldur.77",0.0331439382158333
"lardur.77",0.104799646552152
"inadur.78",0.0876150829241474
"smldur.78",0.403421443332931
"lardur.78",0.203189025720396
"inadur.79",0.0771163890512803
"smldur.79",0.0797808302668847
"lardur.79",0.0521526045391002
"inadur.80",0.0769277634774749
"smldur.80",0.0863938013137096
"lardur.80",0.139170891770613
"inadur.81",0.123264017495049
"smldur.81",0.0598411123959953
"lardur.81",0.0511423361762736
"inadur.82",0.226019954218383
"smldur.82",0.0329622853321087
"lardur.82",0.0814912799909832
"inadur.83",0.0896140900142842
"smldur.83",0.0600094509619907
"lardur.83",0.128549212702147
"inadur.84",0.0490024707349969
"smldur.84",0.081863748170274
"lardur.84",0.0649251987843184
"inadur.85",0.0771109715499235
"smldur.85",0.0287069597069597
"lardur.85",0.224042782643583
"inadur.86",0.0193737329505831
"smldur.86",0.127015804927716
"lardur.86",0.213731637990147
"inadur.87",0.0648081910611859
"smldur.87",0.0502484529295589
"lardur.87",0.018670626644353
"inadur.88",0.234504314494486
"smldur.88",0.172985091021321
"lardur.88",0.363717334897063
"inadur.89",0.14260499623174
"smldur.89",0.0820131198812262
"lardur.89",0.0711303445754503
"inadur.90",0.102766080478354
"smldur.90",0.0896005961658259
"lardur.90",0.176869261731662
"inadur.91",0.0326872393734573
"smldur.91",0.0501735044320798
"lardur.91",0.0642329560896756
"inadur.92",0.0782718442987036
"smldur.92",0.0694417316389878
"lardur.92",0.331356592429877
"inadur.93",0.139509528040677
"smldur.93",0.0388149053188527
"lardur.93",0.0749496346244723
"inadur.94",0.572617001545845
"smldur.94",0.178628961392235
"lardur.94",0.0439735365190258
"inadur.95",0.153023284190136
"smldur.95",0.0683883901547831
"lardur.95",0.0626098341909132
"inadur.96",0.115670535493573
"smldur.96",0.0244509890605225
"lardur.96",0.0294019141552952
"inadur.97",0.139738630324225
"smldur.97",0.0492507749987546
"lardur.97",0.105683938545546
"inadur.98",0.0393466641266197
"smldur.98",0.0521790713790714
"lardur.98",0.254088470207351
"inadur.99",0.0805796988974345
"smldur.99",0.41262034145947
"lardur.99",0.0125532419894271
"inadur.100",0.0279442030380694
"smldur.100",0.0910936100936101
"lardur.100",1.26880354697682
"inadur.101",0.024930966551024
"smldur.101",0.0669197457888024
"lardur.101",0.284570334021806
"inadur.102",0.036861906323915
"smldur.102",0.256930997404104
"lardur.102",0.0472066793564878
"inadur.103",0.0481809760263098
"smldur.103",0.219942263815247
"lardur.103",0.0160973924380704
"inadur.104",0.0885152925885913
"smldur.104",0.0731820181655085
"lardur.104",0.01603970856102
"inadur.105",0.0706974937146686
"smldur.105",0.0463304825771851
"lardur.105",0.0422581569050845
"inadur.106",0.0897243535636671
"smldur.106",0.0222790633608815
"lardur.106",0.205924611690055
"inadur.107",0.0769712509445695
"smldur.107",0.102322471054736
"lardur.107",0.112394070623677
"inadur.108",0.107854197841433
"smldur.108",0.09572108658709
"lardur.108",0.0235109712425393
"inadur.109",0.19812452982827
"smldur.109",0.139464885035055
"lardur.109",0.0838100470148987
"inadur.110",0.066317320300299
"smldur.110",0.104336850750922
"lardur.110",0.0471342851238681
"inadur.111",0.0435695526695527
"smldur.111",0.0328834966150063
"lardur.111",0.0797540562119288
"inadur.112",0.0920052469348242
"smldur.112",0.0915974484053629
"lardur.112",0.0655775077553442
"inadur.113",0.0843537297307497
"smldur.113",0.0303454749523367
"lardur.113",0.689860135609042
"inadur.114",0.112652996208768
"smldur.114",0.0420117549117549
"lardur.114",0.0686630515824954
"inadur.115",0.0891857930612207
"smldur.115",0.2209734783825
"lardur.115",0.109965784066141
"inadur.116",0.0973519466337223
"smldur.116",0.044672693972694
"lardur.116",0.0394470560047919
"inadur.117",0.0646987841713035
"smldur.117",0.0906196108961795
"lardur.117",0.0893800821520325
"inadur.118",0.05203767078856
"smldur.118",0.098541715596495
"lardur.118",0.0408798611204184
"inadur.119",0.141858402316003
"smldur.119",0.0404558991527539
"lardur.119",0.0334857875116496
"inadur.120",0.0212448816474609
"smldur.120",0
"lardur.120",0.0428747543228899
"inadur.121",0.057336210854654
"smldur.121",0.0707969089674501
"lardur.121",0.241121256597887
