X.log10P,log2FC,feature
0.155727972044368,0.192017284155971,lardist.95
0.354053418897509,-0.0258144905950583,inadist.96
1.11645851913023,0.13810565080166,smldist.96
0.354756415895932,0.0136404654818086,lardist.96
0.373788187620622,-0.0375748466531701,inadist.97
1.40469143918281,0.0691979085337294,smldist.97
0.422547148593984,-0.0078385628097956,lardist.97
0.457485783718346,-0.0759974482191806,inadist.98
1.64924373762667,-0.137517427895189,smldist.98
0.417510773407526,0.0325099637841812,lardist.98
0.0447659502169479,0.0731374842226312,inadist.99
1.72802180139384,-0.248203444767059,smldist.99
0.440311170326235,-0.309899586518746,lardist.99
0.403633948950944,-0.00203612148421516,inadist.100
1.40469143918281,0.0288798583824979,smldist.100
0.57234289687856,-0.246736105443124,lardist.100
0.115437850077821,0.0689425810825267,inadist.101
1.73856718619188,-0.205694364403329,smldist.101
0.406676378871525,-0.0277767091725891,lardist.101
0.334198358916636,-0.00196941356653186,inadist.102
1.49535767162907,-0.0672288056535988,smldist.102
0.496112796333042,0.0128718212872273,lardist.102
0.0558695767653889,0.0678310136306279,inadist.103
1.35921288328308,-0.31907916038257,smldist.103
0.165949792144513,0.0325099637841809,lardist.103
0.492707277122159,-0.0504807516180495,inadist.104
1.39550945574907,-0.143849583343082,smldist.104
0.472694549838135,-0.173487641278998,lardist.104
0.398118034697036,-0.14507655590565,inadist.105
1.12206667949656,0.00220111820393474,smldist.105
0.413997086442354,-0.201114938054576,lardist.105
0.199804004070364,0.0336192205945909,inadist.106
1.25081244555167,-0.0510987691871746,smldist.106
0.417510773407526,-0.0498604396780558,lardist.106
0.313455392722408,0.115312760251886,inadist.107
1.40469143918281,-0.0233575466104914,smldist.107
0.398118034697036,0.0520583971030307,lardist.107
0.0326475504516379,0.0804374461243114,inadist.108
1.43297363384094,-0.0359404129958126,smldist.108
0.406676378871525,-0.0665602553467889,lardist.108
0.019601589020469,-0.00192218230642138,inadist.109
1.25602436762722,-0.0246644514911313,smldist.109
0.413997086442354,-0.104694282357439,lardist.109
0.128677306167702,0.0797862812838432,inadist.110
1.28694878459218,-0.0233575466104918,smldist.110
0.496112796333042,0.0320675275116643,lardist.110
0.176251544896919,0.0333449589282697,inadist.111
1.38749498404869,-0.139981342755802,smldist.111
0.378024732464245,-0.1457397301007,lardist.111
0.264758397304205,0.0216639529413757,inadist.112
1.45848761687749,-0.195304639692906,smldist.112
0.844331412309622,-0.360132614327254,lardist.112
0.0553360508016383,0.0700911939626436,inadist.113
1.51323709944161,-0.0867014220510581,smldist.113
0.541919360976832,-0.14776781763435,lardist.113
0.609220693609289,-0.107926251789778,inadist.114
1.43446577134127,-0.0890516864771555,smldist.114
0.587558988544577,-0.185404401683179,lardist.114
0.222678347732809,-0.0613120898000537,inadist.115
1.06559173554565,0.0540449046674136,smldist.115
0.41245051943159,-0.180446248480218,lardist.115
0.54046392008145,-0.146286665832624,inadist.116
1.6121019296221,-0.123179196755074,smldist.116
0.496112796333042,-0.209584152874959,lardist.116
0.800177223013818,-0.180187432468942,inadist.117
1.39550945574907,-0.0369141646813041,smldist.117
0.334198358916636,-0.157972470138811,lardist.117
0.540322635561546,0.0101377245485376,inadist.118
0.961949894699261,0.00212336732976711,smldist.118
0.338429229336,-0.0273908205950521,lardist.118
0.381433981014557,-0.12938968826666,inadist.119
0.398118034697036,0.116334790019688,smldist.119
0.213929926029002,0.0903781307639997,lardist.119
0.326987157689108,-0.109717907339389,inadist.120
0.493337371845634,0.0829830968392305,smldist.120
0.298420187591251,0.0334325031569079,lardist.120
0.33656832104297,-0.0989709756537358,inadist.121
1.2207250892692,-0.0484144826268757,smldist.121
0.489454989793388,-0.166708837630764,lardist.121
0.696969120667231,-0.0989709756537358,inadist.122
1.62238156886667,-0.150896467537403,smldist.122
0.460542055880443,-0.0906928938386495,lardist.122
0.823303873880104,-0.173278303591011,inadist.123
1.51782608194262,-0.092391083956075,smldist.123
0.586190201236636,-0.120159575523448,lardist.123
0.570679978350999,-0.0973350808517514,inadist.124
1.22642031269084,-0.0510987691871744,smldist.124
0.2634412219416,0.071345487530973,lardist.124
0.485090184390938,-0.0504807516180499,inadist.125
1.45024242691719,-0.167377820867388,smldist.125
0.288209841947271,-0.0647843675695725,lardist.125
0.445466521971559,-0.114567122274816,inadist.126
1.0869537068253,0.100676977195211,smldist.126
0.384959530125201,0.0125190941928147,lardist.126
0.445484721845083,-0.0747205889968858,inadist.127
1.37294020482614,0.0530901640235453,smldist.127
0.313455392722408,-0.0647843675695723,lardist.127
0.276786631773954,0.0341815057240135,inadist.128
0.858980063650843,0.00228477947218499,smldist.128
0.443265150285206,-0.049142733986097,lardist.128
0.0232103616988531,0.0453002265814857,inadist.129
0.828504492633468,0.0759015998765524,smldist.129
0.410416112041384,-0.0277767091725887,lardist.129
0.122382552172307,0.00972759197895959,inadist.130
0.939514372932753,-0.0743342838858211,smldist.130
0.406676378871525,-0.0846013236475993,lardist.130
0.37568065881977,0.158434867351782,inadist.131
0.949180397831017,0.0655462835145261,smldist.131
0.484335108312173,-0.0857532623610251,lardist.131
0.0685657830503817,0.0347629202651314,inadist.132
1.33813376066997,-0.253329585555882,smldist.132
0.517360316750692,-0.166708837630764,lardist.132
0.406676378871525,-0.0949802202776269,inadist.133
1.45024242691719,-0.0815381215859403,smldist.133
0.541919360976832,-0.0714573673606111,lardist.133
0.260307001435532,-0.00201902440055223,inadist.134
1.50849962039674,-0.17189399901078,smldist.134
0.32049562707389,0.0334325031569076,lardist.134
0.406676378871525,-0.084363408516027,inadist.135
1.12742753701199,-0.0233575466104914,smldist.135
0.474319033411236,-0.0846013236475993,lardist.135
0.124425082518969,0.0442136466813176,inadist.136
1.49935452401676,-0.0784952472987609,smldist.136
0.527414499113219,-0.126798710104285,lardist.136
0.290421281931879,0.0220247567749234,inadist.137
1.4402912505408,-0.134900164319806,smldist.137
0.422547148593984,-0.0498604396780558,lardist.137
0.199341408618505,0.010311627202881,inadist.138
1.6121019296221,0.00218115151756938,smldist.138
0.447301623501538,-0.0477675787639546,lardist.138
0.0691262495027163,0.0101377245485376,inadist.139
1.22760107850545,-0.0932654505093709,smldist.139
0.344832669052215,0.170853352914415,lardist.139
0.014790342278558,0.0903720944829364,inadist.140
1.28640272613108,-0.0394053091081184,smldist.140
0.299466702195634,0.149995407287711,lardist.140
0.0599979296752854,0.07914557714755,inadist.141
0.942664087107639,0.0297031761344867,smldist.141
0.375774766535438,-0.0857532623610251,lardist.141
0.205153415573983,-0.0245957286047025,inadist.142
1.6121019296221,-0.112100095405142,smldist.142
0.398118034697036,-0.106130020529928,lardist.142
0.399027104313252,-0.0810556443342748,inadist.143
1.54911409613854,-0.0807554925939932,smldist.143
0.222678347732809,0.0125190941928147,lardist.143
0.155275868301481,-0.0366699970188522,inadist.144
1.73856718619188,-0.0497204191337124,smldist.144
0.489454989793388,-0.0277767091725887,lardist.144
0.122382552172307,0.115312760251887,inadist.145
0.986636038442019,-0.0484144826268757,smldist.145
0.770740927261612,-0.230744343641767,lardist.145
0.406676378871525,-0.123235347116651,inadist.146
0.880207877253531,0.0960012068479089,smldist.146
0.381549592483868,0.012871821287228,lardist.146
0.189625532508015,-0.0139574797038605,inadist.147
1.31308162973272,-0.011589138634414,smldist.147
0.474319033411236,-0.0920180492302912,lardist.147
0.0209611703707223,0.104854252990332,inadist.148
1.12785767354293,-0.0102985723445617,smldist.148
0.378127238430903,0.0527817360750949,lardist.148
0.158540050218993,0.173358777046791,inadist.149
0.959397659885927,0.0294235699260112,smldist.149
0.434881165425452,-0.0881539137979963,lardist.149
0.0447659502169479,0.07914557714755,inadist.150
1.50350026668753,-0.0248966217505037,smldist.150
0.296556334443611,0.0134398247518428,lardist.150
0.15587950836224,-0.0137297696246441,inadist.151
1.61812159892093,-0.173665086042545,smldist.151
0.381549592483868,-0.068436268338312,lardist.151
0.41245051943159,-0.00205351059678206,inadist.152
1.25749687008679,0.080723644845977,smldist.152
0.178804013642462,0.246947333475171,lardist.152
0.354053418897509,0.00972759197895959,inadist.153
0.870701498936599,0.124124651255465,smldist.153
0.0866937975652639,0.0891720835357514,lardist.153
0.199111161983558,0.126539277587274,inadist.154
0.903724456764253,0.0673226067485493,smldist.154
0.430511075059942,-0.089405375868377,lardist.154
0.621731913574396,-0.120203698819275,inadist.155
