"","MeanDecreaseGini"
"L1Norm.163",0.419327766353346
"L1Norm.164",0.549042809575075
"L1Norm.165",0.433305972352003
"L1Norm.166",0.393945606297745
"L1Norm.167",0.285999160343552
"L1Norm.168",0.474882170650329
"L1Norm.169",0.323536657528013
"L1Norm.170",0.503498683150371
"L1Norm.171",0.403283894425791
"L1Norm.172",0.422668623478988
"L1Norm.173",0.41628367906295
"L1Norm.174",0.377263563888878
"L1Norm.175",0.40986748284097
"L1Norm.176",0.507283444611765
"L1Norm.177",0.292940969131331
"L1Norm.178",0.429573445408363
"L1Norm.179",0.818268599010284
"L1Norm.180",0.553035447070167
"L1Norm.181",0.297637174130408
"L1Norm.182",0.356269000234482
"L1Norm.183",0.241599637656156
"L1Norm.184",0.257952471699498
"L1Norm.185",0.419204814529479
"L1Norm.186",0.244554613689526
"L1Norm.187",0.357992266190372
"L1Norm.188",0.46979137654906
"L1Norm.189",0.456526705855476
"L1Norm.190",0.473694329428929
"L1Norm.191",0.335688097215858
"L1Norm.192",0.644484310607593
"L1Norm.193",0.290648936453899
"L1Norm.194",0.643666858654491
"L1Norm.195",0.780863499230218
"L1Norm.196",0.318479287256404
"L1Norm.197",0.801345710586927
"L1Norm.198",0.350118243871298
"L1Norm.199",0.463372081045227
"L1Norm.200",0.292319365884265
"L1Norm.201",0.461251386890168
"L1Norm.202",0.296388109768655
"L1Norm.203",0.371395969017809
"L1Norm.204",0.374697583367966
"L1Norm.205",0.471061140562725
"L1Norm.206",0.35631728281107
"L1Norm.207",0.345073803797815
"L1Norm.208",0.530527079536064
"L1Norm.209",0.371836100375286
"L1Norm.210",0.521125541189976
"L1Norm.211",0.494080042710239
"L1Norm.212",0.283522904001336
"L1Norm.213",0.239108555382746
"L1Norm.214",0.444040206624336
"L1Norm.215",0.374009218667479
"L1Norm.216",0.323315625317287
"L1Norm.217",0.43973240820374
"L1Norm.218",0.321976607879316
"L1Norm.219",0.460161693508851
"L1Norm.220",0.236470404462403
"L1Norm.221",0.210836721926813
"L1Norm.222",0.308143991604006
"L1Norm.223",0.286882402078322
"L1Norm.224",0.386457043206821
"L1Norm.225",0.337159448349016
"L1Norm.226",0.346010623983611
"L1Norm.227",0.267812600812569
"L1Norm.228",0.37327118662829
"L1Norm.229",0.34637161602543
"L1Norm.230",0.400830522327708
"L1Norm.231",0.950328929931198
"L1Norm.232",0.284110730565275
"L1Norm.233",0.424178567807976
"L1Norm.234",0.345249860144905
"L1Norm.235",1.20786890362543
"L1Norm.236",0.564988220048086
"L1Norm.237",0.315030440516328
"L1Norm.238",0.73056835007039
"L1Norm.239",0.401131510917902
"L1Norm.240",0.410293207571386
"L1Norm.241",0.436838869397181
"L1Norm.242",0.332941471248378
"L1Norm.243",0.313997827630817
"L1Norm.244",0.534087448395036
"L1Norm.245",0.520250185804555
"L1Norm.246",0.41646594167162
"L1Norm.247",0.336454625660847
"L1Norm.248",0.342003958514688
"L1Norm.249",0.28007156375175
"L1Norm.250",0.847519410652357
"L1Norm.251",0.35239518897385
"L1Norm.252",0.463142121413374
"L1Norm.253",0.60190272729052
"L1Norm.254",0.458187760006877
"L1Norm.255",0.351337260405167
"L1Norm.256",0.676593568952857
"L1Norm.257",0.189935125956447
"L1Norm.258",0.48446398880037
"L1Norm.259",1.30529117622285
"L1Norm.260",0.298874076267507
"L1Norm.261",0.47207309162575
"L1Norm.262",0.560400374366436
"L1Norm.263",0.280323785817743
"L1Norm.264",0.368142324720451
"L1Norm.265",1.69345994542163
"L1Norm.266",0.710062016528742
"L1Norm.267",0.351817098225888
"L1Norm.268",0.548604663862643
"L1Norm.269",0.248364694092867
"L1Norm.270",0.336625310946162
"L1Norm.271",0.32353900137827
"L1Norm.272",0.146772355168726
"L1Norm.273",0.188995867985842
"L1Norm.274",0.489547433200295
"L1Norm.275",0.457891878393355
"L1Norm.276",0.938228740985595
"L1Norm.277",0.995858735380224
"L1Norm.278",0.249795909553459
"L1Norm.279",0.429716658442714
"L1Norm.280",0.537526754658487
"L1Norm.281",0.296661389405973
"L1Norm.282",0.298219259541988
"L1Norm.283",0.844145290226427
"L1Norm.284",0.438167109632452
"L1Norm.285",0.467920635986587
"L1Norm.286",0.327453820839107
"L1Norm.287",0.439349212633983
"L1Norm.288",0.302229193421465
"L1Norm.289",0.465763435174469
"L1Norm.290",0.385339427215107
"L1Norm.291",0.530243195256725
"L1Norm.292",0.403228880210485
"L1Norm.293",0.320266467874573
"L1Norm.294",0.251315049969389
"L1Norm.295",1.21016531426099
"L1Norm.296",0.310313360553199
"L1Norm.297",0.774041528172184
"L1Norm.298",0.441801519338323
"L1Norm.299",0.371865661193458
"L1Norm.300",0.336344705359595
