"","MeanDecreaseGini"
"L1Norm.2",9.89323734262876
"L1Norm.3",6.57002131704274
"L1Norm.4",1.53463092605512
"L1Norm.6",1.67170496500253
"L1Norm.7",4.75256336499251
"L1Norm.9",1.65660155278525
"L1Norm.10",1.5913838058633
"L1Norm.53",2.23864852547894
"L1Norm.265",1.69345994542163
