"","MeanDecreaseGini"
"L1Norm.137",0.619042038004028
"L1Norm.138",0.647207368368943
"L1Norm.139",0.473202875233928
"L1Norm.140",0.327812615748078
"L1Norm.141",0.624757029265315
"L1Norm.142",0.85141849999105
"L1Norm.143",0.371829940038543
"L1Norm.144",0.42285255795838
"L1Norm.145",0.433763610276379
"L1Norm.146",0.332134708995333
"L1Norm.147",0.563824783028675
"L1Norm.148",0.588059305572141
"L1Norm.149",0.429751322851099
"L1Norm.150",0.617566848526134
"L1Norm.151",0.54451257188151
"L1Norm.152",0.454248050467949
"L1Norm.153",0.549606151042962
"L1Norm.154",0.549719111063967
"L1Norm.155",0.515178019803246
"L1Norm.156",0.850279125431837
"L1Norm.157",0.364143861755388
"L1Norm.158",0.622552970493383
"L1Norm.159",0.479494141304298
"L1Norm.160",0.487673047311207
"L1Norm.161",0.630703663821602
"L1Norm.162",0.620668686574165
"L1Norm.163",0.502552748764471
"L1Norm.164",0.531741353995903
"L1Norm.165",0.560809494596357
"L1Norm.166",0.623592395026598
"L1Norm.167",0.67810725484678
"L1Norm.168",0.498736313728148
"L1Norm.169",0.709404707520732
"L1Norm.170",0.91349233071126
"L1Norm.171",0.414259612062228
"L1Norm.172",0.901495321712025
"L1Norm.173",0.630281657743161
"L1Norm.174",0.733333345531143
"L1Norm.175",0.327460043373868
"L1Norm.176",0.455957812468611
"L1Norm.177",0.564447957088645
"L1Norm.178",0.515511039612274
"L1Norm.179",0.597964024302759
"L1Norm.180",0.368661343049776
"L1Norm.181",0.452443904601132
"L1Norm.182",0.488018416671507
"L1Norm.183",0.569237379793519
"L1Norm.184",0.603861690949757
"L1Norm.185",0.561260465087448
"L1Norm.186",0.534400115210919
"L1Norm.187",0.848548899869541
"L1Norm.188",0.767880522553177
"L1Norm.189",0.524660922747985
"L1Norm.190",0.643419473033332
"L1Norm.191",0.637068095630458
"L1Norm.192",0.627935132735181
"L1Norm.193",0.504578803610448
"L1Norm.194",0.553258451783248
"L1Norm.195",0.617698378330331
"L1Norm.196",0.621591514664965
"L1Norm.197",0.629912784520589
"L1Norm.198",0.986474160769911
"L1Norm.199",0.425103544202809
"L1Norm.200",0.565545678962356
"L1Norm.201",0.743577573568799
"L1Norm.202",0.600705062036845
"L1Norm.203",0.564124288655707
"L1Norm.204",0.434509892238008
"L1Norm.205",0.686947011933013
"L1Norm.206",0.408815428345616
"L1Norm.207",0.523885908101644
"L1Norm.208",0.446462895021573
"L1Norm.209",0.569593961049199
"L1Norm.210",0.402349011497386
"L1Norm.211",0.575089282635825
"L1Norm.212",0.479086412236178
"L1Norm.213",0.360878254593423
"L1Norm.214",0.599880954249384
"L1Norm.215",0.478727794111882
"L1Norm.216",0.452508477171378
"L1Norm.217",0.429842192648174
"L1Norm.218",0.994109708363847
"L1Norm.219",0.67477092126246
"L1Norm.220",0.492529968110266
"L1Norm.221",0.355333403015751
"L1Norm.222",0.617402617964156
"L1Norm.223",0.770192787259372
"L1Norm.224",0.504843090912671
"L1Norm.225",0.468380079858666
"L1Norm.226",0.737130150497318
"L1Norm.227",0.442373981508106
"L1Norm.228",0.588658723789138
"L1Norm.229",0.554446049160411
"L1Norm.230",0.533427387131321
"L1Norm.231",0.465602399678008
"L1Norm.232",0.643645089858296
"L1Norm.233",0.576443644064548
"L1Norm.234",0.757053292475484
"L1Norm.235",0.446531692927494
"L1Norm.236",0.588830627138624
"L1Norm.237",0.400795377234257
"L1Norm.238",0.701449452476035
"L1Norm.239",0.366280298214573
"L1Norm.240",0.460400993389207
"L1Norm.241",0.518444240516542
"L1Norm.242",0.442034812430395
"L1Norm.243",0.389228108155645
"L1Norm.244",0.496629951608297
"L1Norm.245",0.325242853550499
"L1Norm.246",0.705937320505535
"L1Norm.247",0.378387560283051
"L1Norm.248",0.580707242515218
"L1Norm.249",0.328272189751129
"L1Norm.250",0.508128712757165
"L1Norm.251",0.621522783177534
"L1Norm.252",0.413973470842378
"L1Norm.253",0.464217531314094
"L1Norm.254",0.398461532171678
"L1Norm.255",0.530030250462187
"L1Norm.256",0.371450225912637
"L1Norm.257",0.528696428458239
"L1Norm.258",0.392081839380673
"L1Norm.259",0.49806582904533
"L1Norm.260",0.659650171541029
"L1Norm.261",0.509184212011279
"L1Norm.262",0.550638118786248
"L1Norm.263",0.530782201590555
"L1Norm.264",0.471603079668798
"L1Norm.265",0.469476016856831
"L1Norm.266",0.512408830762378
"L1Norm.267",0.652089485255526
"L1Norm.268",0.386528574133745
"L1Norm.269",0.401672851774769
"L1Norm.270",0.497207373109011
"L1Norm.271",0.419447757350305
"L1Norm.272",0.524984287438428
"L1Norm.273",0.387690996308031
"L1Norm.274",0.406408990767341
"L1Norm.275",0.607874580064967
"L1Norm.276",0.465401808773978
"L1Norm.277",0.536965756085324
"L1Norm.278",0.439981639197848
"L1Norm.279",0.384713979979252
"L1Norm.280",0.437260992851183
"L1Norm.281",0.657035621933812
"L1Norm.282",0.53547284958052
"L1Norm.283",0.455737682253057
"L1Norm.284",0.432688515811273
"L1Norm.285",0.403303860369886
"L1Norm.286",0.753871507119429
"L1Norm.287",0.505118329307566
"L1Norm.288",0.497337670648081
"L1Norm.289",0.396285253272399
"L1Norm.290",0.586276539306309
"L1Norm.291",0.641468290636563
"L1Norm.292",0.363074849742862
"L1Norm.293",0.392366176373431
"L1Norm.294",0.528039765100731
"L1Norm.295",0.333748104898076
"L1Norm.296",0.591448615627172
"L1Norm.297",0.597693707407886
"L1Norm.298",0.664126240230877
"L1Norm.299",0.602281838576586
"L1Norm.300",0.412662391146235
