"","MeanDecreaseGini"
"L1Norm.263",0.29696773230259
"L1Norm.264",0.352579349976517
"L1Norm.265",1.59219780740377
"L1Norm.266",0.775889218438427
"L1Norm.267",0.225809049355231
"L1Norm.268",0.413990084662852
"L1Norm.269",0.256895660063685
"L1Norm.270",0.296060606697796
"L1Norm.271",0.364771230242047
"L1Norm.272",0.257346886265365
"L1Norm.273",0.188637597215287
"L1Norm.274",0.271204919441765
"L1Norm.275",0.322145207901307
"L1Norm.276",0.914434386580094
"L1Norm.277",1.09294601269548
"L1Norm.278",0.639054515045691
"L1Norm.279",0.468643420395347
"L1Norm.280",0.755512276606455
"L1Norm.281",0.311221418927426
"L1Norm.282",0.316676408677876
"L1Norm.283",0.579114514696374
"L1Norm.284",0.302866642437959
"L1Norm.285",0.487745131032149
"L1Norm.286",0.442108377604773
"L1Norm.287",0.360685981143061
"L1Norm.288",0.399739922523097
"L1Norm.289",0.351107967071789
"L1Norm.290",0.339239782531219
"L1Norm.291",0.290646091490397
"L1Norm.292",0.280309282518441
"L1Norm.293",0.311832585594869
"L1Norm.294",0.251227506748666
"L1Norm.295",0.538479342952738
"L1Norm.296",0.352640100628602
"L1Norm.297",0.286327426756431
"L1Norm.298",0.315217411553555
"L1Norm.299",0.392381258460903
"L1Norm.300",0.479714725263926
