"","MeanDecreaseGini"
"L1Norm.2",11.0867370220356
"L1Norm.3",7.67704169019539
"L1Norm.4",1.67580231935232
"L1Norm.5",1.88993260196117
"L1Norm.6",1.58472328364611
"L1Norm.7",4.17298015850951
"L1Norm.8",1.36841869590342
"L1Norm.10",1.67927866900718
"L1Norm.53",1.92952388474552
"L1Norm.152",1.5036266028361
"L1Norm.189",1.36902653625458
"L1Norm.259",2.12825813892204
"L1Norm.265",1.59219780740377
