X.log10P,log2FC,feature
1.92849049482899,-0.0480463426277403,distance.240
2.37816305062536,0.0684889993666248,distance.241
1.17315682571663,-0.0649437238411118,distance.242
1.52901728538377,-0.0497973161060629,distance.243
1.1083540486737,-0.0752119931892608,distance.244
1.87095248646397,-0.0784213352097687,distance.245
1.60642479673041,0.0185162239116639,distance.246
1.63046380734988,-0.0194509349281662,distance.247
1.12640347486657,-0.0519966671282725,distance.248
1.69503971070759,0.0102569750606341,distance.249
1.07220748697911,-0.0309795012362607,distance.250
2.04459627467661,0.0370022387768154,distance.251
2.36603363000859,0.0480858498281106,distance.252
1.76551633798445,-0.00868221730917708,distance.253
1.60675511253634,0.021520271595707,distance.254
2.77906651833443,0.0336006490607973,distance.255
1.96204049068017,0.0931607885399883,distance.256
1.6042291441594,-0.0342403230522388,distance.257
2.72265333277681,0.0241708916559557,distance.258
1.81752194228292,-0.051735145090738,distance.259
2.37816305062536,-0.00468658829280428,distance.260
3.10344088016701,0.0400118070344509,distance.261
1.70295073323154,-0.0339790764966434,distance.262
3.86169730183372,0.112546034900483,distance.263
2.12926728887146,-0.0116969755606247,distance.264
3.05000490321152,-0.0045347416021375,distance.265
3.41887391550768,0.081987518206384,distance.266
3.83039086847224,0.140376190626875,distance.267
3.04887072598482,0.0680696285866225,distance.268
3.17307592891433,0.116655636850286,distance.269
3.63709361649686,0.121841066619419,distance.270
2.08810049225105,0.027861814792612,distance.271
2.92649588684407,0.0662348075936511,distance.272
3.0367406722413,0.038234309661059,distance.273
1.92941892571429,0.0926955146710972,distance.274
2.93313485234385,0.0778932967284296,distance.275
2.42515772460074,0.0101777152823669,distance.276
1.42989356139301,-0.0419582520987241,distance.277
1.38321675185133,-0.0334683637009402,distance.278
1.87299417485392,-0.0152648027262204,distance.279
1.52903905398516,-0.00784684619387313,distance.280
2.65861754597907,0.0026434125024251,distance.281
1.17134881103617,-0.0223188121677972,distance.282
1.9216612265384,-0.0410050839666559,distance.283
2.26047815197249,0.0137697058141663,distance.284
2.15284734003577,-0.000984466627497868,distance.285
3.23312976002605,0.0954651168377364,distance.286
2.64182711819945,0.0360527108481014,distance.287
2.36603363000859,0.0506034134069812,distance.288
3.1418066618956,-0.00810014002382685,distance.289
2.68732602317231,0.0540803627049747,distance.290
3.32352836558155,0.0707419478577965,distance.291
1.81752194228292,-0.0811775435793999,distance.292
2.93086899210953,-0.0193025376614078,distance.293
3.3300817927218,0.0351506983826688,distance.294
2.42234791432154,0.0100996710604811,distance.295
3.10891129117415,0.0590268077874209,distance.296
2.01192806187217,-0.072777092271676,distance.297
3.38369956955743,0.0355060320943757,distance.298
1.37760143363888,0.00653739481166155,distance.299
2.29086399095508,0.0603463751272091,distance.300
