X.log10P,log2FC,feature
0.583603832064643,-0.289502340514338,lardur.8
4.27534787978325,-0.0380913813597528,lardist.8
0.777068315059963,0.0278041809356988,inact.9
4.24554209332311,0.174262077550386,inadur.9
1.91184782602076,0.072331844967774,inadist.9
1.95593027249103,0.185689830355661,smlct.9
0.747900700180038,0.139222698825763,smldur.9
4.49092468487416,0.149825508523884,smldist.9
0.030307635406102,-0.0363468697206298,larct.9
0.290592509762904,0.142803747558481,lardur.9
4.24484908928912,-0.00195267700489066,lardist.9
0.569175397278235,0.0268133508384148,inact.10
4.05912145211866,0.198906052705309,inadur.10
2.51674520686967,0.100488939953941,inadist.10
2.89118717967994,0.222720097789308,smlct.10
1.19767143756104,0.214355412945931,smldur.10
4.29475848622065,0.172376272984758,smldist.10
0.275354018177771,0.206913220962049,larct.10
0.434347026175867,-0.0283349293629412,lardur.10
4.61439372640169,0.122515708921831,lardist.10
0.360560690778973,0.0263566130118888,inact.11
3.44902633273778,0.143738241212847,inadur.11
1.59500960139394,0.0246377487670948,inadist.11
0.872989544626651,-0.0208587932921704,smlct.11
0.315884570128844,0.0347547794157193,smldur.11
2.87574811231219,-0.139186040919969,smldist.11
0.138402711700299,-0.205031916634746,larct.11
0.557307317630288,-0.261420074961525,lardur.11
4.39670093655649,0.0347188295770351,lardist.11
0.471474822257541,0.0269162623739942,inact.12
3.01977113644385,0.121423806076057,inadur.12
1.07391156976344,-0.0621497343133398,inadist.12
1.85218570375218,0.10432433989931,smlct.12
0.292584212272656,0.067225687856734,smldur.12
3.6214165864961,0.0701774982990028,smldist.12
0.101107910459988,0.140092206148738,larct.12
0.292083174037787,0.0403932086298917,lardur.12
4.62415356369084,0.0696079587739385,lardist.12
0.30041596579532,0.0261143666743299,inact.13
4.27449387411871,0.155367900054349,inadur.13
1.45040687600582,0.0455042412433057,inadist.13
1.08942199161551,-0.0984684949407439,smlct.13
0.205996826345167,-0.0734431132693144,smldur.13
3.19486525993076,0.0465218780934471,smldist.13
0.0130455587550809,-0.0780603824718193,larct.13
0.804317506068577,-0.525705607133472,lardur.13
4.28328048677586,-0.124722553898048,lardist.13
0.360560690778973,0.0259235488549765,inact.14
4.45888899812778,0.294669460603414,inadur.14
2.929185828888,0.14453712267563,inadist.14
0.997792653535832,-0.0679557237296255,smlct.14
0.674779349285416,0.084672454959174,smldur.14
3.33299920173902,-0.019448272917622,smldist.14
0.108919353746332,-0.149302440775368,larct.14
0.658877488537055,-0.368402947495579,lardur.14
4.09575956337662,-0.107807490594452,lardist.14
0.241963003948168,0.0254610381859757,inact.15
3.85374326540782,0.217340531896605,inadur.15
1.59500960139394,0.0540593282640927,inadist.15
1.16973433423555,-0.0821128453767699,smlct.15
0.283256199506501,0.0129430324727047,smldur.15
2.0541176039918,-0.127918112483626,smldist.15
0.00641947818148103,0.00503526902931006,larct.15
0.356906970181337,0.038161979867843,lardur.15
4.51328759880002,0.0347188295770348,lardist.15
0.4729868753347,0.0261596117795824,inact.16
3.97679540969474,0.269771736616194,inadur.16
2.50664588196235,0.153398565900788,inadist.16
1.69053155087122,0.0268745936758712,smlct.16
0.242528270582433,0.0229840303257749,smldur.16
2.81207609903422,-0.0524591660526672,smldist.16
0.0192825950290533,-0.0855727829622711,larct.16
0.445441155933044,-0.0636493774996436,lardur.16
4.39695409569039,0.0167132134738891,lardist.16
0.281380640346038,0.025479895068161,inact.17
3.49630983643914,0.0957770604652992,inadur.17
1.37822928210697,0.0445913678708541,inadist.17
0.559648689059007,-0.0818852199214517,smlct.17
0.209386788154293,0.133696890959404,smldur.17
2.26891370071868,-0.178968282573933,smldist.17
0.0545705868555378,-0.126016458544555,larct.17
0.714764271519251,-0.35080141110851,lardur.17
4.51012261374726,0.0527108507479292,lardist.17
0.139057071418485,0.0249785625451388,inact.18
2.83872572297028,0.10869504424686,inadur.18
0.567562577736949,-0.0415338256996024,inadist.18
0.62988908519272,-0.0562574887844255,smlct.18
0.00715243294289653,-0.0849715705517535,smldur.18
2.40562480717066,-0.115737807732775,smldist.18
0.000708579110158201,-0.143892221181396,larct.18
0.87972755751289,-0.48590661927606,lardur.18
4.40590893834331,-0.0376195429108233,lardist.18
0.531899235954234,0.0255002759961053,inact.19
3.4841878477233,0.175878749754458,inadur.19
1.63059107991413,-0.00370351448522549,inadist.19
1.52921892331136,0.0212203591837037,smlct.19
0.117320969639205,-0.0309235422261978,smldur.19
2.83678500511034,-0.019448272917622,smldist.19
0.0483721551825826,-0.0795715558196127,larct.19
0.596300465519816,-0.25090947478893,lardur.19
4.37183135627544,0.0495815634140569,lardist.19
0.24543420554854,0.0246469472554904,inact.20
3.31460280285326,0.0800823622235207,inadur.20
1.4693296370324,-0.032580648480387,inadist.20
1.25375659588506,-0.0180855063233727,smlct.20
0.148227709259864,-0.04517013775166,smldur.20
2.75688747742483,-0.0436375944729743,smldist.20
0.0130455587550809,-0.20028248525589,larct.20
0.555248038423659,-0.093617047003237,lardur.20
4.09304959219482,-0.138098137152952,lardist.20
0.302754704900223,0.0243278321757015,inact.21
2.77837240205418,-0.0142407300631892,inadur.21
1.21144119485903,-0.0613211837048452,inadist.21
0.574912671240735,-0.104601442733299,smlct.21
0.137751623250398,0.0751611796522151,smldur.21
2.82661126666517,-0.0319593838469252,smldist.21
0.0117518632976482,-0.0649197217350131,larct.21
0.348633586695874,0.0409923901909943,lardur.21
4.36657398292945,0.0164995911380153,lardist.21
0.0269796051369384,0.0237851311522317,inact.22
2.63074609497654,0.100059865435231,inadur.22
0.744153790081557,-0.0222639756847887,inadist.22
0.400662867007511,-0.0566952223218436,smlct.22
0.296365976375223,0.266365199890709,smldur.22
2.41648298428342,-0.0307341085910841,smldist.22
0.034019087289431,-0.0332578053275454,larct.22
0.336906523713155,0.143388835998184,lardur.22
4.39670093655649,0.0533847200558146,lardist.22
0.533530278123913,0.0243862602234346,inact.23
4.1709540452127,0.188797557387214,inadur.23
1.81301677240282,0.0159163639436234,inadist.23
2.64268018061636,0.156987197981677,smlct.23
0.800464663035656,0.0861002616451948,smldur.23
4.13294799261619,0.100502807516518,smldist.23
0.0946841381901362,0.10599853328882,larct.23
0.285769084616782,0.211052560441934,lardur.23
4.61439372640169,0.0520537835472299,lardist.23
0.462290065284697,0.024067039468292,inact.24
3.97059751844597,0.132848638907496,inadur.24
1.08869385944589,-0.0716565308682744,inadist.24
0.936004339211298,-0.161303266208987,smlct.24
0.158697852856116,-0.00315851542144297,smldur.24
3.09593634212255,0.0139398861917018,smldist.24
0.00153304295856939,-0.111273294414675,larct.24
0.357872443483414,0.0194480286320328,lardur.24
4.24554209332311,-0.0385752068097056,lardist.24
0.430444766893396,0.0238820464557077,inact.25
4.30554845204341,0.113096218365503,inadur.25
1.40607691145773,-0.0132875872692809,inadist.25
1.002467588922,-0.0455976787459336,smlct.25
0.00629864256407477,-0.0801723511959294,smldur.25
2.67369269135303,-0.0429498918388443,smldist.25
0.0287306356402408,0.0444224224022703,larct.25
0.498055161555305,-0.151729156254452,lardur.25
4.59167521982959,0.0533847200558143,lardist.25
0.151474852763999,0.0232569109117855,inact.26
2.44139354432315,0.00666752090403785,inadur.26
0.790193414797271,-0.120672054483566,inadist.26
1.05903390157267,-0.13425773573481,smlct.26
0.275354018177771,0.0686886684474665,smldur.26
2.7112751193905,-0.0314577337874825,smldist.26
0.140427270247119,-0.280739102649551,larct.26
0.533530278123913,-0.173194838690595,lardur.26
4.2797043618003,-0.0385752068097056,lardist.26
0.531899235954234,0.0244251664671287,inact.27
3.4537643783459,0.112464691139832,inadur.27
1.10986058117185,-0.0420874450353217,inadist.27
2.16516915475895,0.131040077625579,smlct.27
1.17327365005679,0.332399515004729,smldur.27
4.39670093655649,0.0965258704330459,smldist.27
0.0447246851229073,-0.0818965223824928,larct.27
0.251729478078193,0.227089038161622,lardur.27
4.40635906222044,0.0351654816167947,lardist.27
0.254956998745875,0.0233193474925074,inact.28
3.70927905284333,0.245158808069548,inadur.28
1.52638679732625,0.0467811839821545,inadist.28
2.5430684508633,0.129765691782627,smlct.28
0.471474822257541,-0.00767506321820198,smldur.28
4.07604229446514,0.084434463847542,smldist.28
0.0268757168586125,0.039233192422532,larct.28
0.569175397278235,-0.249956132620792,lardur.28
4.38085921846014,0.0347188295770345,lardist.28
0.0668675460427821,0.0221610229547284,inact.29
2.79332933115879,0.0628819606726883,inadur.29
0.85353050426926,-0.0707043174487014,inadist.29
0.703825698583151,-0.101868793672308,smlct.29
0.3121281837254,0.0478229320872458,smldur.29
2.87351687278319,-0.0749950420698854,smldist.29
0.025333636909249,-0.116786896330974,larct.29
0.456253536176749,-0.0636493774996434,lardur.29
4.39695409569039,0.0167132134738891,lardist.29
0.275800718792303,0.0227216414885048,inact.30
2.4964114389263,0.0733525518724131,inadur.30
1.42192875447054,-0.0625724643693704,inadist.30
1.73238404249921,-0.0452562077236131,smlct.30
0.506231274049503,0.0551462203961429,smldur.30
4.39695409569039,0.0476130507085975,smldist.30
0.00164744283066622,-0.0697211800630409,larct.30
0.438659651326204,0.0403932086298914,lardur.30
4.4390878102036,0.0514128977159005,lardist.30
0.237229205923208,0.0223191442680993,inact.31
3.20922391611068,-0.0146034256467345,inadur.31
1.8430416609731,-0.00378063585678422,inadist.31
1.30735074695518,-0.0961484145420321,smlct.31
0.30041596579532,-0.0426854511172202,smldur.31
2.69545466820323,-0.122103064505916,smldist.31
0.0268757168586125,0.00524065987554446,larct.31
0.322714627806531,0.0539870151524723,lardur.31
4.20961429319934,-0.0376195429108233,lardist.31
0.114014370119606,0.0220429063424612,inact.32
2.40387370924132,0.0397547255731624,inadur.32
0.870268164355204,-0.101844360370671,inadist.32
1.2302245125557,-0.0503581453330797,smlct.32
0.341996166747628,0.0153508601114567,smldur.32
3.86331280289101,0.0252518269633809,smldist.32
0.118751994724823,-0.126518080849526,larct.32
0.805035909229764,-0.456392259121181,lardur.32
3.66049851364773,-0.109144017400004,lardist.32
0.504523772082278,0.0228625512254659,inact.33
3.42052737811132,0.0175681335010579,inadur.33
1.70541953485321,0.0254669772638734,inadist.33
1.31248325505467,-0.0168406379821152,smlct.33
0.231311783611408,-0.082252394483924,smldur.33
2.41419022810912,-0.0520629439185429,smldist.33
0.00259184346676437,-0.0317967211120439,larct.33
0.39836150768236,-0.0737079248665274,lardur.33
4.25950212156088,-0.0371592514141925,lardist.33
0.314507069472089,0.0223246652889728,inact.34
2.68431820019368,0.045860661120605,inadur.34
1.1139750769485,-0.0522258820388794,inadist.34
0.801172196886011,-0.126977628659783,smlct.34
0.085497497833728,-0.0915483629337198,smldur.34
2.57647039608315,-0.0672814954866531,smldist.34
0.105120950463651,-0.153751978624263,larct.34
0.48013465087088,-0.0645110302277057,lardur.34
4.28221939572147,-0.0201229386667998,lardist.34
0.337103567908144,0.0219659393124924,inact.35
3.52148946971964,0.108964376326056,inadur.35
1.23644825818664,-0.0638758829261764,inadist.35
1.52921892331136,-0.0926212039972595,smlct.35
0.137751623250398,-0.0867543519991231,smldur.35
2.67410845946574,-0.166197841016695,smldist.35
0.149846088195855,-0.302012185001485,larct.35
0.624103207788196,-0.287583375465181,lardur.35
3.8780812425385,-0.159893858633107,lardist.35
0.2797794550397,0.0213439826920156,inact.36
3.52538019423966,0.0456606436252357,inadur.36
0.921122138164436,-0.0344219771242409,inadist.36
0.429157579281782,-0.212566986798676,smlct.36
0.0268757168586125,-0.124745753164666,smldur.36
2.44392906121202,-0.102650982948263,smldist.36
0.324601250218811,-0.393615075843244,larct.36
0.616421851208679,-0.289502340514337,lardur.36
3.67208605661557,-0.109144017400004,lardist.36
0.194443027818406,0.0214976665058676,inact.37
2.00252379170065,0.0790380258515302,inadur.37
0.593668873992711,-0.0234834220176938,inadist.37
0.596300465519816,-0.116720651280116,smlct.37
0.0388086306053473,-0.0383349989219966,smldur.37
2.52811213993612,-0.0651770253544459,smldist.37
0.183863719833353,-0.243623821795161,larct.37
0.533530278123913,-0.203162508194188,lardur.37
3.5338741295818,-0.256332728178705,lardist.37
0.0842157423798508,0.0209259015160704,inact.38
2.65600909813416,-0.0544713972303393,inadur.38
0.618684385202748,-0.0726347478594378,inadist.38
0.981712162861332,-0.105742883035922,smlct.38
0.0214889158337383,-0.0079516176098467,smldur.38
2.4012357303563,-0.00881307928517099,smldist.38
0.225749317153219,-0.330184169276432,larct.38
0.437720595569929,-0.0737079248665267,lardur.38
4.05683703230488,-0.0385752068097056,lardist.38
0.275800718792303,0.021129622742205,inact.39
2.62592532705451,0.0665969275651039,inadur.39
1.42610425871492,0.00612718564313828,inadist.39
1.85108598235381,0.101696065439747,smlct.39
0.198178005518447,0.0438206266347802,smldur.39
3.45338476663584,0.0824298092585604,smldist.39
0.0158601242584819,-0.0160991021512421,larct.39
0.337301738235796,0.0515029903635895,lardur.39
4.27446968475557,-0.0380913813597528,lardist.39
0.417883229125094,0.0214729155583181,inact.40
3.74102083385915,0.212815821638227,inadur.40
2.76620502223755,0.096396574897532,inadist.40
1.27024033153876,-0.00283718739209152,smlct.40
0.0423378313025379,-0.0907860514954348,smldur.40
2.56863623584101,-0.0558601581481335,smldist.40
0.025333636909249,-0.132475017021593,larct.40
0.454827378696324,-0.0836968287782985,lardur.40
4.48465610691162,0.0162913608302581,lardist.40
0.170113151026027,0.0207609464105004,inact.41
3.91030263526722,0.202804745000562,inadur.41
0.762095701868044,-0.034421977124241,inadist.41
0.903974608506251,-0.0662725177345835,smlct.41
0.0655588451628089,-0.063020379344352,smldur.41
2.83872572297028,-0.0549692226113275,smldist.41
0.0909717734433981,-0.191876840841061,larct.41
0.611682328384245,-0.270757298802122,lardur.41
4.200846929281,-0.0385752068097056,lardist.41
0.445441155933044,0.0210135137966831,inact.42
4.13396030560627,0.258323496815721,inadur.42
1.57865335659854,0.00625522175878865,inadist.42
1.04451841844513,-0.0829140440433407,smlct.42
0.369249754887674,0.202430183415203,smldur.42
2.94896163039383,-0.0309715892382892,smldist.42
0.0306109859899671,-0.120544680082005,larct.42
0.348633586695874,0.0194480286320325,lardur.42
4.49584178845479,0.0162913608302581,lardist.42
0.282784446995055,0.0205644114962795,inact.43
4.15110067110559,-0.00839041673855114,inadur.43
1.1208881612179,-0.0949301425996842,inadist.43
0.767247123712162,-0.169466014979129,smlct.43
0.0298365515136596,-0.174731467859227,smldur.43
2.02850380106884,-0.240533374643108,smldist.43
0.0785185436011498,-0.234714992290007,larct.43
0.834766668532527,-0.436737137386651,lardur.43
4.43601067056642,-0.0201229386668002,lardist.43
0.197075156623109,0.0203824574658213,inact.44
3.20173046090894,0.0129679636036498,inadur.44
1.25981599575078,-0.0038070617312788,inadist.44
1.74472749489669,0.0279382577425171,smlct.44
0.2797794550397,-0.232684596135544,smldur.44
3.74431249774911,-0.0422835300099676,smldist.44
0.0159920183357281,-0.00526380263020284,larct.44
0.19380135832577,0.225530960882835,lardur.44
4.25820399408297,-0.0558387813498432,lardist.44
0.346327672013462,0.0203701389434916,inact.45
4.22138129952536,0.0652079146227512,inadur.45
1.95228444455139,0.0164765514878167,inadist.45
2.69545466820323,0.016476227201528,smlct.45
0.572443475468706,0.270194966133371,smldur.45
4.07222600649197,-0.0536848673030838,smldist.45
0.00477780113705436,-0.099943416909607,larct.45
0.380600832998069,0.202427151826408,lardur.45
4.05012229596313,0.016088320943114,lardist.45
0.110111469613009,0.01970695872541,inact.46
3.92641635068274,0.195765289466192,inadur.46
1.96497957182525,0.00634359394346472,inadist.46
1.8763387587751,0.0714828132650225,smlct.46
0.137427297867034,-0.0401795699193234,smldur.46
3.10495413867673,0.00260050141550889,smldist.46
0.0468002149076899,-0.070454476055978,larct.46
0.307009280553614,0.0479588375278833,lardur.46
4.29475848622065,0.016499591138015,lardist.46
0.231311783611408,0.0196956557749135,inact.47
2.45887090214737,0.166057939834296,inadur.47
1.25250161704275,-0.0533024596316408,inadist.47
2.1630842497605,0.0656799523049104,smlct.47
0.787871369854682,0.0857478750066071,smldur.47
3.91938306840722,0.0600685855133437,smldist.47
0.112425140718216,-0.219814346482259,larct.47
0.357872443483414,0.0194480286320328,lardur.47
4.30554845204341,-0.00192787760876188,lardist.47
0.146427652442038,0.0192525891699296,inact.48
2.03243081229944,0.0489233471513518,inadur.48
0.981225527604104,-0.0341805082972905,inadist.48
1.26892029407486,-0.032275354153217,smlct.48
0.437720595569929,0.0622321551448232,smldur.48
3.26696236388133,0.122323909661044,smldist.48
0.094749396062826,-0.206428492630331,larct.48
0.506231274049503,-0.179956879323387,lardur.48
3.92057861323191,-0.0565436495026584,lardist.48
0.433284587411613,0.0198074746579149,inact.49
3.44993107226011,0.051168630254689,inadur.49
1.68764965998434,0.026538834977884,inadist.49
1.65856300839326,0.0098116571063965,smlct.49
0.31371102742307,0.113217129071224,smldur.49
3.05051692977665,-0.0541062639508752,smldist.49
0.0562015946209908,-0.18219687456224,larct.49
0.548480941716886,-0.0732849552429442,lardur.49
4.18712665390413,0.0671132930883205,lardist.49
0.348633586695874,0.0190560276114184,inact.50
3.19764781041648,0.0657772748143956,inadur.50
1.30587508254408,-0.0910936797052897,inadist.50
1.4321290409771,0.0386708299194669,smlct.50
0.240070605467557,-0.0440310189430863,smldur.50
2.94601079547599,-0.0090986933234346,smldist.50
0.0785185436011498,-0.273149545956058,larct.50
0.52444095733139,-0.203162508194188,lardur.50
4.06486278634991,-0.090691749257098,lardist.50
0.0810125785869684,0.0182628804696847,inact.51
1.83737146081186,-0.142414076892839,inadur.51
0.565158651343456,-0.11519606986058,inadist.51
1.59195966442364,-0.0333742988101907,smlct.51
0.172453321198574,-0.0495955287105447,smldur.51
2.78348008388871,0.0024988614865078,smldist.51
0.185344646099312,-0.338419635639049,larct.51
0.357872443483414,0.0194480286320328,lardur.51
4.01454329805548,-0.176421359974248,lardist.51
0.273174194415974,0.018645295198552,inact.52
2.44954273527413,0.153134984656914,inadur.52
2.14554257867877,0.0461338774055456,inadist.52
1.42192875447054,0.0354571367268451,smlct.52
0.0185150452404918,-0.261413368046347,smldur.52
1.89550549323116,-0.168832945732978,smldist.52
0.105652849563581,-0.318207670168687,larct.52
0.674779349285416,-0.270757298802122,lardur.52
4.27537557943194,-0.143174822040954,lardist.52
0.292584212272656,0.0186800152152859,inact.53
3.36333403920469,0.0906867878665562,inadur.53
1.45691164133903,-0.0138429193468513,inadist.53
1.98256434989718,0.0700812640417799,smlct.53
0.438311591083823,-0.0346078583232154,smldur.53
3.42836077013296,0.0600685855133437,smldist.53
0.0419988209146791,-0.172466742260826,larct.53
0.569991289925979,-0.268823750233427,lardur.53
4.27545988063024,-0.00190370022778011,lardist.53
0.49972084533924,0.0191883192859621,inact.54
4.49584178845479,0.245472089051702,inadur.54
1.67887602610368,0.0350608614922478,inadist.54
2.48992424373629,0.14510012179034,smlct.54
0.563307402335946,0.199894294694145,smldur.54
4.07090788179748,-0.0410109746123015,smldist.54
0.0272951349348581,0.0102669095571213,larct.54
0.385989165840048,-0.0430096085630403,lardur.54
4.70616409975733,0.0722952828124493,lardist.54
0.337103567908144,0.0187028885724461,inact.55
4.08364914806347,0.116533216691597,inadur.55
1.35380046761549,-0.0239758768912035,inadist.55
1.29938556173447,-0.00280553314210876,smlct.55
0.426603202044591,0.0331178745373286,smldur.55
3.68569282357199,0.0479882404930837,smldist.55
0.0447246851229073,-0.0220401150841474,larct.55
0.385139812559916,-0.0590065876870821,lardur.55
4.49103137802834,-0.00192787760876156,lardist.55
0.453409149765221,0.0182184293327024,inact.56
3.9885308204011,0.209507308957514,inadur.56
2.10374943753836,0.00604470095851632,inadist.56
1.935158539855,0.106484866908949,smlct.56
0.489878485177412,0.179861807007609,smldur.56
4.29475848622065,0.120031414499401,smldist.56
0.0695032656353959,0.0504774869239224,larct.56
0.42184757034433,0.14280374755848,lardur.56
4.49584178845479,0.0162913608302581,lardist.56
0.278223096948846,0.017994369972649,inact.57
3.53257155664423,0.0613666327040336,inadur.57
1.67472829238706,0.0163613814051007,inadist.57
2.36743929205532,0.124290031744863,smlct.57
0.49972084533924,0.0294699590667547,smldur.57
4.49584178845479,0.139021829730563,smldist.57
0.162649958973427,-0.235913022168411,larct.57
0.567562577736949,-0.278914887692275,lardur.57
3.85374326540782,-0.143174822040954,lardist.57
0.514415697494269,0.0181578901903197,inact.58
3.99876092788445,0.143821344350151,inadur.58
3.07665917600665,0.11564856977536,inadist.58
1.99352597505665,0.0959104614487181,smlct.58
0.163203236703582,-0.0265943414416355,smldur.58
3.3611626111775,-0.0963977966768602,smldist.58
0.034019087289431,-0.131509069118921,larct.58
0.49972084533924,-0.171916872385345,lardur.58
4.28221939572147,-0.0201229386668002,lardist.58
0.379300890047152,0.0176711253849285,inact.59
4.13781500077432,0.112302967731637,inadur.59
1.96438434295689,-0.0337075938473737,inadist.59
1.16339698842748,0.0231537133167361,smlct.59
0.486423253349605,0.117876702665718,smldur.59
3.55114550368068,-0.00861036549307229,smldist.59
0.202386269846924,0.206229446548608,larct.59
0.37335290438759,0.0261260529274149,lardur.59
4.62415356369084,0.0514128977159002,lardist.59
0.400662867007511,0.0175761169818924,inact.60
4.31886866885856,0.049967427670627,inadur.60
2.22163230581327,-0.00383385962931878,inadist.60
1.68872788550712,0.0558456607874746,smlct.60
0.238542249145183,0.01047155608473,smldur.60
4.5077713270176,0.128136636352915,smldist.60
0.0802064305561681,-0.126518080849526,larct.60
0.506231274049503,-0.0737079248665274,lardur.60
4.22353271637104,-0.00195267700489082,lardist.60
0.441845494371119,0.0176096121585179,inact.61
3.86242782258107,0.165465271388622,inadur.61
2.09685761577304,0.0559230557060307,inadist.61
1.84999099151354,0.0867768079993994,smlct.61
0.332517800705651,0.0678966134442838,smldur.61
4.22868817414666,0.0610422178496342,smldist.61
0.000708579110158201,-0.0617123071784915,larct.61
0.496654826383125,-0.0793654677631478,lardur.61
4.27545988063024,-0.00195267700489066,lardist.61
0.638743572893114,0.0173811661936839,inact.62
4.12974244501112,0.117446264508223,inadur.62
2.65406643116564,0.0732962583935285,inadist.62
2.16516915475895,0.0652971845710818,smlct.62
0.337103567908144,0.059348233043757,smldur.62
3.87712211388459,0.147506232282966,smldist.62
0.199487187827495,0.235919764576002,larct.62
0.54675603499821,-0.237011550593965,lardur.62
4.62735870356606,0.0880354275207154,lardist.62
0.340427411527414,0.0169005385042152,inact.63
4.30554845204341,0.227781122564803,inadur.63
0.789514494591162,-0.0518766233358061,inadist.63
1.81872671336906,0.0954023521356928,smlct.63
0.229920216056353,-0.0309235422261978,smldur.63
2.87690000318117,0.00246039591049827,smldist.63
0.112517927696731,-0.265835729228085,larct.63
0.805035909229764,-0.370965536152477,lardur.63
4.09575956337662,-0.192761664905771,lardist.63
0.454827378696324,0.0171065339826429,inact.64
3.3299572781185,0.095188647519323,inadur.64
1.47622672405963,-0.0131122473583329,inadist.64
1.80103412600356,0.0256792745774139,smlct.64
0.438311591083823,0.149512424800066,smldur.64
4.00408085999717,0.101268136394483,smldist.64
0.10819041420697,-0.179544386930728,larct.64
0.344498105689035,0.13199135079529,lardur.64
4.28221939572147,0.016499591138015,lardist.64
0.53158868041992,0.0167531415006861,inact.65
3.81078706362241,0.149395469645647,inadur.65
2.03802745496186,0.0742867424997406,inadist.65
2.1630842497605,0.0564273841097835,smlct.65
0.44407012429367,0.00617533709735663,smldur.65
3.42230939288903,0.00251854885318235,smldist.65
0.0884533859448191,0.156934350219797,larct.65
0.281846679291642,0.142803747558481,lardur.65
4.49584178845479,-0.0201229386668002,lardist.65
0.420600734808187,0.0166164829753392,inact.66
3.01765619707441,0.0477266418428742,inadur.66
1.77237906303954,0.0348272022149512,inadist.66
1.91815708383212,0.113647016763934,smlct.66
0.162649958973427,-0.087324031116492,smldur.66
2.49291552190289,-0.0792503615536892,smldist.66
0.0173161355926653,0.063277703300485,larct.66
0.400662867007511,-0.0531387773270488,lardur.66
4.43601067056642,0.105378575221802,lardist.66
0.680609995284945,0.0163449859821846,inact.67
3.94221689865361,0.174733794102702,inadur.67
2.37221912197924,0.10748947373581,inadist.67
2.76930402209404,0.253889573755391,smlct.67
0.428121131046528,0.0610455892802501,smldur.67
4.07090788179748,0.124201952017167,smldist.67
0.0287306356402408,0.0709865439720975,larct.67
0.337301738235796,-0.0239132793379707,lardur.67
4.58099176682862,0.104088240175054,lardist.67
0.251729478078193,0.0158211881795745,inact.68
3.6608679865713,0.112858464021884,inadur.68
2.33410964591829,0.056311330978329,inadist.68
1.63059107991413,0.0640652606929429,smlct.68
0.31314095849281,0.0242175306219037,smldur.68
3.81301126192565,0.06653537619956,smldist.68
0.272511164930137,-0.403358297456058,larct.68
0.337103567908144,-0.0586178853409541,lardur.68
