X.log10P,log2FC,feature
3.5916201427617,-0.0401057184873136,smldist.202
4.9768080818708,-0.00179137281063712,lardist.202
3.68661956594959,0.129855106182217,inadist.203
4.10281513567518,0.0854022415865161,smldist.203
4.1454967935876,-0.036271654211752,lardist.203
2.28633145046989,0.0316620892451635,inadist.204
2.17413259892233,-0.0935485499268554,smldist.204
4.67455826936817,0.0484314796923457,lardist.204
1.83468864794942,0.00573583578701244,inadist.205
3.06819264765046,0.0138304896248608,smldist.205
4.59058663925084,-0.0825568505565877,lardist.205
1.00129684907775,-0.0125333906120368,inadist.206
3.87767188642951,0.168645395718153,smldist.206
4.31441819308133,0.0308060439795973,lardist.206
2.0894734080329,0.0482683817878793,inadist.207
4.32153069101043,0.0655632035426009,smldist.207
4.88768933563827,0.0992282609608383,lardist.207
1.47791159976381,-0.0122249976155966,inadist.208
4.78459900693439,0.130767407258918,smldist.208
4.89314732735452,0.152475833318145,lardist.208
2.64583891590655,0.0925930392969568,inadist.209
3.19172762967949,0.0468800019249935,smldist.209
4.77098062066923,-0.0358435698142613,lardist.209
1.13386818266569,-0.0474355391173391,inadist.210
3.82235352180015,0.00235179086444076,smldist.210
4.78459900693439,-0.00177047945988415,lardist.210
2.67816149834782,0.0770122449697769,inadist.211
3.25985793254855,0.0242947445778455,smldist.211
4.66322824001154,-0.0864332554486417,lardist.211
0.775216817044594,-0.0560871698685903,inadist.212
3.55654773623327,0.0129180901248295,smldist.212
3.66956037501939,-0.0334732373739063,lardist.212
1.32761690557414,0.0573674848959915,inadist.213
2.58171370995767,-0.00805456509006038,smldist.213
4.89396876599907,0.0151445838437112,lardist.213
3.04726024113238,0.103506519135625,inadist.214
2.76011473816831,-0.191840302780386,smldist.214
4.96920674608566,0.0880354275207151,lardist.214
1.19774959388566,0.0053593011685283,inadist.215
3.07474732283529,-0.00794066048295255,smldist.215
4.68646688445117,-0.0675146239062195,lardist.215
1.95267082301488,0.0602626236706285,inadist.216
3.04877343658323,-0.00823168388427437,smldist.216
4.53497686690361,-0.118930861961683,lardist.216
0.988076575954589,-0.0127750931339596,inadist.217
2.53407421918769,0.0121186234069044,smldist.217
3.52201619389074,-0.134909213929637,lardist.217
0.758152663484853,-0.0723592164399784,inadist.218
2.74541088525313,0.0229056912696583,smldist.218
4.05753932110878,-0.101587714260596,lardist.218
0.736980676661704,-0.101637158095055,inadist.219
3.34023197334984,0.032633899438607,smldist.219
5.00436480540245,0.0501773364339728,lardist.219
2.06388089133463,0.0395645553072947,inadist.220
2.98749052859845,-0.200936392392918,smldist.220
4.72343428519535,-0.036271654211752,lardist.220
2.00612189943205,0.0326512056329861,inadist.221
4.87421385925571,0.0131102873074194,smldist.221
4.91207008005808,0.0948020271758079,lardist.221
4.89314732735452,0.264434305840847,inadist.222
5.00436480540245,0.135933883658235,smldist.222
4.9768080818708,-0.0496496011999013,lardist.222
3.09757837883708,0.101011312501914,inadist.223
4.9768080818708,0.234647312724223,smldist.223
4.88768933563827,0.0671132930883205,lardist.223
2.03701887618302,0.0318550889097499,inadist.224
3.40359251122305,0.00233461537611402,smldist.224
4.77865361536956,0.0151445838437112,lardist.224
2.96092426369005,0.113472211516795,inadist.225
3.5916201427617,0.0747405533450943,smldist.225
4.95699768427209,-0.0682932789790493,lardist.225
1.68239798894725,0.0229908267814688,inadist.226
2.83892288490377,0.0335769741869107,smldist.226
4.25403343298776,-0.18265782256954,lardist.226
1.33605099580979,-0.0301605986942658,inadist.227
2.49110972103963,-0.00782993255197832,smldist.227
4.82146887788722,0.112786197817587,lardist.227
1.38609722023459,0.0142671307229127,inadist.228
3.40656935666708,0.00228456186249396,smldist.228
4.28752752526033,0.0156970550328572,lardist.228
2.87920107072278,0.0811731401505501,inadist.229
4.53497686690361,0.0879355886499646,smldist.229
4.77503940916553,-0.0816414897490004,lardist.229
2.07201237446455,0.057714070505618,inadist.230
3.47660760063033,0.0239319226365457,smldist.230
3.60405092596742,-0.0825568505565877,lardist.230
1.65270029451884,0.076070139321282,inadist.231
2.75162120284459,-0.0813825108551026,smldist.231
4.41933815337327,-0.00175006786194338,lardist.231
1.67063640569208,-0.0218387113628472,inadist.232
3.26760624017703,-0.0908629531966277,smldist.232
4.53497686690361,0.0489997733711603,lardist.232
1.59547803746196,-0.0218387113628476,inadist.233
2.98749052859845,-0.0516726628537228,smldist.233
4.61848260848611,0.0153243685267179,lardist.233
0.913210122534185,-0.115218733341226,inadist.234
3.78286558858718,0.0781031181952924,smldist.234
4.87549577516572,0.0330402027339437,lardist.234
2.28678955654937,0.051649523577365,inadist.235
3.97390988145519,0.116175773074883,smldist.235
5.00436480540245,0.0507876027240342,lardist.235
1.79483729299706,0.0316620892451635,inadist.236
4.3520838260346,0.066045711919173,smldist.236
4.58755898854458,-0.0180704264760665,lardist.236
1.67468962828894,0.0674506839142924,inadist.237
3.44624468824659,0.0866503970125246,smldist.237
4.76886117461341,0.0687560454169871,lardist.237
0.736980676661704,-0.0309263199423013,inadist.238
3.2922855160483,0.11099228152269,smldist.238
4.90953774354269,0.04899977337116,lardist.238
1.0167615530157,-0.0212963365659852,inadist.239
2.45181538945489,0.106194310200043,smldist.239
4.63275373545276,-0.127546465994562,lardist.239
1.65654731314753,0.0143546252247072,inadist.240
2.65787880789653,-0.116509465068001,smldist.240
4.05532617710647,-0.0502060800255389,lardist.240
1.28241811948185,0.00559294487232199,inadist.241
4.61848260848611,0.166010610088352,smldist.241
4.9768080818708,0.0338587224891914,lardist.241
0.596935227968183,-0.0544280329690528,inadist.242
3.4156949766208,-0.0461387849523672,smldist.242
4.3939000308703,-0.117566066228551,lardist.242
1.11840030591288,-0.0492421963601437,inadist.243
3.82883835666329,-0.0796491840672574,smldist.243
4.9768080818708,-0.00177047945988447,lardist.243
0.22112552799726,-0.166866248768991,inadist.244
2.5734593437671,-0.0183363341713898,smldist.244
4.05753932110878,-0.00169156253344377,lardist.244
0.762742291069452,-0.108892114511372,inadist.245
3.65056909287942,-0.100859741491642,smldist.245
4.6871408624439,0.0147973797965971,lardist.245
0.565096209348395,-0.0864362320847916,inadist.246
4.89314732735452,0.146373336804412,smldist.246
4.57930463932327,0.0156970550328572,lardist.246
0.727975768802574,-0.0727951268458027,inadist.247
4.016827072621,0.0982747156025185,smldist.247
4.67455826936817,-0.0992962987466824,lardist.247
0.330200301727792,-0.0474355391173389,inadist.248
2.97755913095175,-0.0847785775611259,smldist.248
4.91207008005808,-0.00183467464140603,lardist.248
1.00129684907775,-0.0483219852811656,inadist.249
3.09767528982617,-0.0186022256819358,smldist.249
4.6871408624439,0.164754907062197,lardist.249
0.567828245874179,-0.065888771532955,inadist.250
3.09662438689983,0.0124613798266718,smldist.250
4.20912549800773,-0.0371592514141925,lardist.250
1.68239798894725,0.0322482343537136,inadist.251
2.37216921741361,-0.050909397280634,smldist.251
5.20481541031758,0.191404451903593,lardist.251
1.87364800317318,0.00577270667479561,inadist.252
2.94668501093423,0.0726552419781281,smldist.252
4.61848260848611,0.084860693078411,lardist.252
0.91637958942263,-0.0215641140238781,inadist.253
2.93958407752834,0.0458217993673374,smldist.253
4.38335164686155,-0.0707408927420566,lardist.253
0.509999217104323,-0.0991796893483063,inadist.254
3.95640416753285,0.0670323567917215,smldist.254
4.99621645226987,0.184649191200553,lardist.254
1.64087716422699,0.0237112768636173,inadist.255
2.83858369183295,-0.0300430272252741,smldist.255
4.93044340229666,0.156191113766273,lardist.255
2.05288697184873,0.110711371288252,inadist.256
4.0806096340301,0.102501982714953,smldist.256
4.24291709213854,0.0462842916491753,lardist.256
1.07167774068182,-0.0122249976155966,inadist.257
2.18550315502007,-0.079087704570256,smldist.257
4.89314732735452,-0.00177047945988447,lardist.257
2.11700673738647,0.00552413634234309,inadist.258
3.79382946327983,0.0590881421026115,smldist.258
4.33520561367484,-0.00173012154454369,lardist.258
1.98264298096032,-0.00331976732183735,inadist.259
3.51014192387741,-0.0381412671156633,smldist.259
3.34267092002982,-0.160833361843197,lardist.259
1.68367352948672,-0.0206551127607118,inadist.260
3.94763718095352,0.0230705737440388,smldist.260
4.79303217447125,-0.0191559128743974,lardist.260
2.45082254987124,0.110042035913756,inadist.261
3.4156949766208,-0.0291685249423247,smldist.261
4.22722153338022,0.0153243685267179,lardist.261
1.10159555075333,0.0316620892451638,inadist.262
1.85419354484879,-0.168962381303183,smldist.262
4.67455826936817,0.0663210116041512,lardist.262
3.55546611248393,0.125227078162385,inadist.263
4.27895275009396,0.0841895437191938,smldist.263
4.78459900693439,0.134507390625192,lardist.263
1.04525570600814,-0.0812440882696365,inadist.264
4.59811121354376,0.19096393991939,smldist.264
4.57139717636599,-0.209889162118864,lardist.264
2.00510836957414,0.048849808377337,inadist.265
4.53497686690361,0.042615362313447,smldist.265
4.51097104719783,-0.173905332672944,lardist.265
1.39951069567127,-0.0624109999232013,inadist.266
4.87428642914174,0.200239486113287,smldist.266
5.20481541031758,0.170670894376183,lardist.266
3.18672367260313,0.15317203085717,inadist.267
4.40516981029101,0.0954532438344906,smldist.267
4.99686960434265,0.183313655600522,lardist.267
1.14215925952956,-0.0802796429332374,inadist.268
5.29627884007298,0.2692130895689,smldist.268
4.90953774354269,0.0311571814947432,lardist.268
1.94884747755262,0.0231313928511934,inadist.269
4.77653485897251,0.26357004429595,smldist.269
4.87189911293729,0.04899977337116,lardist.269
2.36741068334796,0.0550532513755329,inadist.270
4.9768080818708,0.23125473292467,smldist.270
4.89314732735452,0.080967645216487,lardist.270
2.16175367755091,0.0986336224646601,inadist.271
2.03019384634267,0.0417391439585882,smldist.271
3.78286558858718,-0.138098137152951,lardist.271
2.25707246209997,0.0395645553072953,inadist.272
4.4692288353766,0.150108056370445,smldist.272
4.9768080818708,-0.0171013642934606,lardist.272
1.46083588012879,0.0309129245560442,inadist.273
4.03748496459469,0.0224248880336923,smldist.273
5.00436480540245,0.0757548344251101,lardist.273
1.46858294386261,0.0386473554474465,inadist.274
4.00278097736961,0.13216376863441,smldist.274
4.86856256005485,0.136116031619999,lardist.274
1.42575948414397,0.00532750757957962,inadist.275
4.63731714549552,0.189656011364571,smldist.275
4.48356901127041,0.0311571814947432,lardist.275
1.34938961792719,-0.0210351280338603,inadist.276
3.19347344201854,-0.0180779367016882,smldist.276
5.00436480540245,0.119568583961458,lardist.276
0.970732204284208,-0.0214293887884983,inadist.277
3.18702601733877,-0.0802186950326316,smldist.277
4.4444267932444,-0.0182775692030839,lardist.277
0.902892175792029,-0.0285690513731849,inadist.278
2.95748825303392,0.0333361318848366,smldist.278
4.24745799909319,-0.147328864175654,lardist.278
0.480519887350092,-0.0848101980356945,inadist.279
4.10960020719464,0.0990578862801384,smldist.279
4.63731714549552,-0.0781744577906102,lardist.279
0.68015199947988,-0.0120764231553633,inadist.280
3.73444232249824,0.0561316250955082,smldist.280
3.6971100679519,-0.112406522958538,lardist.280
1.15716258618633,-0.0292551700748448,inadist.281
5.00436480540245,0.174656398432972,smldist.281
4.91207008005808,-0.200950874077774,lardist.281
0.800894377522203,-0.0277553726487187,inadist.282
2.57103024806752,0.0021757192730334,smldist.282
4.23830819457077,-0.054480489647184,lardist.282
0.882536395986579,-0.0727951268458027,inadist.283
3.26037452759316,-0.0179514499159389,smldist.283
3.4544745902489,-0.0182775692030841,lardist.283
1.71807530012525,0.0831177033729078,inadist.284
3.70701710779599,-0.110787736000813,smldist.284
4.90953774354269,0.0838527412784149,lardist.284
1.17496997236288,-0.0380319377013312,inadist.285
4.13792411803314,0.0564660575313337,smldist.285
4.78459900693439,-0.0191559128743975,lardist.285
2.23425800759818,0.0479828285122531,inadist.286
5.08868569110249,0.151142125840818,smldist.286
4.91207008005808,0.0948020271758079,lardist.286
2.72672652831475,0.110042035913756,inadist.287
3.07887764975291,-0.00799720721883604,smldist.287
4.14608268092054,-0.0362716542117522,lardist.287
1.8123268683945,0.0309129245560439,inadist.288
3.63176370201056,0.0343208447318042,smldist.288
4.9768080818708,0.114080380610255,lardist.288
2.09624032207828,0.0232736883758873,inadist.289
3.13308003956301,-0.12022658532473,smldist.289
4.92831174441777,0.131401618843246,lardist.289
2.07394445591232,0.0856835074334713,inadist.290
4.27300127206374,0.00226835092196169,smldist.290
4.78459900693439,0.0782745258346672,lardist.290
1.4825908301791,0.00569943290714216,inadist.291
4.9768080818708,0.190872529233754,smldist.291
4.78459900693439,-0.00175006786194306,lardist.291
0.573849135419785,-0.134907998446981,inadist.292
3.6533499704886,-0.0188759420482705,smldist.292
4.1014232697816,-0.0773532376351921,lardist.292
1.50472648293588,0.0220527485628511,inadist.293
3.82488578181063,0.0906238782304872,smldist.293
4.05989097376244,-0.256738860828612,lardist.293
3.01346640158249,0.109380749050344,inadist.294
2.97870608946818,-0.130441085926228,smldist.294
4.99755220324697,0.155757394178986,lardist.294
1.27207291583545,-0.0471472410992214,inadist.295
3.11489151817019,0.135933883658235,smldist.295
4.25554172877565,-0.0854304126790783,lardist.295
2.72932299169018,0.101623762708798,inadist.296
2.93022100004644,-0.00829246729955467,smldist.296
4.16342272515935,0.0838527412784149,lardist.296
1.62532640873421,0.0491458067804342,inadist.297
2.99667205665107,-0.165493004494687,smldist.297
4.50572525257592,-0.145693418807173,lardist.297
2.91077375940944,0.135820244295933,inadist.298
4.75271736905843,-0.0178267208469927,smldist.298
4.4757662006347,-0.0690901077475553,lardist.298
1.05902721440929,-0.0307312674391716,inadist.299
3.02039531117732,0.0124613798266721,smldist.299
4.90953774354269,0.0671132930883205,lardist.299
1.50879228400173,0.0138451840982344,inadist.300
3.58188896818033,0.112149699726216,smldist.300
4.43940460284308,0.0647912813904915,lardist.300
