X.log10P,log2FC,feature
0.308243849256492,0.0639742338301555,lardur.67
0.247188334705819,0.0733424179447748,lardist.67
0.746065845668956,-0.166271043820186,inact.68
0.498519399420893,-0.126498674707298,inadur.68
0.22163230581327,-0.0148176125810439,inadist.68
0.189530949161337,-0.0448840520278368,smlct.68
0.189530949161337,-0.050781392438799,smldur.68
0.830514107542846,-0.0233575466104918,smldist.68
0.750313353018308,-0.574272021875215,larct.68
0.538519034627564,-0.0517887416733336,lardur.68
0.455710037156442,-0.0846013236475986,lardist.68
0.554999496003029,-0.137555627216441,inact.69
0.431995592829586,-0.0877707948548102,inadur.69
0.255213079397975,-0.0639422817171498,inadist.69
0.106992876675638,-0.0957758177150684,smlct.69
0.101428071772764,0.0416402071050562,smldur.69
1.05239728535549,0.0691979085337294,smldist.69
0.491621051549896,0.0321109982900217,larct.69
0.514104820972832,-0.0301315686362071,lardur.69
0.328908433212186,-0.00783856280979576,lardist.69
0.969383587720282,-0.114557516899539,inact.70
0.266903308571882,0.0628335685719205,inadur.70
0.313222243692343,-0.0391864256000889,inadist.70
0.387056026280936,-0.246435054706018,smlct.70
0.431108371924692,-0.0899350730736818,smldur.70
1.30675836413918,-0.116190476930982,smldist.70
0.831321239428774,-0.443372403485338,larct.70
0.488182020200309,-0.00639599667270095,lardur.70
0.447325392457672,-0.0505994217339069,lardist.70
0.795197087545183,-0.177984288553441,inact.71
0.538519034627564,-0.048390425220657,inadur.71
0.360151447782638,-0.0628635781056878,inadist.71
0.154077034898997,-0.0619651785122038,smlct.71
0.306995256351404,-0.0759327683167445,smldur.71
1.04120986280995,-0.024212863870484,smldist.71
0.575854592846194,-0.190474325341971,larct.71
0.514104820972832,-0.0509812655617959,lardur.71
0.382625911453364,-0.0869370135156922,lardist.71
0.590508656533359,0.0509617446613029,inact.72
0.431108371924692,-0.0740644770465726,inadur.72
0.365258003120998,-0.0650586579361939,inadist.72
0.12301962397638,-0.228339521345766,smlct.72
0.315529792494214,-0.136902499812488,smldur.72
1.22302410752429,-0.0923910839560752,smldist.72
0.419275588440234,0.0286344899652853,larct.72
0.393071713638141,-0.00619017157570813,lardur.72
0.313906259830001,-0.0281736264560322,lardist.72
0.830514107542846,-0.0682449780657239,inact.73
0.385142050689417,0.00965010355181848,inadur.73
0.419275588440234,-0.0145612298834952,inadist.73
0.127968439405019,-0.10031914207775,smlct.73
0.168865903533986,-0.0370404474730618,smldur.73
0.830514107542846,0.0901404566952402,smldist.73
0.516236554384642,-0.121070864221227,larct.73
0.492465708831194,-0.0296427819689688,lardur.73
0.319706469082369,-0.00772410648971298,lardist.73
1.22018159024889,-0.109959737106843,inact.74
0.604611455966944,-0.126138181521246,inadur.74
0.385142050689417,-0.00207119928475731,inadist.74
0.0287633634403245,0.0826195371855434,smlct.74
0.171923626427502,0.0142151018279835,smldur.74
0.939116166289411,-0.0113699348101093,smldist.74
0.53714783273309,-0.127632629172307,larct.74
0.558068938791464,-0.0534829494410611,lardur.74
0.35107473211589,-0.0894053758683772,lardist.74
0.790484985457369,-0.187159089647807,inact.75
0.514104820972832,-0.113844501193817,inadur.75
0.35143239127042,-0.0541168220677321,inadist.75
0.0416114496987644,-0.0901207999728125,smlct.75
0.282006758350551,-0.129475896926954,smldur.75
0.748177032348363,0.00216154381670762,smldist.75
0.528715822824572,-0.32000270143908,larct.75
0.559403135404666,-0.121351496064652,lardur.75
0.435292716028523,-0.185404401683179,lardist.75
0.755398657845359,-0.111074214272711,inact.76
0.452987575002943,-0.126138181521246,inadur.76
0.394138719791889,-0.0391864256000889,inadist.76
0.209534231537785,0.20222305140542,smlct.76
0.0101683140040736,0.0401293515087804,smldur.76
0.799560922629551,0.0545352704725573,smldist.76
0.467686245031216,0.109746746331326,larct.76
0.528715822824572,-0.0301315686362071,lardur.76
0.358638002690701,-0.0078385628097956,lardist.76
1.05722365483442,-0.323397947597104,inact.77
0.29836560398257,-0.127283750357291,inadur.77
0.488182020200309,-0.143201566743491,inadist.77
0.0429846512488529,-0.0683190133611468,smlct.77
0.0149938470852375,0.000876294857748219,smldur.77
0.663983099656191,0.00224216870332206,smldist.77
0.473777688536503,-0.121070864221226,larct.77
0.526156455041574,-0.0975113285925598,lardur.77
0.394138719791889,-0.0906928938386492,lardist.77
1.00874944115042,-0.299469401621923,inact.78
0.305258208996771,-0.0313949860852567,inadur.78
0.524791939924618,-0.0902567912529735,inadist.78
0.0657559965970891,-0.144474255792306,smlct.78
0.251190705015958,-0.11385380855225,smldur.78
1.01134718219992,-0.0231530767198224,smldist.78
0.672679483454546,-0.602435239545599,larct.78
0.596959896282407,-0.121351496064652,lardur.78
0.501354213093096,-0.169046205195988,lardist.78
0.727501092922183,-0.0689541978826207,inact.79
0.265050876131256,0.0450533873387453,inadur.79
0.228907017427636,0.0104916002721293,inadist.79
0.005034496332226,0.0894190795737519,smlct.79
0.000273632171547012,0.0560123469568722,smldur.79
1.10413737368019,-0.0540982189981447,smldist.79
0.805705874306185,-0.443372403485339,larct.79
0.538519034627564,-0.0526222110361177,lardur.79
0.35107473211589,-0.0894053758683767,lardist.79
0.278987901123259,-0.053681279683757,inact.80
0.063642731845229,0.00985064019827398,inadur.80
0.0738944855244005,0.0484772107054958,inadist.80
0.0831310067101551,-0.0482446851489815,smlct.80
0.192303117119071,-0.0924290164885742,smldur.80
1.21584332482256,-0.0647319775439752,smldist.80
0.746780900527753,-0.602435239545599,larct.80
0.543848083034369,-0.0740587181992995,lardur.80
0.454663136318033,-0.261474339178766,lardist.80
1.00874944115042,-0.128975665922147,inact.81
0.385142050689417,-0.191440982626789,inadur.81
0.44407334908906,-0.0918611225344608,inadist.81
0.571806282630519,-0.328001982226715,smlct.81
0.727619592204838,-0.172562155450102,smldur.81
1.35717589001934,-0.134900164319805,smldist.81
0.562039230787782,-0.224263588178083,larct.81
0.492465708831194,-0.0296427819689685,lardur.81
0.431108371924692,-0.1304014088897,lardist.81
0.740117805867581,-0.085281602179059,inact.82
0.781560812235754,-0.139951937416391,inadur.82
0.669260457649143,-0.161706605601565,inadist.82
0.425828433617563,-0.0683190133611468,smlct.82
0.207519130876821,-0.0125541579873242,smldur.82
0.672679483454546,0.0160699677776864,smldist.82
0.382785139496175,0.185069924515063,larct.82
0.446526789251577,-0.00629140116411517,lardur.82
0.189530949161337,0.0765566501478693,lardist.82
0.604769078057406,-0.0578686485081472,inact.83
0.368575812261156,0.0835506167925342,inadur.83
0.315529792494214,0.0619414406991492,inadist.83
0.0307948305466542,0.130507300554576,smlct.83
0.0273376572128054,0.000909438507245156,smldur.83
0.935848111915228,-0.116190476930982,smldist.83
0.554999496003029,-0.224263588178082,larct.83
0.538519034627564,-0.0534829494410611,lardur.83
0.40745202306367,-0.0704211215477354,lardist.83
0.674090022392363,-0.11576770667999,inact.84
0.32039699346891,-0.0846480417539273,inadur.84
0.189530949161337,-0.00205351059678174,inadist.84
0.313222243692343,-0.11750099776843,smlct.84
0.0400803576689847,0.0420358671682804,smldur.84
0.77768978721694,-0.0114784902826006,smldist.84
0.556107641599074,-0.354055781076951,larct.84
0.571667972284795,-0.141045776047146,lardur.84
0.519677416092225,-0.28295529936617,lardist.84
0.694393623929993,-0.0233730122665782,inact.85
0.362679910145091,-0.0299557232390571,inadur.85
0.118169588097166,0.0100529544513866,inadist.85
0.162465764178104,-0.00475524174594393,smlct.85
0.0400803576689847,0.0404966920290686,smldur.85
0.886625654629329,0.00224216870332206,smldist.85
0.594531963074171,-0.224263588178082,larct.85
0.623120348734277,-0.121351496064652,lardur.85
0.501354213093096,-0.112289821521205,lardist.85
0.452987575002943,-0.0505463075365136,inact.86
0.12301962397638,0.105194511871783,inadur.86
0.00975044065705927,0.0689425810825267,inadist.86
0.00229179677958483,0.0938622142232688,smlct.86
0.0181791224135152,0.000845482042811862,smldur.86
0.790484985457369,-0.036259237860759,smldist.86
0.491621051549896,-0.0457476860374908,larct.86
0.329919560937361,0.0402386618666489,lardur.86
0.254822055833662,-0.00750493688167515,lardist.86
0.558068938791464,-0.077136999393481,inact.87
0.134210876505494,0.0816339129999054,inadur.87
0.208949522700799,-0.0138426882715217,inadist.87
0.307366473430603,-0.218195221735722,smlct.87
0.231394067522587,-0.154196296389997,smldur.87
1.27790619681684,-0.23823540321952,smldist.87
0.338396368889405,-0.0415833584825296,larct.87
0.476708623351896,-0.0729126937951284,lardur.87
0.256725642312579,-0.0266503405589222,lardist.87
0.533484336452953,-0.0802006968524278,inact.88
0.15464566344133,0.0610941966210105,inadur.88
0.101428071772764,0.0341815057240131,inadist.88
0.0166318652864567,-0.0268418115607528,smlct.88
0.159156803498277,-0.116955018188798,smldur.88
0.956960475721451,-0.133628566097004,smldist.88
0.502567969541914,0.0302732589316624,larct.88
0.452987575002943,0.0174441707993913,lardur.88
0.320828947935765,0.0134398247518428,lardist.88
0.571667972284795,-0.0950034869057424,inact.89
0.233775460778468,-0.0350271534325548,inadur.89
0.171923626427502,0.0100529544513869,inadist.89
0.197340443206008,-0.094296533498049,smlct.89
0.317815386351806,-0.0773045759338904,smldur.89
1.3197599359225,-0.173665086042545,smldist.89
0.727501092922183,-0.380651784917279,larct.89
0.540918722918295,-0.0752413520665944,lardur.89
0.416467845741802,-0.088153913797996,lardist.89
0.624153563690844,-0.111074214272711,inact.90
0.416482984283421,-0.107842834681089,inadur.90
0.402126605421227,-0.11063623994868,inadist.90
0.396416870026141,-0.35045831695684,smlct.90
0.360793393414084,-0.178500240781659,smldur.90
1.33684482658723,-0.313473101228358,smldist.90
0.432839571644504,-0.10978359636098,larct.90
0.515741700455817,-0.0740587181992997,lardur.90
0.259177496294562,-0.0665602553467898,lardist.90
1.00874944115042,-0.196980296667735,inact.91
0.551235362049727,-0.152960798149504,inadur.91
0.571667972284795,-0.134807045106098,inadist.91
0.306995256351404,-0.0461705071618469,smlct.91
0.290827978310932,-0.0247370339108256,smldur.91
1.00874944115042,-0.0501715311408144,smldist.91
0.757043593288173,-0.4202731494317,larct.91
0.560759285698191,-0.0534829494410608,lardur.91
0.413396959735863,-0.0477675787639549,lardist.91
0.541751483107511,-0.00908673980416849,inact.92
0.425828433617563,-0.0997776574424826,inadur.92
0.327703165631616,-0.0148176125810439,inadist.92
0.233775460778468,-0.165060532933706,smlct.92
0.198024814422351,-0.0398295280982953,smldur.92
1.30675836413918,-0.125337859593862,smldist.92
0.313906259830001,0.256654843667066,larct.92
0.521464871599981,-0.00619017157570829,lardur.92
0.255409961816561,0.074383407493452,lardist.92
0.431108371924692,0.0568054015204683,inact.93
0.139777258348185,0.147014426488919,inadur.93
0.0887691691386686,0.0328096450197541,inadist.93
0.155587102280323,0.0552203447452661,smlct.93
0.0776206658599144,-0.0119949820193816,smldur.93
1.00874944115042,0.00216154381670794,smldist.93
0.539556133074916,0.152063500459936,larct.93
0.520331556266458,-0.00581585941827438,lardur.93
0.439277161002119,0.121231179546755,lardist.93
0.972268258912509,-0.173160641268944,inact.94
0.248840916601062,0.0264335332534302,inadur.94
0.413396959735863,-0.0395254748511285,inadist.94
0.0578195012236755,0.0387424974753585,smlct.94
0.00406805480538783,0.068163390600148,smldur.94
0.514104820972832,0.0785840012240664,smldist.94
0.621191972697832,-0.373968942364594,larct.94
0.535003634722771,-0.0526222110361177,lardur.94
0.411728293157671,-0.0498604396780558,lardist.94
0.592499717347555,-0.275347871713429,inact.95
0.432839571644504,-0.061920575175446,inadur.95
0.238307245043118,-0.0378864694469976,inadist.95
0.00299024415094028,-0.0442673406637819,smlct.95
0.0606035161403342,0.038388280514893,smldur.95
0.671009144550571,0.00216154381670762,smldist.95
0.245329845465879,0.389976309043387,larct.95
0.370671172584495,0.0408967811926518,lardur.95
0.118273465495193,0.192017284155971,lardist.95
0.746065845668956,-0.115733853751029,inact.96
0.518684607452639,-0.0650653075992849,inadur.96
0.299200551866869,-0.0258144905950583,inadist.96
0.134734080129901,0.0355042231117376,smlct.96
0.0646070180964025,0.090848635487547,smldur.96
0.77768978721694,0.13810565080166,smldist.96
0.510887522967642,-0.0508389974343786,larct.96
0.437646433260681,0.0174441707993913,lardur.96
0.300384130617331,0.0136404654818086,lardist.96
0.790484985457369,-0.217310831525794,inact.97
0.45883124236177,-0.0607577197780571,inadur.97
0.313906259830001,-0.0375748466531701,inadist.97
0.278479270770993,0.015735647797774,smlct.97
0.176276104549812,0.0269206533857214,smldur.97
1.01134718219992,0.0691979085337294,smldist.97
0.571667972284795,-0.143151331812041,larct.97
0.498519399420893,-0.00629140116411485,lardur.97
0.375667410257914,-0.0078385628097956,lardist.97
1.00056074182342,-0.117003752596749,inact.98
0.491621051549896,-0.0994794191718932,inadur.98
0.411728293157671,-0.0759974482191806,inadist.98
0.34904356652888,-0.141084794710427,smlct.98
0.312435119381689,-0.107258824373382,smldur.98
1.24412514432751,-0.137517427895189,smldist.98
0.539556133074916,-0.134946965769695,larct.98
0.48236601224307,-0.00629140116411517,lardur.98
0.369569315362253,0.0325099637841812,lardist.98
0.538519034627564,-0.0818256816789487,inact.99
0.453242817138943,0.0630129694425466,inadur.99
0.0307948305466542,0.0731374842226312,inadist.99
0.396416870026141,-0.328001982226715,smlct.99
0.255409961816561,-0.078726874400044,smldur.99
1.30675836413918,-0.248203444767059,smldist.99
0.546788415823216,-0.190474325341972,larct.99
0.484984888116473,-0.0296427819689685,lardur.99
0.393071713638141,-0.309899586518746,lardist.99
0.790484985457369,-0.179746480411159,inact.100
0.0843783842624382,0.0891842394627966,inadur.100
0.344284341070852,-0.00203612148421516,inadist.100
0.291388349825249,-0.0957758177150684,smlct.100
0.109228026730013,-0.0261273860097644,smldur.100
1.01134718219992,0.0288798583824979,smldist.100
0.672679483454546,-0.373968942364594,larct.100
0.589570142676656,-0.0990815195386865,lardur.100
0.506010819993042,-0.246736105443124,lardist.100
0.381702110301732,-0.0363271075023836,inact.101
0.133232226852115,0.172127073199362,inadur.101
0.0843783842624382,0.0689425810825267,inadist.101
0.259177496294562,-0.172876813457381,smlct.101
0.312044837167657,-0.0997753686123261,smldur.101
1.3194378784499,-0.205694364403329,smldist.101
0.545359273711771,-0.048159141772645,larct.101
0.488182020200309,-0.00619017157570813,lardur.101
0.349627878834037,-0.0277767091725891,lardist.101
0.44017942620816,-0.0482005827732551,inact.102
0.240911755665853,-0.00657790059346958,inadur.102
0.282006758350551,-0.00196941356653186,inadist.102
0.277496183663058,0.0157356477977743,smlct.102
0.225126459377592,-0.038735749920812,smldur.102
1.09944234952345,-0.0672288056535988,smldist.102
0.546788415823216,0.0940374709929638,larct.102
0.512727827836971,0.0168872810617952,lardur.102
0.455710037156442,0.0128718212872273,lardist.102
0.352030541637028,0.00516346584175199,inact.103
0.0754884087804514,0.066153015634622,inadur.103
0.0392292069116706,0.0678310136306279,inadist.103
0.0281238102050468,-0.0862993174437401,smlct.103
0.0957992848274134,-0.0639820332112601,smldur.103
0.972268258912509,-0.31907916038257,smldist.103
0.323640206288496,0.243742825179476,larct.103
0.295634963777275,0.107335496243503,lardur.103
0.127920130664953,0.0325099637841809,lardist.103
0.446734535958195,-0.161453565959092,inact.104
0.00821510510454797,0.0773222550727379,inadur.104
0.452354818765211,-0.0504807516180495,inadist.104
0.0141672589258519,-0.0249591661078648,smlct.104
0.0906577803994334,-0.0759327683167452,smldur.104
1.00874944115042,-0.143849583343082,smldist.104
0.584707388262762,-0.244679523255346,larct.104
0.45883124236177,0.0163648481279528,lardur.104
0.431108371924692,-0.173487641278998,lardist.104
0.52446666105997,-0.15544876334261,inact.105
0.25160176660197,-0.106666550935651,inadur.105
0.338396368889405,-0.14507655590565,inadist.105
0.0794729391032739,0.053733403941375,smlct.105
0.0433293201991005,0.0623483448242342,smldur.105
0.781560812235754,0.00220111820393474,smldist.105
0.492824004784886,-0.0457476860374912,larct.105
0.524195189094947,-0.0752413520665944,lardur.105
0.365258003120998,-0.201114938054576,lardist.105
0.259177496294562,0.125342947888259,inact.106
0.115947434376288,0.0598680459434006,inadur.106
0.156682328643974,0.0336192205945909,inadist.106
0.127920130664953,-0.0673326828398047,smlct.106
0.103132408489097,0.0269206533857211,smldur.106
0.880661615806457,-0.0510987691871746,smldist.106
0.542195428020401,-0.211740597507624,larct.106
0.535003634722771,-0.0534829494410611,lardur.106
0.369569315362253,-0.0498604396780558,lardist.106
0.594531963074171,0.0726464941544062,inact.107
0.197287373519831,0.0546059882283697,inadur.107
0.263461298494287,0.115312760251886,inadist.107
0.0184834056940131,-0.00462458717015618,smlct.107
0.0570805206580659,0.0783349970290145,smldur.107
1.01134718219992,-0.0233575466104914,smldist.107
0.524791939924618,-0.0435662280062313,larct.107
0.381702110301732,0.0396013895761161,lardur.107
0.338396368889405,0.0520583971030307,lardist.107
0.578341544348391,-0.163028038352339,inact.108
0.263461298494287,-0.0181132973299035,inadur.108
0.0218061821581272,0.0804374461243114,inadist.108
0.163640928416235,-0.0595900774371834,smlct.108
0.147945020659176,0.038724301959385,smldur.108
1.03224072498473,-0.0359404129958126,smldist.108
0.492291086882446,-0.121070864221226,larct.108
0.53714783273309,-0.0740587181992997,lardur.108
0.35107473211589,-0.0665602553467889,lardist.108
0.536329759204433,-0.0636615628025077,inact.109
0.182161350153393,-0.0439774256212772,inadur.109
0.0121860221410815,-0.00192218230642138,inadist.109
0.159156803498277,-0.103058990376403,smlct.109
0.172130557971826,0.000868383002904107,smldur.109
0.884643387474647,-0.0246644514911313,smldist.109
0.543848083034369,-0.158624221098558,larct.109
0.545359273711771,-0.094515713016382,lardur.109
0.363632042872386,-0.104694282357439,lardist.109
0.464937113367517,0.0448972611810036,inact.110
0.30268045171874,0.0923239016491563,inadur.110
0.0957992848274134,0.0797862812838432,inadist.110
0.00229179677958483,0.186167698553136,smlct.110
0.110911816442029,0.0387243019593847,smldur.110
0.909537743542686,-0.0233575466104918,smldist.110
0.551235362049727,-0.0457476860374923,larct.110
0.431108371924692,0.0168872810617955,lardur.110
0.455710037156442,0.0320675275116643,lardist.110
0.402126605421227,-0.0840925764175111,inact.111
0.00150687139131178,0.0877134227454109,inadur.111
0.135392719033827,0.0333449589282697,inadist.111
0.213641197672054,-0.323015152645233,smlct.111
0.25307250746228,-0.123876303531246,smldur.111
1.00037174792075,-0.139981342755802,smldist.111
0.428798022291145,-0.0435662280062308,larct.111
0.421812772501124,-0.00609214800535397,lardur.111
0.319706469082369,-0.1457397301007,lardist.111
0.34904356652888,0.0977470577786606,inact.112
0.0154268013483835,0.0683266111279722,inadur.112
0.212819433074556,0.0216639529413757,inadist.112
0.240911755665853,-0.120308445320553,smlct.112
0.254822055833662,-0.102455951811837,smldur.112
1.06248210798265,-0.195304639692906,smldist.112
0.672679483454546,-0.460125272316943,larct.112
0.794132351074555,-0.224361376157035,lardur.112
0.601988655177687,-0.360132614327254,lardist.112
0.266903308571882,-0.082663127088332,inact.113
0.00150687139131178,0.130158435817368,inadur.113
0.0382162761394712,0.0700911939626436,inadist.113
0.0284433440356218,-0.165636431470264,smlct.113
0.069238586410198,-0.0373675310506164,smldur.113
1.11677177633557,-0.0867014220510581,smldist.113
0.580963302234258,-0.284652319956205,larct.113
0.546788415823216,-0.0526222110361177,lardur.113
0.491621051549896,-0.14776781763435,lardist.113
0.545359273711771,-0.213186278561142,inact.114
0.208949522700799,0.036327837423507,inadur.114
0.520331556266458,-0.107926251789778,inadist.114
0.219585952258178,-0.0654430769853049,smlct.114
0.313222243692343,-0.0997753686123258,smldur.114
1.03482597779134,-0.0890516864771555,smldist.114
0.804548052920789,-0.544233240652258,larct.114
0.663983099656191,-0.119442756825892,lardur.114
0.514104820972832,-0.185404401683179,lardist.114
0.586752435559058,-0.0771369993934808,inact.115
0.381702110301732,-0.0779118498582877,inadur.115
0.176060502745205,-0.0613120898000537,inadist.115
0.030488080110619,-0.0775325270492568,smlct.115
0.0246406483741301,0.0645510760810198,smldur.115
0.746065845668956,0.0540449046674136,smldist.115
0.571812078014462,-0.380651784917279,larct.115
0.514104820972832,-0.117593165653886,lardur.115
0.360793393414084,-0.180446248480218,lardist.115
0.909537743542686,-0.1930661780743,inact.116
0.682458967543851,-0.27222294537754,inadur.116
0.489742031761473,-0.146286665832624,inadist.116
0.131035843514929,-0.0785296912797411,smlct.116
0.305258208996771,-0.06019361045313,smldur.116
1.20896072726426,-0.123179196755074,smldist.116
0.672679483454546,-0.443372403485338,larct.116
0.539556133074916,-0.0990815195386869,lardur.116
0.455710037156442,-0.209584152874959,lardist.116
1.13039154545721,-0.361373058572527,inact.117
0.88677413419685,-0.322651642937057,inadur.117
0.580963302234258,-0.180187432468942,inadist.117
0.318758762624413,-0.158978738579318,smlct.117
0.35143239127042,-0.0875722183511641,smldur.117
1.00874944115042,-0.0369141646813041,smldist.117
0.431108371924692,-0.100422222205218,larct.117
0.492465708831194,-0.0729126937951282,lardur.117
0.282006758350551,-0.157972470138811,lardist.117
0.498519399420893,0.0489282013339212,inact.118
0.462582843393087,-0.106060419147298,inadur.118
0.489170113114165,0.0101377245485376,inadist.118
0.203484584617341,0.0925979037039061,smlct.118
0.0952939028164442,0.0515798967169051,smldur.118
0.674090022392363,0.00212336732976711,smldist.118
0.460332950751116,0.0987489555630947,larct.118
0.4921193814748,-0.0291696006428572,lardur.118
0.286789556549371,-0.0273908205950521,lardist.118
0.594531963074171,-0.0764073107786756,inact.119
0.161687721792892,-0.0588627120950758,inadur.119
0.323640206288496,-0.12938968826666,inadist.119
0.217871764559794,0.181368568943778,smlct.119
0.215115366957388,0.125541158046111,smldur.119
0.3381552620267,0.116334790019688,smldist.119
0.313906259830001,0.166949193441545,larct.119
0.313906259830001,0.0853147990304324,lardur.119
0.168865903533986,0.0903781307639997,lardist.119
0.601988655177687,-0.107796586962026,inact.120
0.271892075767117,-0.261939321370679,inadur.120
0.275517978660506,-0.109717907339389,inadist.120
0.0934873693286046,0.137037655392745,smlct.120
0.0207092620708238,0.0269206533857211,smldur.120
0.453242817138943,0.0829830968392305,smldist.120
0.420033581034919,0.166949193441545,larct.120
0.493929905908159,-0.00619017157570813,lardur.120
0.245329845465879,0.0334325031569079,lardist.120
0.623120348734277,-0.28597959799209,inact.121
0.26643720991018,-0.140890545161402,inadur.121
0.284445307729381,-0.0989709756537358,inadist.121
0.10579723762388,-0.0239512265919638,smlct.121
0.0850305922495618,-0.0367190405388655,smldur.121
0.85249820636798,-0.0484144826268757,smldist.121
0.492824004784886,-0.121070864221226,larct.121
0.6110400843941,-0.121351496064652,lardur.121
0.446526789251577,-0.166708837630764,lardist.121
1.01134718219992,-0.352219468368641,inact.122
0.403930372361225,-0.099202370935029,inadur.122
0.545359273711771,-0.0989709756537358,inadist.122
0.380333080534653,-0.103058990376403,smlct.122
0.33995666780534,-0.110912894431897,smldur.122
1.22098102808513,-0.150896467537403,smldist.122
0.500159418881732,-0.0481591417726448,larct.122
0.537562333259045,-0.0534829494410611,lardur.122
0.419306695296263,-0.0906928938386495,lardist.122
0.956960475721451,-0.183377805608721,inact.123
0.545359273711771,-0.232293773569312,inadur.123
0.592451239266249,-0.173278303591011,inadist.123
0.327703165631616,-0.189783260853762,smlct.123
0.481448062442233,-0.129475896926954,smldur.123
1.12039110885758,-0.092391083956075,smldist.123
0.835036189860424,-0.438853783810619,larct.123
0.539556133074916,-0.0729126937951279,lardur.123
0.514104820972832,-0.120159575523448,lardist.123
0.538519034627564,-0.131043376948778,inact.124
0.484984888116473,-0.201450744616145,inadur.124
0.504276566310074,-0.0973350808517514,inadist.124
0.118273465495193,-0.0636566514682964,smlct.124
0.00111625172741912,0.000884352208346063,smldur.124
0.859200797826829,-0.0510987691871744,smldist.124
0.489170113114165,0.0940374709929643,larct.124
0.38868362830859,0.0389839891584296,lardur.124
0.212003261112663,0.071345487530973,lardist.124
0.750313353018308,-0.240637504047395,inact.125
0.368483807718859,-0.0357146151861187,inadur.125
0.441464617800421,-0.0504807516180499,inadist.125
0.0380524780234286,-0.0253142667034107,smlct.125
0.0433293201991005,-0.0377004430101747,smldur.125
1.05722365483442,-0.167377820867388,smldist.125
0.338396368889405,-0.0415833584825293,larct.125
0.313906259830001,0.0396013895761164,lardur.125
0.235736605409873,-0.0647843675695725,lardist.125
0.71451402980567,-0.148543505684566,inact.126
0.421812772501124,-0.0854533695438365,inadur.126
0.401210313898396,-0.114567122274816,inadist.126
0.131162341163407,-0.0468417932960866,smlct.126
0.25246784195596,-0.0258849076069618,smldur.126
0.755398657845359,0.100676977195211,smldist.126
0.422907367913213,-0.10978359636098,larct.126
0.403652858039089,0.0163648481279532,lardur.126
0.327703165631616,0.0125190941928147,lardist.126
0.601988655177687,-0.260432267828538,inact.127
0.544241796895863,-0.146505952770744,inadur.127
0.402394350098288,-0.0747205889968858,inadist.127
0.122219719903987,0.0365217719020992,smlct.127
0.215115366957388,-0.0123243459147134,smldur.127
0.984760033443263,0.0530901640235453,smldist.127
0.63230531571039,-0.32000270143908,larct.127
0.402394350098288,0.0396013895761161,lardur.127
0.263461298494287,-0.0647843675695723,lardist.127
0.580963302234258,-0.185249127353877,inact.128
0.338396368889405,-0.0701953372618018,inadur.128
0.225126459377592,0.0341815057240135,inadist.128
0.0466329080751948,-0.0505140110736048,smlct.128
0.0332516491828942,-0.0251837457898346,smldur.128
0.608930830700186,0.00228477947218499,smldist.128
0.677437117841591,-0.373968942364594,larct.128
0.515741700455817,-0.0296427819689685,lardur.128
0.396416870026141,-0.049142733986097,lardist.128
0.368095623571955,-0.0229090668682872,inact.129
0.0600334853248941,0.0991293853188417,inadur.129
0.0154268013483835,0.0453002265814857,inadist.129
0.2655110067713,0.14995107556847,smlct.129
0.114890729612709,0.0397686157014315,smldur.129
0.594531963074171,0.0759015998765524,smldist.129
0.462582843393087,-0.0508389974343786,larct.129
0.48236601224307,-0.00609214800535333,lardur.129
0.356178003030726,-0.0277767091725887,lardist.129
0.269023960092938,-0.0460629382010636,inact.130
0.00252379170064824,0.0728383838119857,inadur.130
0.0906577803994334,0.00972759197895959,inadist.130
0.231394067522587,0.146038888271243,smlct.130
0.0267027977992461,-0.023686645087258,smldur.130
0.661194307810189,-0.0743342838858211,smldist.130
0.35738055972208,0.232070420939416,larct.130
0.431108371924692,0.0168872810617955,lardur.130
0.35107473211589,-0.0846013236475993,lardist.130
0.005034496332226,0.217954886455422,inact.131
0.0985900711260781,0.101984555108989,inadur.131
0.316876308444004,0.158434867351782,inadist.131
0.2655110067713,0.15407884171387,smlct.131
0.130521958278875,0.0769571065279722,smldur.131
0.669260457649143,0.0655462835145261,smldist.131
0.562039230787782,-0.32000270143908,larct.131
0.527045197410601,-0.0282671570474754,lardur.131
0.44017942620816,-0.0857532623610251,lardist.131
0.326438437052024,-0.0818256816789487,inact.132
0.0433293201991005,0.13911904588219,inadur.132
0.0498188224892309,0.0347629202651314,inadist.132
0.0782503133522942,-0.195358080329998,smlct.132
0.062285011965889,-0.0380393405473548,smldur.132
0.958468458039563,-0.253329585555882,smldist.132
0.538519034627564,-0.269947812741634,larct.132
0.571667972284795,-0.119442756825892,lardur.132
0.473777688536503,-0.166708837630764,lardist.132
0.533009517546472,-0.200425969877886,inact.133
0.295634963777275,-0.0334406010471025,inadur.133
0.35107473211589,-0.0949802202776269,inadist.133
0.413396959735863,-0.221474800086131,smlct.133
0.385142050689417,-0.0802025042621527,smldur.133
1.05722365483442,-0.0815381215859403,smldist.133
0.571667972284795,-0.190474325341972,larct.133
0.570144204307114,-0.0534829494410611,lardur.133
0.491621051549896,-0.0714573673606111,lardist.133
0.297286903699417,-0.00830235788433417,inact.134
0.0649893574169363,0.0166831203065621,inadur.134
0.208233387482959,-0.00201902440055223,inadist.134
0.00252379170064824,-0.0233233090342015,smlct.134
0.0314286026828655,-0.0114834948260959,smldur.134
1.11199868380228,-0.17189399901078,smldist.134
0.263461298494287,0.308864052677347,larct.134
