"","MeanDecreaseGini"
"lardist.105",0.0581939838732186
"inadist.106",0.20684226560952
"smldist.106",0.093811124748621
"lardist.106",0.189547444299972
"inadist.107",0.0968951586623171
"smldist.107",0.0974346846233075
"lardist.107",0.17190907278927
"inadist.108",0.127754090423436
"smldist.108",0.142563769081683
"lardist.108",0.0896275766672815
"inadist.109",0.228504515145724
"smldist.109",0.137500620249995
"lardist.109",0.0747580083007754
"inadist.110",0.167346554778935
"smldist.110",0.224601272467116
"lardist.110",0.0337959426902193
"inadist.111",0.057990381514649
"smldist.111",0.111687557997818
"lardist.111",0.0466221071234553
"inadist.112",0.164547981703823
"smldist.112",0.143825728576165
"lardist.112",0.0897943642157439
"inadist.113",0.143611999953704
"smldist.113",0.162483480830573
"lardist.113",0.0414550836647812
"inadist.114",0.231362116019083
"smldist.114",0.161486043775852
"lardist.114",0.0697792845843895
"inadist.115",0.385692547293002
"smldist.115",0.0811037340374804
"lardist.115",0.159811651264074
"inadist.116",0.260353604713678
"smldist.116",0.102821811068392
"lardist.116",0.0975978366951836
"inadist.117",0.198856853266776
"smldist.117",0.0737541838782095
"lardist.117",0.0389503922135847
"inadist.118",0.104340388576465
"smldist.118",0.125917266149194
"lardist.118",0.134801458662309
"inadist.119",0.159438337865275
"smldist.119",0.139538492331149
"lardist.119",0.143530704302653
"inadist.120",0.551435048933506
"smldist.120",0.115757399567197
"lardist.120",0.103056492746248
"inadist.121",0.134235758808929
"smldist.121",0.109353924734713
"lardist.121",0.0278668324429194
"inadist.122",0.284009949285356
"smldist.122",0.147586392866051
"lardist.122",0.0900813931621398
"inadist.123",0.254554649584302
"smldist.123",0.0889672961522855
"lardist.123",0.151413860203572
"inadist.124",0.133329122403954
"smldist.124",0.0986181706347711
"lardist.124",0.150402899859659
"inadist.125",0.307768578217842
"smldist.125",0.158898941780885
"lardist.125",0.0800975856149872
"inadist.126",0.10077771210776
"smldist.126",0.10292255747966
"lardist.126",0.0904598003153067
"inadist.127",0.566534181858646
"smldist.127",0.113745265453107
"lardist.127",0.0360054553824191
"inadist.128",0.254163585052133
"smldist.128",0.107024744645103
"lardist.128",0.101959766564675
"inadist.129",0.200605774418169
"smldist.129",0.0965420516342049
"lardist.129",0.0756625393554164
"inadist.130",0.129496180769658
"smldist.130",0.0928524200919692
"lardist.130",0.105432123839197
"inadist.131",0.264715298159626
"smldist.131",0.139510918847707
"lardist.131",0.0584698580373341
"inadist.132",0.284526324646405
"smldist.132",0.15773281230071
"lardist.132",0.101700749085948
"inadist.133",0.250422028470127
"smldist.133",0.176465802974118
"lardist.133",0.0253864846361403
"inadist.134",0.134800871147127
"smldist.134",0.106193778084292
"lardist.134",0.105157213168315
"inadist.135",0.166539875843129
"smldist.135",0.11342122031542
"lardist.135",0.0858460295725894
"inadist.136",0.158168392673808
"smldist.136",0.0780002179828953
"lardist.136",0.12068422221612
"inadist.137",0.228492777459651
"smldist.137",0.190318694884163
"lardist.137",0.105892821267405
"inadist.138",0.145583856984104
"smldist.138",0.172724602023447
"lardist.138",0.0893720580072082
"inadist.139",0.165421451100889
"smldist.139",0.113216066379908
"lardist.139",0.0341909127248325
"inadist.140",0.0844944275392551
"smldist.140",0.169304477602846
"lardist.140",0.0961449962505248
"inadist.141",0.120105596708931
"smldist.141",0.13705989897882
"lardist.141",0.180864736394351
"inadist.142",0.22460133457468
"smldist.142",0.0783361666376609
"lardist.142",0.0446026719149728
"inadist.143",0.898982225628921
"smldist.143",0.107778424498531
"lardist.143",0.129368633157565
"inadist.144",0.146398537076279
"smldist.144",0.0846920249483681
"lardist.144",0.0841817135928255
"inadist.145",0.190414512257236
"smldist.145",0.192047074313541
"lardist.145",0.0781590229467866
"inadist.146",0.157962451695677
"smldist.146",0.170765741046168
"lardist.146",0.104149888784716
"inadist.147",0.202418138015591
"smldist.147",0.0681387465706827
"lardist.147",0.0677603983186208
"inadist.148",0.136735278103943
"smldist.148",0.270940348285686
"lardist.148",0.0816954671900076
"inadist.149",0.220275386332257
"smldist.149",0.134286210458301
"lardist.149",0.0428778535873611
"inadist.150",0.20280764216029
"smldist.150",0.208209904317904
"lardist.150",0.0738239401849224
"inadist.151",0.266912770550411
"smldist.151",0.0992444591687755
