"","MeanDecreaseGini"
"inadist.33",0.135188964182514
"smldist.33",0.352004338727653
"lardist.33",0.118666649458252
"inadist.34",0.152251347994629
"smldist.34",0.235559406751967
"lardist.34",0.0802145169757783
"inadist.35",0.170960200058614
"smldist.35",0.396647156076082
"lardist.35",0.143831938007831
"inadist.36",0.134064150402131
"smldist.36",0.367473125375023
"lardist.36",0.0919812922925977
"inadist.37",0.139418666956102
"smldist.37",0.349349955314275
"lardist.37",0.0725757730131351
"inadist.38",0.207610826548983
"smldist.38",0.236849080231875
"lardist.38",0.120237126654808
"inadist.39",0.14068764197374
"smldist.39",0.13069554376965
"lardist.39",0.16754387245203
"inadist.40",0.172634467079056
"smldist.40",0.27618303468401
"lardist.40",0.169807573785235
"inadist.41",0.0818903381785976
"smldist.41",0.306890405030571
"lardist.41",0.0418204610339012
"inadist.42",0.208887610251049
"smldist.42",0.172633816156556
"lardist.42",0.10302419134017
"inadist.43",0.156607818857727
"smldist.43",0.375844031572138
"lardist.43",0.0832998796245795
"inadist.44",0.15329136405696
"smldist.44",0.172333594736623
"lardist.44",0.0848437779792955
"inadist.45",0.141538630775605
"smldist.45",0.219499232694874
"lardist.45",0.168427664722783
"inadist.46",0.139948428093775
"smldist.46",0.249826362088683
"lardist.46",0.238592516375888
"inadist.47",0.184149012416817
"smldist.47",0.26633938517852
"lardist.47",0.15687071197635
"inadist.48",0.0792766650998928
"smldist.48",0.172230512848265
"lardist.48",0.0999786890755048
"inadist.49",0.0908110147215791
"smldist.49",0.221479018202386
"lardist.49",0.180575716581439
"inadist.50",0.200885046570126
"smldist.50",0.282884797852437
"lardist.50",0.082533576394278
"inadist.51",0.143659091361861
"smldist.51",0.108587376359813
"lardist.51",0.0339802197802198
"inadist.52",0.18537865632355
"smldist.52",0.43705143555583
"lardist.52",0.111830904490554
"inadist.53",0.145369152347121
"smldist.53",0.265558645433156
"lardist.53",0.130151918644948
"inadist.54",0.179349152303588
"smldist.54",0.178872155705112
"lardist.54",0.200077859887986
"inadist.55",0.218124684657132
"smldist.55",0.456065175534219
"lardist.55",0.13572577648841
"inadist.56",0.107933515274091
"smldist.56",0.0759042626262966
"lardist.56",0.180889642107653
"inadist.57",0.14290630241004
"smldist.57",0.120332088298083
"lardist.57",0.111158591222091
"inadist.58",0.205032433672915
"smldist.58",0.146431180974763
"lardist.58",0.0969363863979974
"inadist.59",0.168519363287415
"smldist.59",0.178070245422959
"lardist.59",0.102409775178011
"inadist.60",0.17508651023975
"smldist.60",0.0621873820244545
"lardist.60",0.140739862721544
"inadist.61",0.15633867264107
"smldist.61",0.16020658182464
"lardist.61",0.110401719640488
"inadist.62",0.264987294908752
"smldist.62",0.147920189796037
"lardist.62",0.218186304331625
"inadist.63",0.198479545090667
"smldist.63",0.223151246636328
"lardist.63",0.0737423581946338
"inadist.64",0.14127339107748
"smldist.64",0.14498089930482
"lardist.64",0.0684468561945815
"inadist.65",0.242449255017905
"smldist.65",0.10287615973282
"lardist.65",0.193524905321536
"inadist.66",0.160365593720075
"smldist.66",0.338433854309745
"lardist.66",0.115427449470304
"inadist.67",0.154175232642976
"smldist.67",0.151130019427764
"lardist.67",0.146422414775725
"inadist.68",0.180478679542547
"smldist.68",0.147705232108117
"lardist.68",0.174895030483928
"inadist.69",0.242265354015784
"smldist.69",0.139230909278812
"lardist.69",0.13327993003061
"inadist.70",0.191033470880056
"smldist.70",0.437466181028967
"lardist.70",0.0730385876665785
"inadist.71",0.156051839364596
"smldist.71",0.198583268157012
"lardist.71",0.146269569253251
"inadist.72",0.10013784125635
"smldist.72",0.136578439827606
"lardist.72",0.131645571113822
"inadist.73",0.161575957165911
"smldist.73",0.273620834697767
"lardist.73",0.182310283891696
"inadist.74",0.184014212404726
"smldist.74",0.227320386263196
"lardist.74",0.119629476867902
"inadist.75",0.0598642258453851
"smldist.75",0.218971154431646
"lardist.75",0.0861159888078559
"inadist.76",0.181183973051595
"smldist.76",0.135964119591474
"lardist.76",0.126820423223794
"inadist.77",0.167854436307366
"smldist.77",0.216193392249053
"lardist.77",0.124114758449752
"inadist.78",0.108586311385388
"smldist.78",0.210098701543397
"lardist.78",0.126079840337323
"inadist.79",0.207974100243231
"smldist.79",0.125610299081682
"lardist.79",0.115215475384475
"inadist.80",0.152543131081819
"smldist.80",0.161621232005557
"lardist.80",0.111598436325527
"inadist.81",0.158112641454954
"smldist.81",0.273569004113386
"lardist.81",0.123416515339569
"inadist.82",0.14041936233143
"smldist.82",0.11638117382162
"lardist.82",0.143378129342138
"inadist.83",0.0963124315327094
"smldist.83",0.140459800000771
"lardist.83",0.119227508600167
"inadist.84",0.208161918293119
"smldist.84",0.096951991399445
"lardist.84",0.0972099068711197
"inadist.85",0.157545284953115
