"","MeanDecreaseGini"
"smldist.10",0.0151120689655172
"larct.10",0
"lardur.10",0.181107434970448
"lardist.10",0.124052621977565
"inact.11",0.00568888888888889
"inadur.11",0
"inadist.11",0.0133990786490612
"smlct.11",0.00718085106382978
"smldur.11",0.00382427307206069
"smldist.11",0
"larct.11",0.0573266975986273
"lardur.11",0.38883735657112
"lardist.11",0.0820240963855422
"inact.12",0.00666666666666667
"inadur.12",0
"inadist.12",0.0245800330033003
"smlct.12",0
"smldur.12",0
"smldist.12",0
"larct.12",0.0828549045898198
"lardur.12",0.275532991722076
"lardist.12",0.0709635031836969
"inact.13",0.0237005187784363
"inadur.13",0.0631994019055232
"inadist.13",0.0308848276848277
"smlct.13",0
"smldur.13",0.0200845478451866
"smldist.13",0
"larct.13",0.0319593650793651
"lardur.13",0.425278874400729
"lardist.13",0
"inact.14",0
"inadur.14",0.159641788232653
"inadist.14",0
"smlct.14",0
"smldur.14",0.0526426722169304
"smldist.14",0.0489046073481659
"larct.14",0.0483865628498123
"lardur.14",0.516741998379865
"lardist.14",0.0255340644732469
"inact.15",0.00875061728395061
"inadur.15",0.0215157328422787
"inadist.15",0.00829687893457378
"smlct.15",0.0133957580325962
"smldur.15",0.0430803361344538
"smldist.15",0.00730434782608695
"larct.15",0.0362459095149809
"lardur.15",0.241543522459801
"lardist.15",0.00394285714285715
"inact.16",0.0110526315789474
"inadur.16",0.003
"inadist.16",0.0243476241451542
"smlct.16",0.00533333333333333
"smldur.16",0.00388040404040404
"smldist.16",0.00976268574573473
"larct.16",0.0393965769485033
"lardur.16",0.253808924431178
"lardist.16",0.103078257948595
"inact.17",0
"inadur.17",0.0739186000148972
"inadist.17",0.0111818181818182
"smlct.17",0.0280093162688804
"smldur.17",0.0702836576805043
"smldist.17",0.0252
"larct.17",0.0701556950008496
"lardur.17",0.235342093362903
"lardist.17",0.172216808525056
"inact.18",0
"inadur.18",0.0129033548546337
"inadist.18",0
"smlct.18",0
"smldur.18",0.0401229985705501
"smldist.18",0.00802323991797675
"larct.18",0.0552283218390805
"lardur.18",0.411379989262128
"lardist.18",0.00863941391941395
"inact.19",0.00355555555555556
"inadur.19",0.0292132132132132
"inadist.19",0.000207843137254883
"smlct.19",0
"smldur.19",0
"smldist.19",0.00266666666666667
"larct.19",0
"lardur.19",0.442288353787099
"lardist.19",0.00266666666666667
"inact.20",0
"inadur.20",0.00829665071770334
"inadist.20",0.00333333333333333
"smlct.20",0.0032
"smldur.20",0
"smldist.20",0.013847619047619
"larct.20",0.0559257113008461
"lardur.20",0.49883430272063
"lardist.20",0.0600888888888889
"inact.21",0
"inadur.21",0.00478046467520153
"inadist.21",0.0260984126984127
"smlct.21",0.0012873563218391
"smldur.21",0.00389944452357213
"smldist.21",0
"larct.21",0.0680154838709677
"lardur.21",0.509888225893762
"lardist.21",0.127448417010944
"inact.22",0.000909090909090906
"inadur.22",0
"inadist.22",0.00757575757575757
"smlct.22",0
"smldur.22",0.0998158928418204
"smldist.22",0.0136
"larct.22",0.0210138888888889
"lardur.22",0.360292073355649
"lardist.22",0.149341200630132
"inact.23",0
"inadur.23",0.0789336197168943
"inadist.23",0
"smlct.23",0.0759288538306689
"smldur.23",0
"smldist.23",0.00266666666666667
"larct.23",0
"lardur.23",0.333977105798093
"lardist.23",0.002
"inact.24",0.003
"inadur.24",0.00905063291139241
"inadist.24",0
"smlct.24",0.00692307692307692
"smldur.24",0.107283059866962
"smldist.24",0
"larct.24",0.0139938263983208
"lardur.24",0.446714955418948
"lardist.24",0.116111616808539
"inact.25",0.00761904761904762
"inadur.25",0.0793094179722086
"inadist.25",0
"smlct.25",0
"smldur.25",0.0556789486488602
"smldist.25",0.00780000000000001
"larct.25",0.000579710144927546
"lardur.25",0.174838639808542
"lardist.25",0
"inact.26",0
"inadur.26",0
"inadist.26",0
"smlct.26",0.0287568650255217
"smldur.26",0.050172818863454
"smldist.26",0
"larct.26",0.00373333333333333
"lardur.26",0.899714292059565
"lardist.26",0.108776215004194
"inact.27",0
"inadur.27",0.0141948717948718
"inadist.27",0.0175866666666667
"smlct.27",0.006
"smldur.27",0.0088268253968254
"smldist.27",0.0880404623927172
"larct.27",0.109020318548131
"lardur.27",0.303496440470476
"lardist.27",0.0777640432475348
"inact.28",0.00757575757575757
"inadur.28",0.00533333333333333
"inadist.28",0.00393650793650794
"smlct.28",0.0406151711378353
"smldur.28",0.00706493506493507
"smldist.28",0.0322666666666667
"larct.28",0.0706150016413175
"lardur.28",0.34357375872836
"lardist.28",0.0750830122655123
"inact.29",0.0134753246753247
"inadur.29",0.0292531969680485
"inadist.29",0.0224047619047619
"smlct.29",0.00393442622950819
"smldur.29",0.00533333333333333
"smldist.29",0
"larct.29",0.0374907356892923
"lardur.29",0.320223893621664
"lardist.29",0.115747624987334
"inact.30",0.0039245283018868
"inadur.30",0.00623076923076923
"inadist.30",0.00663440860215054
"smlct.30",0
"smldur.30",0.00765801646974579
"smldist.30",0.0199763067585581
"larct.30",0.0548714662938801
"lardur.30",0.345479672890651
"lardist.30",0.090993705021325
"inact.31",0.00395959595959596
"inadur.31",0.00253968253968253
"inadist.31",0.0107808340727595
"smlct.31",0
"smldur.31",0.0264409472880061
"smldist.31",0
"larct.31",0.0182223155929038
"lardur.31",0.154121343676544
"lardist.31",0.0918122616819128
"inact.32",0.0177777777777778
"inadur.32",0.00220823244552059
"inadist.32",0
"smlct.32",0
"smldur.32",0.127987699764867
"smldist.32",0.0203278132435246
"larct.32",0
"lardur.32",0.353169886778718
"lardist.32",0.12865140161034
"inact.33",0
"inadur.33",0
"inadist.33",0.0238974358974359
"smlct.33",0
"smldur.33",0.022266139657444
"smldist.33",0.0143427213309566
"larct.33",0.0702834468263976
"lardur.33",0.532922559774757
"lardist.33",0.006
"inact.34",0.00266666666666667
"inadur.34",0.00571428571428571
"inadist.34",0.00376963064295487
"smlct.34",0
"smldur.34",0.0522379310229375
"smldist.34",0.024109756097561
"larct.34",0.0971491606047579
"lardur.34",0.252177939287563
"lardist.34",0.0547049441786284
"inact.35",0
"inadur.35",0
"inadist.35",0
"smlct.35",0.00756
"smldur.35",0.0115
"smldist.35",0
"larct.35",0.0694070921020215
"lardur.35",0.695399977816381
"lardist.35",0.00404878229328597
"inact.36",0
"inadur.36",0
"inadist.36",0.0590226183821629
"smlct.36",0.0524888228612243
"smldur.36",0.0377555019133877
"smldist.36",0
"larct.36",0.0724733859838338
"lardur.36",0.79527920767566
"lardist.36",0.0299641791044776
"inact.37",0.0212929292929293
"inadur.37",0.000327272727272742
"inadist.37",0.00355555555555556
"smlct.37",0.0218442355889724
"smldur.37",0.0371521966166022
"smldist.37",0
"larct.37",0.0362931722062157
"lardur.37",0.298958070737692
"lardist.37",0
"inact.38",0.0176507936507937
"inadur.38",0.013639724537876
"inadist.38",0.0491717389831806
"smlct.38",0
"smldur.38",0.0931492402452511
"smldist.38",0
"larct.38",0.044293049758166
"lardur.38",0.532532145830958
"lardist.38",0.0293197416479231
"inact.39",0
"inadur.39",0.0799285497205
"inadist.39",0.0424855094726062
"smlct.39",0
"smldur.39",0.0285183630036525
"smldist.39",0.0683059709150396
"larct.39",0.120820448713519
"lardur.39",0.505290262729965
"lardist.39",0.02925
"inact.40",0.0039591836734694
"inadur.40",0
"inadist.40",0.00389412136536029
"smlct.40",0
"smldur.40",0
"smldist.40",0
"larct.40",0.0223208232286819
"lardur.40",0.146386829643468
"lardist.40",0.0692637949057512
"inact.41",0
"inadur.41",0.0188679915322772
"inadist.41",0.0620893995963763
"smlct.41",0.0036
"smldur.41",0.0304321303708778
"smldist.41",0.00379072681704261
"larct.41",0.139181228766382
"lardur.41",0.205053378977724
"lardist.41",0.0116744827586207
"inact.42",0.00959100392734412
"inadur.42",0.151915990120193
"inadist.42",0.039055614973262
"smlct.42",0.0106556183301946
"smldur.42",0
"smldist.42",0.00775
"larct.42",0.0787693011674266
"lardur.42",0.583480894259275
"lardist.42",0.149330257864071
"inact.43",0.000764912280701765
"inadur.43",0.147365536502828
"inadist.43",0.00934734999513761
"smlct.43",0
"smldur.43",0.0226258641255545
"smldist.43",0.0032
"larct.43",0.00891771063620732
"lardur.43",0.388215619308105
"lardist.43",0
"inact.44",0.00393442622950819
"inadur.44",0.0864139037433155
"inadist.44",0.00533333333333333
"smlct.44",0
"smldur.44",0.0277432343234323
"smldist.44",0
"larct.44",0.0191086054341868
"lardur.44",0.530384870745712
"lardist.44",0.0720188469982588
"inact.45",0
"inadur.45",0.215598769276632
"inadist.45",0
"smlct.45",0.0689437471000644
"smldur.45",0.0522328285826551
"smldist.45",0.00768081632653059
"larct.45",0.0841071694160946
"lardur.45",0.4884066384651
"lardist.45",0.0228421052631579
"inact.46",0.010884948943695
"inadur.46",0.0716184234691412
"inadist.46",0.0096
"smlct.46",0.00785771658060813
"smldur.46",0.0572190395829157
"smldist.46",0
"larct.46",0
"lardur.46",0.252569604039183
"lardist.46",0.0594414934048737
"inact.47",0.0119506172839506
"inadur.47",0
"inadist.47",0.003
"smlct.47",0.00574191279887484
"smldur.47",0.0280530156467434
"smldist.47",0.0274108734402852
"larct.47",0.0720367529484608
"lardur.47",0.43335690935676
"lardist.47",0.110652348324394
"inact.48",0
"inadur.48",0.0147074592074592
"inadist.48",0.00266666666666667
"smlct.48",0.0301930542031808
"smldur.48",0
"smldist.48",0.0937200475277172
"larct.48",0
"lardur.48",0.517888539458884
"lardist.48",0.145799716974352
"inact.49",0.00772389991371872
"inadur.49",0.00694444444444445
"inadist.49",0
"smlct.49",0.0275545454545454
"smldur.49",0.015850505050505
"smldist.49",0
"larct.49",0.114107117557796
"lardur.49",0.181286926435315
"lardist.49",0.149750593279125
"inact.50",0.0037175983436853
"inadur.50",0
"inadist.50",0.0210634920634921
"smlct.50",0.00382608695652174
"smldur.50",0.0133915750915751
"smldist.50",0.0146562770562771
"larct.50",0.0685780470420527
"lardur.50",0.557061879679837
"lardist.50",0.0191105285736865
"inact.51",0.00266666666666667
"inadur.51",0.00197014042867701
"inadist.51",0.0368621983039791
"smlct.51",0.0533758712826957
"smldur.51",0
"smldist.51",0.00596226415094338
"larct.51",0.0296907301066448
"lardur.51",0.727182971631933
"lardist.51",0
"inact.52",0.0234918255858163
"inadur.52",0.0186421499236702
"inadist.52",0
"smlct.52",0
"smldur.52",0.0561728395061728
"smldist.52",0.00393442622950819
"larct.52",0.015219298245614
"lardur.52",0.451507873782326
"lardist.52",0
"inact.53",0.00720045172219085
"inadur.53",0.0101981799797775
"inadist.53",0.0192036281179138
"smlct.53",0
"smldur.53",0.106722065341799
"smldist.53",0.0203011322228006
"larct.53",0
"lardur.53",0.344072837053906
"lardist.53",0.0807428624568271
"inact.54",0
"inadur.54",0.0530046952073118
"inadist.54",0
"smlct.54",0.0109280447495551
"smldur.54",0.0708676777102869
"smldist.54",0.00758652158652161
"larct.54",0.0416573737373737
"lardur.54",0.230571193496492
"lardist.54",0.0442313399481541
"inact.55",0.0123076923076923
"inadur.55",0.0528183840628853
"inadist.55",0.00783333333333334
"smlct.55",0.009
"smldur.55",0.0365424266455194
"smldist.55",0
