"","MeanDecreaseGini"
"L2Norm.251",0.343851780915062
"L2Norm.252",0.31209941404743
"L2Norm.253",0.533237212222615
"L2Norm.254",0.260610455003852
"L2Norm.255",0.311982572314167
"L2Norm.256",0.50444055180794
"L2Norm.257",0.476742402121206
"L2Norm.258",0.448288186639663
"L2Norm.259",2.10573474344344
"L2Norm.260",0.447212046217798
"L2Norm.261",0.386926472933913
"L2Norm.262",0.405983614807587
"L2Norm.263",0.363792701451575
"L2Norm.264",0.289230095030757
"L2Norm.265",2.31485894473688
"L2Norm.266",0.455819204545872
"L2Norm.267",0.210372491302222
"L2Norm.268",0.361111649440881
"L2Norm.269",0.286727954283172
"L2Norm.270",0.341204063452673
"L2Norm.271",0.343226635336227
"L2Norm.272",0.225233863997182
"L2Norm.273",0.187799624501296
"L2Norm.274",0.373581426247397
"L2Norm.275",0.30791402271383
"L2Norm.276",0.964215453968802
"L2Norm.277",1.39247218417543
"L2Norm.278",0.23379557454931
"L2Norm.279",0.273592920292841
"L2Norm.280",0.724310337646762
"L2Norm.281",0.271226198443146
"L2Norm.282",0.237303209120748
"L2Norm.283",0.734712273126937
"L2Norm.284",0.396591904314446
"L2Norm.285",0.429393674421039
"L2Norm.286",0.233884065327041
"L2Norm.287",0.450409545999418
"L2Norm.288",0.398316084323037
"L2Norm.289",0.232111763070583
"L2Norm.290",0.262985550656202
"L2Norm.291",0.331012773767983
"L2Norm.292",0.244312915606341
"L2Norm.293",0.287957197102945
"L2Norm.294",0.270829255447269
"L2Norm.295",1.46262251381465
"L2Norm.296",0.359949563235226
"L2Norm.297",0.652270320460426
"L2Norm.298",0.338417000562109
"L2Norm.299",0.364161462440322
"L2Norm.300",0.248810653969745
