"","MeanDecreaseGini"
"L2Norm.83",0.926111039123093
"L2Norm.84",0.590072064332891
"L2Norm.85",0.36861631888387
"L2Norm.86",0.633272296688776
"L2Norm.87",0.359980464674097
"L2Norm.88",0.386516822415753
"L2Norm.89",0.231099132275983
"L2Norm.90",0.164139586594941
"L2Norm.91",0.66883918659913
"L2Norm.92",0.267720184500087
"L2Norm.93",0.528209596452802
"L2Norm.94",0.468198107666953
"L2Norm.95",0.273196658127373
"L2Norm.96",2.42899007413687
"L2Norm.97",0.764066998594867
"L2Norm.98",0.218199481485089
"L2Norm.99",0.142315122800123
"L2Norm.100",0.956374614102143
"L2Norm.101",0.26356336255761
"L2Norm.102",0.396810463522713
"L2Norm.103",0.460437354158855
"L2Norm.104",0.388527289223235
"L2Norm.105",0.367564062489086
"L2Norm.106",0.992299895645208
"L2Norm.107",0.245784562929426
"L2Norm.108",0.236257355636773
"L2Norm.109",0.211650790814528
"L2Norm.110",0.261413398438323
"L2Norm.111",0.338428946362237
"L2Norm.112",0.322613474635913
"L2Norm.113",0.266019542941167
"L2Norm.114",0.353546597450242
"L2Norm.115",0.455639279799612
"L2Norm.116",0.146861249194355
"L2Norm.117",0.201797092216753
"L2Norm.118",0.204805859684321
"L2Norm.119",0.390436702058
"L2Norm.120",0.292726430143902
"L2Norm.121",0.328148364262631
"L2Norm.122",0.349910972894651
"L2Norm.123",0.464292352847897
"L2Norm.124",0.234195716627308
"L2Norm.125",0.28830476211965
"L2Norm.126",0.445045662369524
"L2Norm.127",0.399847241552837
"L2Norm.128",0.539492644204814
"L2Norm.129",0.655708662101556
"L2Norm.130",0.397985288568602
"L2Norm.131",1.57649521835631
"L2Norm.132",0.441018359276914
"L2Norm.133",0.765972115361526
"L2Norm.134",0.240192898387163
"L2Norm.135",0.210766586029967
"L2Norm.136",0.448073942130357
"L2Norm.137",0.332518084069376
"L2Norm.138",0.366782676165652
"L2Norm.139",0.478244235615943
"L2Norm.140",0.767255915921395
"L2Norm.141",0.33874497292333
"L2Norm.142",0.304339476162321
"L2Norm.143",0.183317843631015
"L2Norm.144",0.904343984184648
"L2Norm.145",0.350793861188105
"L2Norm.146",0.361382133826394
"L2Norm.147",0.327815963895015
"L2Norm.148",0.523523376554941
"L2Norm.149",0.320741298709885
"L2Norm.150",0.521084503500618
"L2Norm.151",0.353735124516891
"L2Norm.152",0.251002203427264
"L2Norm.153",0.395748314845963
"L2Norm.154",0.334211413802386
"L2Norm.155",0.272856672667137
"L2Norm.156",0.334216327204303
"L2Norm.157",0.170084878092303
"L2Norm.158",0.356023687484479
"L2Norm.159",0.475242748056471
"L2Norm.160",0.370424749134538
"L2Norm.161",0.585646260674781
"L2Norm.162",0.262838906556613
"L2Norm.163",0.644692239341721
"L2Norm.164",0.362370325594308
"L2Norm.165",0.367286478528301
"L2Norm.166",0.402550347643466
"L2Norm.167",0.278478798535192
"L2Norm.168",0.4007907150254
"L2Norm.169",0.311484945634097
"L2Norm.170",0.609556922631274
"L2Norm.171",0.421107911383799
"L2Norm.172",0.316177847577642
"L2Norm.173",0.422864830292448
"L2Norm.174",0.495060782551067
"L2Norm.175",0.619363013195792
"L2Norm.176",0.466556001966239
"L2Norm.177",0.245187553826045
"L2Norm.178",0.428967695389241
"L2Norm.179",0.300898715951592
"L2Norm.180",0.365364830540306
"L2Norm.181",0.350950039638401
"L2Norm.182",0.2284744723777
"L2Norm.183",0.243525853978869
"L2Norm.184",0.29658165293933
"L2Norm.185",0.543716907030886
"L2Norm.186",0.448755749657423
"L2Norm.187",0.282102728453711
"L2Norm.188",0.584405414077027
"L2Norm.189",0.630229734755133
"L2Norm.190",0.447972872314208
"L2Norm.191",0.369055568199985
"L2Norm.192",1.03076450179326
"L2Norm.193",0.380972100506654
"L2Norm.194",0.416426535609363
"L2Norm.195",0.409476183227558
"L2Norm.196",0.415525012170743
"L2Norm.197",0.521723701226233
"L2Norm.198",0.230414127199839
"L2Norm.199",0.510492412467674
"L2Norm.200",0.465157667418906
"L2Norm.201",0.526673093080671
"L2Norm.202",0.852839536110839
"L2Norm.203",0.491360503409003
"L2Norm.204",0.539439447635257
"L2Norm.205",0.692882540391094
"L2Norm.206",0.298683755235928
"L2Norm.207",0.315281413937178
"L2Norm.208",0.426993645347959
"L2Norm.209",0.28488138690496
"L2Norm.210",0.544942733697534
"L2Norm.211",0.749759350588209
"L2Norm.212",0.330630889650856
"L2Norm.213",0.576142908907455
"L2Norm.214",0.530100785992043
"L2Norm.215",0.464706907663037
"L2Norm.216",0.312856456199284
"L2Norm.217",0.281962945736741
"L2Norm.218",0.693807135849886
"L2Norm.219",0.509631970827967
"L2Norm.220",0.515331860891009
"L2Norm.221",0.448234313456784
"L2Norm.222",0.524856716765421
"L2Norm.223",0.738829723234278
"L2Norm.224",0.401879719553768
"L2Norm.225",0.30200029419338
"L2Norm.226",0.359408944508719
"L2Norm.227",0.298160407969171
"L2Norm.228",0.408479554234181
"L2Norm.229",0.773589150998018
"L2Norm.230",0.577839264380424
"L2Norm.231",0.246864927398531
"L2Norm.232",0.326679125225336
"L2Norm.233",0.221026390459198
"L2Norm.234",0.913345248288193
"L2Norm.235",0.60510727757951
"L2Norm.236",0.619832205126106
"L2Norm.237",0.675240999943048
"L2Norm.238",0.696449833353843
"L2Norm.239",0.294055377247962
"L2Norm.240",0.429830593418622
"L2Norm.241",0.57636491968178
"L2Norm.242",0.514911209947048
"L2Norm.243",0.335780875847794
"L2Norm.244",0.562212202495487
"L2Norm.245",0.522801666420171
"L2Norm.246",0.438420827513235
"L2Norm.247",0.466065905213204
"L2Norm.248",0.569828664782381
"L2Norm.249",0.362732620137019
"L2Norm.250",0.834640009567418
"L2Norm.251",0.482000667187856
"L2Norm.252",0.318356063951544
"L2Norm.253",0.483255189889542
"L2Norm.254",0.538693350181424
"L2Norm.255",0.316028239097629
"L2Norm.256",0.365514307803711
"L2Norm.257",0.488210603237471
"L2Norm.258",0.279733119180785
"L2Norm.259",0.696738428842145
"L2Norm.260",0.326400426621736
"L2Norm.261",0.628160577023137
"L2Norm.262",0.677645126359628
"L2Norm.263",0.480589646594131
"L2Norm.264",0.539462279716089
"L2Norm.265",0.518180473661828
"L2Norm.266",0.475665647625759
"L2Norm.267",0.469845353305872
"L2Norm.268",0.489953582768828
"L2Norm.269",0.418877043825124
"L2Norm.270",0.335798970846805
"L2Norm.271",0.816072219800167
"L2Norm.272",0.603302718614822
"L2Norm.273",0.373130898339087
"L2Norm.274",0.484865921490374
"L2Norm.275",0.535673935926849
"L2Norm.276",0.342820037464347
"L2Norm.277",0.268796920189199
"L2Norm.278",0.516278895860558
"L2Norm.279",0.363235780354363
"L2Norm.280",0.374782796215755
"L2Norm.281",0.337954923799254
"L2Norm.282",0.592733882663232
"L2Norm.283",0.490066077628935
"L2Norm.284",0.535329031999452
"L2Norm.285",0.454535542678004
"L2Norm.286",0.518846520665549
"L2Norm.287",0.253857874936569
"L2Norm.288",0.336244523370594
"L2Norm.289",0.564344037039446
"L2Norm.290",0.809213937529815
"L2Norm.291",0.667728316568655
"L2Norm.292",0.504143621499567
"L2Norm.293",0.687948791323107
"L2Norm.294",0.710096314620205
"L2Norm.295",0.630515604747786
"L2Norm.296",0.300371987492156
"L2Norm.297",0.622601106742507
"L2Norm.298",0.360744950770305
"L2Norm.299",0.463424861026933
"L2Norm.300",0.362282834659049
