"","MeanDecreaseGini"
"smlct.45",0.115769274572457
"smldur.45",0.102499253065703
"smldist.45",0.0562912594930599
"larct.45",0.005
"lardur.45",0.0140468975468976
"lardist.45",0.0160429522081065
"inact.46",0.245429222799497
"inadur.46",0.0279526826115061
"inadist.46",0.0546765869867718
"smlct.46",0.0398329541763248
"smldur.46",0.042046864508041
"smldist.46",0.0946014147899388
"larct.46",0.0176096128224797
"lardur.46",0.0199285714285714
"lardist.46",0.0439412208056373
"inact.47",0.0467641118558412
"inadur.47",0.01044360650243
"inadist.47",0.0206829836829837
"smlct.47",0.160710170676587
"smldur.47",0.13098999611456
"smldist.47",0.054531674666494
"larct.47",0.0433198240350583
"lardur.47",0.0134555555555556
"lardist.47",0.0388268922154995
"inact.48",0.0961492012872183
"inadur.48",0.068293288453219
"inadist.48",0.00341052631578948
"smlct.48",0.115625539552676
"smldur.48",0.169638139533542
"smldist.48",0.0648440481925357
"larct.48",0.00266666666666667
"lardur.48",0.00466917293233081
"lardist.48",0.00733333333333333
"inact.49",0.0664554394161268
"inadur.49",0.038754755216772
"inadist.49",0.0141480728226997
"smlct.49",0.110311248848372
"smldur.49",0.0703777166434764
"smldist.49",0.169517411992305
"larct.49",0.00371428571428572
"lardur.49",0
"lardist.49",0.002
"inact.50",0.179180634042524
"inadur.50",0.0675329760857676
"inadist.50",0.00590243902439025
"smlct.50",0.0368303522120925
"smldur.50",0.0174064935064935
"smldist.50",0.176233826246157
"larct.50",0.0300357142857143
"lardur.50",0.0104557150451887
"lardist.50",0.0108681318681319
"inact.51",0.236857687540865
"inadur.51",0.0800866447520224
"inadist.51",0.0208266148829084
"smlct.51",0.0859534586810621
"smldur.51",0.00447971014492755
"smldist.51",0.0419756435520149
"larct.51",0.011260033444816
"lardur.51",0.0279255411255411
"lardist.51",0.00485799289062902
"inact.52",0.103605823321201
"inadur.52",0.0819208371248913
"inadist.52",0.0155844155844156
"smlct.52",0.0180326740867177
"smldur.52",0.0173333333333333
"smldist.52",0.21384871750768
"larct.52",0.0035
"lardur.52",0.003875
"lardist.52",0.0286452665442736
"inact.53",0.0622669316462477
"inadur.53",0.0252612942612943
"inadist.53",0.0197200328407225
"smlct.53",0.0191926908994482
"smldur.53",0.09410967146863
"smldist.53",0.111637209977237
"larct.53",0
"lardur.53",0.00586666666666667
"lardist.53",0.013115004492363
"inact.54",0.121344498912703
"inadur.54",0.0320580994095968
"inadist.54",0.0375126203208556
"smlct.54",0.104195467737077
"smldur.54",0.12285163905033
"smldist.54",0.048121863785521
"larct.54",0.00259999999999999
"lardur.54",0.0171563025210084
"lardist.54",0.0187425641025641
"inact.55",0.0804435503204473
"inadur.55",0.0485837784999075
"inadist.55",0.0496751757497265
"smlct.55",0.0764416312039349
