"","MeanDecreaseGini"
"inadur.101",0.126602653614151
"inadist.101",0.0096
"smlct.101",0.00383333333333334
"smldur.101",0.008
"smldist.101",0.00948720800889878
"larct.101",0.0294620498585272
"lardur.101",0.0313859182364539
"lardist.101",0.0375978256781346
"inact.102",0.0520770709686057
"inadur.102",0.074841190018291
"inadist.102",0.0622683456282609
"smlct.102",0.0273772893772894
"smldur.102",0.0249180952380952
"smldist.102",0.0365755555968195
"larct.102",0.0285670893924161
"lardur.102",0.0323172103796852
"lardist.102",0.0106153846153846
"inact.103",0.0502892731785234
"inadur.103",0.0447440200009231
"inadist.103",0.121871882878335
"smlct.103",0.0706586411541397
"smldur.103",0.0120523255813954
"smldist.103",0.0191222896771143
"larct.103",0.116404348012614
"lardur.103",0.0418217888190819
"lardist.103",0.0385391288847555
"inact.104",0.0394734943245083
"inadur.104",0.066749438187209
"inadist.104",0.0311075796949465
"smlct.104",0.0273600131752306
"smldur.104",0.0270183740554089
"smldist.104",0.0286365781710915
"larct.104",0.145401206851042
"lardur.104",0.0175943145743146
"lardist.104",0.00966666666666667
"inact.105",0.013875
"inadur.105",0.104247903179227
"inadist.105",0.0859032243153227
"smlct.105",0.0467601096731599
"smldur.105",0.0226178571428571
"smldist.105",0.00895238095238096
"larct.105",0.0214655517135336
"lardur.105",0.0726241240256912
"lardist.105",0.0511441908566484
"inact.106",0.0234200116873567
"inadur.106",0.119603598569063
"inadist.106",0.0294394870361578
"smlct.106",0.0557327133136729
"smldur.106",0.0196480234755332
"smldist.106",0.0391425683623727
"larct.106",0.11677659941074
"lardur.106",0.024858038266541
"lardist.106",0.038195813643079
"inact.107",0.0697456929410857
"inadur.107",0.104858244613293
"inadist.107",0.0225084357188705
"smlct.107",0.0178940352096835
"smldur.107",0.0142051519694698
"smldist.107",0.0305278994610341
"larct.107",0.0520454522725491
"lardur.107",0.0153627932351337
"lardist.107",0.0168011775725947
"inact.108",0.0433302441434152
"inadur.108",0.0341701187859082
"inadist.108",0.0731288377377983
"smlct.108",0.0235436493738819
"smldur.108",0.00639566395663957
"smldist.108",0.0630847340203952
"larct.108",0.00385185185185185
"lardur.108",0.10242584456741
"lardist.108",0.00333333333333333
"inact.109",0.0257774057483735
"inadur.109",0.0471432287207883
"inadist.109",0.136582646015614
"smlct.109",0.0755382469779457
"smldur.109",0.0230994372724263
"smldist.109",0.00948301282051282
"larct.109",0.0226612426090687
"lardur.109",0.0312153288740245
"lardist.109",0.0367996306209813
"inact.110",0.0518696660476558
"inadur.110",0.0799333349702548
"inadist.110",0.0670000205608132
"smlct.110",0.0789922034275581
"smldur.110",0.0746317631199703
"smldist.110",0.0550941793820561
"larct.110",0.0333601565053163
"lardur.110",0.0172075737058579
"lardist.110",0.0217743671002867
"inact.111",0.0662765707812135
"inadur.111",0.0158916666666667
"inadist.111",0.0316065442273776
"smlct.111",0.0460329771066613
"smldur.111",0.0279345682566022
"smldist.111",0.0536617431419222
"larct.111",0.0231916666666667
"lardur.111",0.0789181061389886
"lardist.111",0.0158983841735659
"inact.112",0.0629429086130972
"inadur.112",0.0418459503974531
"inadist.112",0.0285362995724606
"smlct.112",0.0226111111111111
"smldur.112",0.0264234319128947
"smldist.112",0.0168084744536112
"larct.112",0.0463333852083584
"lardur.112",0.032919978106185
"lardist.112",0.00581606765327696
"inact.113",0.0749713134096623
"inadur.113",0.13445404042958
"inadist.113",0.047127090625424
"smlct.113",0.139952403555207
"smldur.113",0.0964858932559206
"smldist.113",0.089799102073776
"larct.113",0.066027590545801
"lardur.113",0.0223971450954293
"lardist.113",0.0382484278789385
"inact.114",0.0299683540393593
"inadur.114",0.0391262223283475
"inadist.114",0.0448981637068904
"smlct.114",0.04173584207679
"smldur.114",0.0207638095238095
"smldist.114",0.0484774298525502
"larct.114",0.0182552157626785
"lardur.114",0.029682021899669
"lardist.114",0.0326160319919463
"inact.115",0.0962990792555186
"inadur.115",0.148016723312905
"inadist.115",0.169977905410091
"smlct.115",0.0504855641253157
"smldur.115",0.0689536636280539
"smldist.115",0.0219752757963284
"larct.115",0.0646436404398881
"lardur.115",0.0772287117417443
"lardist.115",0.0584557772070683
"inact.116",0.0910008297141837
"inadur.116",0.072848056897598
"inadist.116",0.0895028626142976
"smlct.116",0.0204966001572427
"smldur.116",0.0778003363162068
"smldist.116",0.0463558159004167
"larct.116",0.0188283129676992
"lardur.116",0.0454396476444341
"lardist.116",0.0426948048924476
"inact.117",0.0374572435663229
"inadur.117",0.157809235974471
"inadist.117",0.0596593133510799
"smlct.117",0.0648687458538577
"smldur.117",0.0142236656824892
"smldist.117",0.0182713602765292
"larct.117",0.0155666492055177
"lardur.117",0.0625993245261549
"lardist.117",0.0238889200267356
"inact.118",0.048929582817381
"inadur.118",0.215915069779363
"inadist.118",0.0786670909452347
"smlct.118",0.152670143288714
"smldur.118",0.00474619047619049
"smldist.118",0.023790165153321
"larct.118",0.008
"lardur.118",0.00379072681704261
"lardist.118",0.0440447332234329
"inact.119",0.0184774328652377
"inadur.119",0.054408762635489
"inadist.119",0.0363877882725836
"smlct.119",0.0293847601062791
"smldur.119",0.0169442329526481
"smldist.119",0.103534282673668
"larct.119",0.0286502480462114
"lardur.119",0.0876365239149355
"lardist.119",0.0289763394606392
"inact.120",0.0444123114416479
"inadur.120",0.131159029571233
"inadist.120",0.0676572358835803
"smlct.120",0.0271872539528534
"smldur.120",0.0698953034262485
"smldist.120",0.0502521885349792
"larct.120",0.0294235009393227
"lardur.120",0.165844319419947
"lardist.120",0.0191495171495172
"inact.121",0.0625935530340645
"inadur.121",0.0482718536365595
"inadist.121",0.0193628756817612
"smlct.121",0.0133333333333333
"smldur.121",0.0181960589797799
"smldist.121",0.018874825263693
"larct.121",0.0301783625730994
"lardur.121",0.0303318602226482
"lardist.121",0
"inact.122",0.0196042672981146
"inadur.122",0.104629244633092
"inadist.122",0.0800284919386187
"smlct.122",0.143308545255481
"smldur.122",0.0761998277153616
"smldist.122",0.0266792417865705
"larct.122",0.0722904613305443
"lardur.122",0.0204234791688063
"lardist.122",0.0389395534290271
"inact.123",0.0306789800362976
"inadur.123",0.0365677227202442
"inadist.123",0.0544545126049156
"smlct.123",0.0432001674623626
"smldur.123",0.0234585213863158
"smldist.123",0.0463863916120083
"larct.123",0.0484694681362229
"lardur.123",0.0558355444289371
"lardist.123",0.0677063253832672
"inact.124",0.0514114438378244
"inadur.124",0.00363636363636364
"inadist.124",0.0345166339135419
"smlct.124",0.0163794569067296
"smldur.124",0.0371551926452535
"smldist.124",0.0462181108100083
"larct.124",0.0246378054670144
"lardur.124",0.0035
"lardist.124",0.0156028028028028
"inact.125",0.0523842293530618
"inadur.125",0.077781382250068
"inadist.125",0.0672316732383652
"smlct.125",0.0449413669211515
"smldur.125",0.0367028804140839
"smldist.125",0.0287252587797479
"larct.125",0.0427160447507579
"lardur.125",0.0538439923786909
"lardist.125",0.005
"inact.126",0.0509684017736649
"inadur.126",0.0311456774490618
"inadist.126",0.0809558241032919
"smlct.126",0.0518134886659266
"smldur.126",0.0280267906899028
"smldist.126",0.0555688813619643
"larct.126",0.0252112196229843
"lardur.126",0.00756632996632996
"lardist.126",0.0115902666853486
"inact.127",0.167412759128681
"inadur.127",0.198215748104382
"inadist.127",0.050941391941392
"smlct.127",0.0367804623841002
"smldur.127",0.0670472830174557
"smldist.127",0.00728750516600081
"larct.127",0.0483953916998035
"lardur.127",0.0616225946913536
"lardist.127",0.00933333333333333
"inact.128",0.00889824561403509
"inadur.128",0.116873785330567
"inadist.128",0.0470174695438122
"smlct.128",0
"smldur.128",0.0319527730131504
"smldist.128",0.0415526800482269
"larct.128",0.0321995917166514
"lardur.128",0.0771888043587361
"lardist.128",0.0317522952809309
"inact.129",0.107067703683604
"inadur.129",0.078856710167976
"inadist.129",0.0345862710425769
"smlct.129",0.0260808440925916
"smldur.129",0.0660942459733272
"smldist.129",0.0700846004485549
"larct.129",0.00864974064974064
"lardur.129",0.0749115439379349
"lardist.129",0.030949458457024
"inact.130",0.0606671778084464
"inadur.130",0.147375766876518
"inadist.130",0.0203109322420054
"smlct.130",0.0913962643986681
"smldur.130",0.0348067394631476
"smldist.130",0.0163313628899836
"larct.130",0.0405246370278913
"lardur.130",0.0277685291391671
"lardist.130",0.00663636363636364
"inact.131",0.0585505371565992
"inadur.131",0.176570358487687
"inadist.131",0.0902508847623333
"smlct.131",0.0766785509979935
"smldur.131",0.0276409935836351
"smldist.131",0.0166871794871795
"larct.131",0.0513074317425656
"lardur.131",0.0229779422965629
"lardist.131",0.0162459184007975
"inact.132",0.0286253720605454
"inadur.132",0.0137727155727156
"inadist.132",0.0288408365827721
"smlct.132",0.0529620106353915
"smldur.132",0.0650556181314862
"smldist.132",0.0533572442169377
"larct.132",0.0047689594356261
"lardur.132",0.0469362954237307
"lardist.132",0.0256024329314652
"inact.133",0.0615492758418326
"inadur.133",0.0495210269684698
"inadist.133",0.104202615138423
"smlct.133",0.0286884049405557
"smldur.133",0.0365426088621672
"smldist.133",0.0237698412698413
"larct.133",0.0517412889208254
"lardur.133",0.0224236479128857
"lardist.133",0.0291506154194669
"inact.134",0.00925098039215686
"inadur.134",0.0244565973205762
"inadist.134",0.0937783938670684
"smlct.134",0.0819792355670696
"smldur.134",0.0268719115078248
"smldist.134",0.0431248606482062
"larct.134",0.0462671638048377
"lardur.134",0.0640932729089859
"lardist.134",0.0772457836344756
"inact.135",0.0571251299708408
"inadur.135",0.0880423735624746
"inadist.135",0.0575367611643282
"smlct.135",0.0670150424288355
"smldur.135",0.0170947203447938
"smldist.135",0.0241969696969697
"larct.135",0.0305782173794558
"lardur.135",0.0306863975396939
"lardist.135",0.0492342713679895
"inact.136",0.0500079283683569
"inadur.136",0.0204785905984781
"inadist.136",0.0958409977339311
"smlct.136",0.0189912698412698
"smldur.136",0.0636997071040415
"smldist.136",0.0383028820697464
"larct.136",0.0294501600289444
"lardur.136",0.115666364043896
"lardist.136",0.061620869121717
"inact.137",0.0951952249737205
"inadur.137",0.0542180708180708
"inadist.137",0.0643002729043308
"smlct.137",0.0252581366991512
"smldur.137",0.032895908968734
"smldist.137",0.00623076923076923
"larct.137",0
"lardur.137",0
"lardist.137",0.0212374952633573
"inact.138",0.0263924422973698
"inadur.138",0.10213701443633
"inadist.138",0.0945117749151692
"smlct.138",0.0438710247056792
"smldur.138",0.00871421334491242
"smldist.138",0.0421050051916768
"larct.138",0.0250649111257406
"lardur.138",0.00735446487282674
"lardist.138",0.0186262956091527
"inact.139",0.0409109675323517
"inadur.139",0.0969353205482501
"inadist.139",0.0353928220834867
"smlct.139",0.0378872080511425
"smldur.139",0.00746969696969697
"smldist.139",0.0692901389276021
"larct.139",0.051560568857718
"lardur.139",0.00971851851851852
"lardist.139",0.0105030303030303
"inact.140",0.0713537096024053
"inadur.140",0.0330659632565595
"inadist.140",0.102865623291326
"smlct.140",0.0628708800577087
"smldur.140",0.0954345246125785
"smldist.140",0
"larct.140",0.047193394700036
"lardur.140",0.0445259291839636
"lardist.140",0.0368125782204841
"inact.141",0.059147415311227
"inadur.141",0.109500312371847
"inadist.141",0.0388754793462443
"smlct.141",0.0599388367190871
"smldur.141",0.069737163436979
"smldist.141",0.0200184540349321
"larct.141",0.0138896810506566
"lardur.141",0.00376163265306123
"lardist.141",0.0549177369043568
"inact.142",0.0889175191281336
"inadur.142",0.12192033243177
"inadist.142",0.0526773626142526
"smlct.142",0.0557461989614092
"smldur.142",0.0359552359638173
"smldist.142",0.0433975982923351
"larct.142",0.0772613641052046
"lardur.142",0.124068750108121
"lardist.142",0.0228269992681757
"inact.143",0.0844851736471772
"inadur.143",0.178421487107953
"inadist.143",0.0844439322114402
"smlct.143",0.0991525778171805
"smldur.143",0.0507507136841568
"smldist.143",0.046818316614458
"larct.143",0.12090211921261
"lardur.143",0.0716052153714646
"lardist.143",0.0515324595738754
"inact.144",0.0463184394899865
"inadur.144",0.104795624227555
"inadist.144",0.0560851852502868
"smlct.144",0.0926496076998527
"smldur.144",0.0239279415870325
"smldist.144",0.0900318340420578
"larct.144",0.00685714285714286
"lardur.144",0.0576618790018736
"lardist.144",0.0219781948110281
"inact.145",0.219115999742724
"inadur.145",0.140995738598119
"inadist.145",0.0176869016697588
"smlct.145",0.0143747899159664
"smldur.145",0.0295452314921006
"smldist.145",0.094633530675005
"larct.145",0.0441282107504121
"lardur.145",0.0385664176781824
"lardist.145",0.00642857142857143
"inact.146",0.0317340610885503
"inadur.146",0.0657325001696187
"inadist.146",0.0524949104917607
"smlct.146",0.0896826835509379
"smldur.146",0.0485864030155105
"smldist.146",0.0112599033816425
"larct.146",0.0353447559091925
"lardur.146",0.0580515639482338
"lardist.146",0.0324463994034087
"inact.147",0.0662303081659399
"inadur.147",0.159855167096101
"inadist.147",0.0890080022780176
"smlct.147",0.0532871998433573
"smldur.147",0.038953188460588
"smldist.147",0.00571428571428571
"larct.147",0.00713333333333333
"lardur.147",0.0730873110328878
"lardist.147",0.0248314331354457
"inact.148",0.0550809972453943
"inadur.148",0.114994840143906
"inadist.148",0.0267266705079831
"smlct.148",0.03997922821747
"smldur.148",0.0342545372335477
"smldist.148",0.0595969480037775
"larct.148",0.0200132791327913
"lardur.148",0.0912997838434444
"lardist.148",0.0261996049927084
"inact.149",0.125386977512591
"inadur.149",0.102037280037616
"inadist.149",0.0438807384374321
"smlct.149",0.0656425987558357
"smldur.149",0.0295373401479373
"smldist.149",0.0786460703052973
"larct.149",0.0286253153088716
"lardur.149",0.0600195801804113
"lardist.149",0.0231330103063523
"inact.150",0.0192610500610501
"inadur.150",0.0799207313751238
"inadist.150",0.0482501684979494
"smlct.150",0.0299970517987759
"smldur.150",0.0181708196982999
"smldist.150",0.160598711413306
"larct.150",0.0162718595738111
"lardur.150",0.0465047606747068
"lardist.150",0.0642858904931799
"inact.151",0.0626357961084901
"inadur.151",0.0611378650151997
"inadist.151",0.108874053299299
"smlct.151",0.0489442172539644
"smldur.151",0.0491219807722867
"smldist.151",0.0771520399124861
"larct.151",0.0241620142309797
"lardur.151",0.0416234096883019
"lardist.151",0.0381245063605613
"inact.152",0.0496784827823368
"inadur.152",0.0766953841220526
"inadist.152",0.0290002012567369
"smlct.152",0.0472306893079646
"smldur.152",0.0919227766102214
"smldist.152",0.0916964944764104
"larct.152",0.0228071895424837
"lardur.152",0.0468815877898813
"lardist.152",0.012823386887903
"inact.153",0.155301820482887
"inadur.153",0.0470894733540042
"inadist.153",0.0228797101449275
"smlct.153",0.0853579347121898
"smldur.153",0.0446295721193432
"smldist.153",0.0192514885023777
"larct.153",0.0379080006573532
"lardur.153",0.0629839080902019
"lardist.153",0.059239180049445
"inact.154",0.0363382826842478
"inadur.154",0.0858769714960497
"inadist.154",0.0198560094034675
"smlct.154",0.0743600814799336
"smldur.154",0.0192587849714785
"smldist.154",0.0150348968105066
"larct.154",0.00676923076923077
"lardur.154",0.0704695941728509
"lardist.154",0.0308400427197419
"inact.155",0.0461354708422322
"inadur.155",0.273301041901476
"inadist.155",0.0691005525634812
"smlct.155",0.105748808471485
"smldur.155",0.0669271284879507
"smldist.155",0.0955831818850582
"larct.155",0.022546425242977
"lardur.155",0.0322084456212612
"lardist.155",0.00764794979032267
"inact.156",0.0719624070546852
"inadur.156",0.037786249920513
"inadist.156",0.0415444762595746
"smlct.156",0.0613493303428924
"smldur.156",0.0697145009438265
"smldist.156",0.00667220491519558
"larct.156",0.0185263157894737
"lardur.156",0.04068269961972
"lardist.156",0.0501323596121748
"inact.157",0.0629089067550308
"inadur.157",0.0328106117111841
"inadist.157",0.034419393199619
"smlct.157",0.136714701122209
"smldur.157",0.116080505909428
"smldist.157",0.0266128787878788
"larct.157",0.0372704124579125
"lardur.157",0.042283725876347
"lardist.157",0.00948015873015873
"inact.158",0.0528720485396956
"inadur.158",0.0507887815971286
"inadist.158",0.0319526987924905
"smlct.158",0.0702695904586578
"smldur.158",0.0495737674677077
"smldist.158",0.0146639182522903
"larct.158",0.0622764103645935
"lardur.158",0.0255098455151087
"lardist.158",0.0466334969902049
"inact.159",0.0321524931758988
"inadur.159",0.0503058701741566
"inadist.159",0.0153345273631841
"smlct.159",0.054346164021164
"smldur.159",0.0269490865456383
"smldist.159",0.0572561584484025
"larct.159",0.0426193577476874
"lardur.159",0.0505834673966688
"lardist.159",0.058880731500767
"inact.160",0.0638434717637905
"inadur.160",0.078811176590623
"inadist.160",0.0439206469499515
"smlct.160",0.0437618621200066
"smldur.160",0.0147435897435898
"smldist.160",0.00883809523809524
"larct.160",0.0174352380952381
"lardur.160",0.033550440856628
"lardist.160",0.0279988283553501
"inact.161",0.102837038542855
"inadur.161",0.142787218251377
"inadist.161",0.0615059531434642
"smlct.161",0.0503919357774563
"smldur.161",0.0523884281236006
"smldist.161",0.0442939303347921
"larct.161",0.00583975872016785
"lardur.161",0.00709189189189189
"lardist.161",0.0145521650682941
"inact.162",0.0154761904761905
"inadur.162",0.142161990095588
"inadist.162",0.00753941043083901
"smlct.162",0.0891536858209007
"smldur.162",0.0606083765561088
"smldist.162",0.0804336809113486
"larct.162",0.038881070825865
"lardur.162",0.144541515105855
"lardist.162",0.0272181167321692
"inact.163",0.0674550338602548
"inadur.163",0.0515652924664586
"inadist.163",0.0614078702435359
"smlct.163",0.0506859323963966
"smldur.163",0.0299428469735945
"smldist.163",0.0251445430054537
"larct.163",0.0156448655875691
"lardur.163",0.0653631842746755
"lardist.163",0.0646416090721
"inact.164",0.254921227825582
"inadur.164",0.177638974135251
"inadist.164",0.0267781641216376
"smlct.164",0.028559595959596
"smldur.164",0.0765237683993276
"smldist.164",0.144005666328562
"larct.164",0
"lardur.164",0.0545914138528757
"lardist.164",0.0400994064487965
"inact.165",0.0251304888802333
"inadur.165",0.0209404684204684
"inadist.165",0.067481925582227
"smlct.165",0.0182279017479018
"smldur.165",0.0400280710452503
"smldist.165",0.0367963723372403
"larct.165",0
"lardur.165",0.0192137545669461
"lardist.165",0.012426724137931
"inact.166",0.0690820527619429
"inadur.166",0.0412166770969704
"inadist.166",0.0407368720005585
"smlct.166",0.0174285714285714
"smldur.166",0.0630491207823237
"smldist.166",0.0474663128383196
"larct.166",0.0143097521325369
"lardur.166",0.0226586321151878
"lardist.166",0.0145153488372093
"inact.167",0.0826959423766387
"inadur.167",0.107342200198651
"inadist.167",0.0242460323696664
"smlct.167",0.0681450700314713
"smldur.167",0.0489466640009275
"smldist.167",0.119164796193797
"larct.167",0.018393283500012
"lardur.167",0.0323129615482557
"lardist.167",0.0571670980558188
"inact.168",0.0618000079259495
"inadur.168",0.0788753437302447
"inadist.168",0.0449761142506342
"smlct.168",0.0137355941863779
"smldur.168",0.00342857142857143
"smldist.168",0.0429501444788442
"larct.168",0.0246201041010817
"lardur.168",0.0346254162094946
"lardist.168",0.0386087006606158
"inact.169",0.0423684170235894
"inadur.169",0.109558031857045
"inadist.169",0.013710407239819
"smlct.169",0.0269516747002843
"smldur.169",0.0816365439934812
"smldist.169",0.0559474425167296
"larct.169",0.0426726714928396
"lardur.169",0.0165062049062049
"lardist.169",0.0374302680989105
"inact.170",0.0500359600324345
"inadur.170",0.0468269211191943
"inadist.170",0.063352995924004
"smlct.170",0.0252209457209457
"smldur.170",0.0790103010354049
"smldist.170",0.0512233748267488
"larct.170",0.0184755878176889
"lardur.170",0.0440436925647452
"lardist.170",0.0549858125489503
"inact.171",0.0318805273877927
"inadur.171",0.0182603232809238
"inadist.171",0.0432836236933798
"smlct.171",0.0386641702741703
"smldur.171",0.0655264437871279
"smldist.171",0.026905117860294
"larct.171",0.0401595836721756
"lardur.171",0.0198402852049911
"lardist.171",0.00681904761904762
"inact.172",0.0504440521206828
"inadur.172",0.0573082868622878
"inadist.172",0.0890010068817394
"smlct.172",0.104085130589419
"smldur.172",0.0860820942982271
"smldist.172",0.0894888868330684
"larct.172",0.0213764845793067
"lardur.172",0.00580610169491527
"lardist.172",0.0331246357742162
"inact.173",0.109952317360378
"inadur.173",0.257491627464601
"inadist.173",0.0285895476504172
"smlct.173",0.0499460215053763
"smldur.173",0.0217890756302521
"smldist.173",0.0807780425869398
"larct.173",0.00375170068027211
"lardur.173",0.0258602339181287
"lardist.173",0.0283372305408851
"inact.174",0.153871326350936
"inadur.174",0.252745489853836
"inadist.174",0.0287345599339955
"smlct.174",0.057790786132468
"smldur.174",0.0840026072385063
"smldist.174",0.0387694826320415
"larct.174",0.0438052389577998
"lardur.174",0.0778392535652824
"lardist.174",0.0105555555555556
"inact.175",0.176541809937594
"inadur.175",0.211674788692992
"inadist.175",0.077836054539228
"smlct.175",0.00366666666666667
"smldur.175",0.0745213361994079
"smldist.175",0.0379546802372926
"larct.175",0.0366800073828981
"lardur.175",0.0238239598997494
"lardist.175",0.0557766253210239
"inact.176",0.0888383348436321
"inadur.176",0.176250179387
"inadist.176",0.134067562388526
"smlct.176",0.0538868708773832
"smldur.176",0.10149841962411
"smldist.176",0.0238032183908046
"larct.176",0.0278683965889317
"lardur.176",0.0336788060191467
"lardist.176",0.014104883805374
"inact.177",0.028337671478848
"inadur.177",0.101354261392211
"inadist.177",0.0364120186830713
"smlct.177",0.0572046094440026
"smldur.177",0.032231889085299
"smldist.177",0.0605857313542541
"larct.177",0.0256861588861589
"lardur.177",0.0432017035922589
"lardist.177",0.0755372154606798
"inact.178",0.00922820037105749
"inadur.178",0.0676411249515888
"inadist.178",0.0446415432037853
"smlct.178",0.0715511877766142
"smldur.178",0.067391522669366
"smldist.178",0.0104895104895105
"larct.178",0.0495275013961815
"lardur.178",0.0674198636398597
"lardist.178",0.031789742760331
"inact.179",0.040004839986007
"inadur.179",0.0979026266421268
"inadist.179",0.065368651753737
"smlct.179",0.0109411764705882
"smldur.179",0.0452931361355865
"smldist.179",0.0541653356773937
"larct.179",0.0743692998090393
"lardur.179",0.0677412773249779
"lardist.179",0.0166242703533026
"inact.180",0.0887884285630896
"inadur.180",0.0670739953796574
"inadist.180",0.0418939268215584
"smlct.180",0.0233961352657005
"smldur.180",0.0501782959452104
"smldist.180",0.0614291633001402
"larct.180",0.0308900595361512
"lardur.180",0.0201603042450406
"lardist.180",0.068175594338531
"inact.181",0.0498729500309606
"inadur.181",0.153561915928242
"inadist.181",0.0626411893001798
"smlct.181",0.026913166652698
"smldur.181",0.023297871471821
"smldist.181",0.0407763672012177
"larct.181",0.0317539277028441
"lardur.181",0.047807105353064
"lardist.181",0.0216942719360151
"inact.182",0.222590923721552
"inadur.182",0.144438608509944
"inadist.182",0.0972244852940161
"smlct.182",0.0288996036121957
"smldur.182",0.00868643724696356
"smldist.182",0.0553324454065378
"larct.182",0.0325930973533673
"lardur.182",0.0672081881996478
"lardist.182",0.0267400744520041
"inact.183",0.0655449286552417
"inadur.183",0.0923575658025365
"inadist.183",0.0265812023203328
"smlct.183",0.0359727329902856
"smldur.183",0.0741905312354965
"smldist.183",0.0370580355598745
"larct.183",0.0784700810744154
"lardur.183",0.0872537812664582
"lardist.183",0.0733620431189317
"inact.184",0.01990768411789
"inadur.184",0.0357914856851377
"inadist.184",0.0555485895083878
"smlct.184",0.0396431573967607
"smldur.184",0.003
"smldist.184",0.0136813793103448
"larct.184",0.0386898550792662
"lardur.184",0.0115832979660849
"lardist.184",0.0456946050860734
"inact.185",0.0315565935286055
"inadur.185",0.137228545837183
"inadist.185",0.103612015915459
"smlct.185",0.103974339289031
"smldur.185",0.0233768823768824
"smldist.185",0.033348172513623
"larct.185",0.0335083424674217
"lardur.185",0.00692363636363639
"lardist.185",0.0418727398066683
"inact.186",0.0200558213716108
"inadur.186",0.147754486003366
"inadist.186",0.0191017840597286
"smlct.186",0.0490694854664569
"smldur.186",0.0590244600861057
"smldist.186",0.0574713826122065
"larct.186",0.0146383995331364
"lardur.186",0.0131047619047619
"lardist.186",0.0349763109843995
"inact.187",0.0990174790746984
"inadur.187",0.00857302300258612
"inadist.187",0.0691563192106359
"smlct.187",0.0815160544992225
"smldur.187",0.00978789096510617
"smldist.187",0.0116946284333698
"larct.187",0.0429374367143563
"lardur.187",0.152880941194314
"lardist.187",0.0217478797072006
"inact.188",0.0762815042620877
"inadur.188",0.0350307699718198
"inadist.188",0.0600772499430394
"smlct.188",0.0580340012521691
"smldur.188",0.049144400837258
"smldist.188",0.00805897546897546
"larct.188",0.0176724386724387
"lardur.188",0.176511002907843
"lardist.188",0.0561476556362624
"inact.189",0.116199274269105
"inadur.189",0.111520797814734
"inadist.189",0.0604633066430912
"smlct.189",0.0749039026811117
"smldur.189",0.00640887040887041
"smldist.189",0.0456732349209911
"larct.189",0.0378016434859719
"lardur.189",0.0199703703703704
"lardist.189",0.0218456065673457
"inact.190",0.05607670995671
"inadur.190",0.0589776044974597
"inadist.190",0.0408080051802935
"smlct.190",0.0628147547228542
"smldur.190",0.120470234769279
"smldist.190",0.0358255632687858
"larct.190",0.0813798057154461
"lardur.190",0.0485371898200071
"lardist.190",0.022413836867358
"inact.191",0.0464413220228078
"inadur.191",0.0301356542144027
"inadist.191",0.0735084704110947
"smlct.191",0.0325755368814192
"smldur.191",0.0163749873958025
"smldist.191",0.0475090952620264
"larct.191",0.0398623056677292
"lardur.191",0.0170968008255934
"lardist.191",0.00969230769230769
"inact.192",0.0952235476525649
"inadur.192",0.0141005847953216
"inadist.192",0.0290656941051156
"smlct.192",0.0371722338300111
"smldur.192",0.0346739341761118
"smldist.192",0.00767177884259593
"larct.192",0.111055387751117
"lardur.192",0.079121653671233
"lardist.192",0.0303517998730591
"inact.193",0.124453579477554
"inadur.193",0.0261994572505862
"inadist.193",0.0417515888698451
"smlct.193",0.0635195774953839
"smldur.193",0.0743628960951335
"smldist.193",0.0367186584101934
"larct.193",0.0158777777777778
"lardur.193",0.0395230263889884
"lardist.193",0.0191148459383754
"inact.194",0.0865673936637999
"inadur.194",0.0418922575889439
"inadist.194",0.0288636692360609
"smlct.194",0.0357425571313519
"smldur.194",0.0589140329459343
"smldist.194",0.0502461542084751
"larct.194",0.0244563971822223
"lardur.194",0.105176297339539
"lardist.194",0.0219020555914674
"inact.195",0.0298156657710975
"inadur.195",0.107891551404964
"inadist.195",0.0275737373737374
"smlct.195",0.0339576185633165
"smldur.195",0.0254994350282486
"smldist.195",0.0940756345885471
"larct.195",0.0270796992481203
"lardur.195",0.0715178751794355
"lardist.195",0.0126666666666667
"inact.196",0.180508266243584
"inadur.196",0.0209775881575336
"inadist.196",0.0648127125339093
"smlct.196",0.0212438449063836
"smldur.196",0.0953922787392994
"smldist.196",0.0647970108881514
"larct.196",0.0413442521848337
"lardur.196",0.00687562893081758
"lardist.196",0.00758036984352773
"inact.197",0.0344740921881882
"inadur.197",0.154859453036391
"inadist.197",0.0581578933124518
"smlct.197",0.0925581550333111
"smldur.197",0.0509740872235396
"smldist.197",0.010466985645933
"larct.197",0.00627928174277642
"lardur.197",0.0150850299955991
"lardist.197",0.0930984184733268
"inact.198",0.0722783302764241
"inadur.198",0.0439469514093782
"inadist.198",0.0356014033688409
"smlct.198",0.0126358974358974
"smldur.198",0.0705099206349206
"smldist.198",0.0765090876589056
"larct.198",0.0973798393800523
"lardur.198",0.0909427490362769
"lardist.198",0.0583992597193413
"inact.199",0.0321694970969077
"inadur.199",0.0573080434415177
"inadist.199",0.0386051459293395
"smlct.199",0.0424523058656618
"smldur.199",0.058422454123211
"smldist.199",0.0528570988893284
"larct.199",0.0212971552257267
"lardur.199",0.0693027113791848
"lardist.199",0.024360445882776
"inact.200",0.0294819229157939
"inadur.200",0.039420527533447
"inadist.200",0.0637415222150166
"smlct.200",0.044271860531771
"smldur.200",0.0369737963485789
"smldist.200",0.0315651019028301
"larct.200",0
"lardur.200",0.00266666666666667
"lardist.200",0.022905306429548
"inact.201",0.018759620189905
"inadur.201",0.0417939825297483
"inadist.201",0.0352239801667794
